date,close
12/13/18,50.34
12/12/18,50.9
12/11/18,51.08
12/10/18,51.14
12/7/18,51.36
12/6/18,53.6
12/4/18,52.8
12/3/18,54.37
11/30/18,54.61
11/29/18,53.23
11/28/18,53.08
11/27/18,52.79
11/26/18,52.76
11/23/18,52.68
11/21/18,52.25
11/20/18,51.57
11/19/18,52.39
11/16/18,52.58
11/15/18,53.23
11/14/18,52.48
11/13/18,52.73
11/12/18,51.89
11/9/18,52.49
11/8/18,52.72
11/7/18,52.88
11/6/18,51.86
11/5/18,51.42
11/2/18,51.82
11/1/18,50.95
10/31/18,49.1
10/30/18,49.15
10/29/18,47.91
10/26/18,49.58
10/25/18,49.91
10/24/18,54.59
10/23/18,57.48
10/22/18,57.87
10/19/18,58.13
10/18/18,57.96
10/17/18,59.2
10/16/18,58.94
10/15/18,57.68
10/12/18,57.38
10/11/18,57.03
10/10/18,57.33
10/9/18,59.49
10/8/18,60.62
10/5/18,61.05
10/4/18,61.58
10/3/18,61.68
10/2/18,61.18
10/1/18,61.7
9/28/18,62.45
9/27/18,62.71
9/26/18,62.09
9/25/18,61.65
9/24/18,62.06
9/21/18,63.77
9/20/18,62.5
9/19/18,63.11
9/18/18,63.05
9/17/18,63.1
9/14/18,62.43
9/13/18,62.36
9/12/18,61.37
9/11/18,62.98
9/10/18,62.51
9/7/18,61.9
9/6/18,61.03
9/5/18,61.4
9/4/18,61.99
8/31/18,61.3
8/30/18,60.82
8/29/18,61.22
8/28/18,61.33
8/27/18,60.91
8/24/18,60.99
8/23/18,61.01
8/22/18,60.61
8/21/18,61
8/20/18,61.63
8/17/18,59.68
8/16/18,59.52
8/15/18,60.33
8/14/18,59.09
8/13/18,58.84
8/10/18,58.99
8/9/18,58.99
8/8/18,58.82
8/7/18,58.09
8/6/18,57.79
8/3/18,57.41
8/2/18,56.69
8/1/18,56.52
7/31/18,58.16
7/30/18,57.9
7/27/18,58.38
7/26/18,56.7
7/25/18,52.29
7/24/18,51.91
7/23/18,53.56
7/20/18,53.43
7/19/18,53.78
7/18/18,53.9
7/17/18,53.22
7/16/18,53.08
7/13/18,53.09
7/12/18,52.77
7/11/18,52.53
7/10/18,53
7/9/18,53.26
7/6/18,52.74
7/5/18,51.86
7/3/18,51.52
7/2/18,51.54
6/29/18,50.88
6/28/18,50.7
6/27/18,50.37
6/26/18,51.17
6/25/18,51.28
6/22/18,51.91
6/21/18,53.15
6/20/18,52
6/19/18,51.71
6/18/18,52.37
6/15/18,52.18
6/14/18,51.94
6/13/18,51.35
6/12/18,50.97
6/11/18,50.98
6/8/18,50.48
6/7/18,50.64
6/6/18,50.75
6/5/18,50.9
6/4/18,51.65
6/1/18,50.96
5/31/18,51.08
5/30/18,51.33
5/29/18,51.49
5/25/18,52.86
5/24/18,51.21
5/23/18,50.32
5/22/18,50.85
5/21/18,52.22
5/18/18,52.19
5/17/18,52.47
5/16/18,53.01
5/15/18,51.7
5/14/18,52.2
5/11/18,52.46
5/10/18,51.94
5/9/18,51.56
5/8/18,52.33
5/7/18,52
5/4/18,52.78
5/3/18,52.24
5/2/18,52.21
5/1/18,52.94
4/30/18,52.83
4/27/18,53.53
4/26/18,53.3
4/25/18,53.83
4/24/18,53.88
4/23/18,54.98
4/20/18,54.77
4/19/18,54.8
4/18/18,55.82
4/17/18,54.27
4/16/18,54.89
4/13/18,55.07
4/12/18,54.94
4/11/18,53.5
4/10/18,54.13
4/9/18,54.85
4/6/18,55.29
4/5/18,56.86
4/4/18,56.36
4/3/18,55.97
4/2/18,54.34
3/29/18,57.28
3/28/18,56.25
3/27/18,56.69
3/26/18,57.59
3/23/18,56.72
3/22/18,57
3/21/18,57.78
3/20/18,60.69
3/19/18,60.6
3/16/18,60.9
3/15/18,59.94
3/14/18,59.62
3/13/18,60.33
3/12/18,59.76
3/9/18,59.7
3/8/18,58.37
3/7/18,57.57
3/6/18,58.25
3/5/18,58.38
3/2/18,57.81
3/1/18,58.01
2/28/18,57.84
2/27/18,58.48
2/26/18,59.5
2/23/18,57.99
2/22/18,57.32
2/21/18,58.03
2/20/18,57.73
2/16/18,58.27
2/15/18,58.18
2/14/18,57.73
2/13/18,57.16
2/12/18,56.81
2/9/18,55.5
2/8/18,55.63
2/7/18,57.89
2/6/18,58.14
2/5/18,56.99
2/2/18,58.71
2/1/18,60.31
1/31/18,60.8
1/30/18,59.83
1/29/18,60.36
1/26/18,60.82
1/25/18,60.19
1/24/18,62.21
1/23/18,65.26
1/22/18,64.89
1/19/18,65.05
1/18/18,65.06
1/17/18,66.07
1/16/18,65.47
1/12/18,65.36
1/11/18,64.84
1/10/18,62.96
1/9/18,62.38
1/8/18,64
1/5/18,64.32
1/4/18,64.7
1/3/18,64.91
1/2/18,66.29
12/29/17,65.45
12/28/17,65.87
12/27/17,65.96
12/26/17,65.98
12/22/17,65.97
12/21/17,66.03
12/20/17,66.09
12/19/17,65.92
12/18/17,65.7
12/15/17,64.7
12/14/17,63.85
12/13/17,63.14
12/12/17,63.43
12/11/17,63.32
12/8/17,63.33
12/7/17,63.02
12/6/17,61.12
12/5/17,61.72
12/4/17,62.03
12/1/17,59.92
11/30/17,60.67
11/29/17,58.88
11/28/17,56.17
11/27/17,54.6
11/24/17,55.14
11/22/17,55.09
11/21/17,55.43
11/20/17,54.65
11/17/17,54.71
11/16/17,55.27
11/15/17,54.63
11/14/17,53.75
11/13/17,53.25
11/10/17,53.49
11/9/17,53.46
11/8/17,54.01
11/7/17,53.87
11/6/17,54.52
11/3/17,54.14
11/2/17,53.99
11/1/17,53.99
10/31/17,53.86
10/30/17,54.73
10/27/17,54.11
10/26/17,55.11
10/25/17,57.16
10/24/17,58.8
10/23/17,58.76
10/20/17,59.37
10/19/17,58.63
10/18/17,58.83
10/17/17,58.73
10/16/17,58.88
10/13/17,59.12
10/12/17,58.81
10/11/17,58.55
10/10/17,58.01
10/9/17,57.66
10/6/17,58.44
10/5/17,58.29
10/4/17,58.38
10/3/17,58.51
10/2/17,55.99
9/29/17,55.98
9/28/17,56.17
9/27/17,55.88
9/26/17,55.72
9/25/17,55.12
9/22/17,54.93
9/21/17,54.63
9/20/17,54.25
9/19/17,53.54
9/18/17,54.09
9/15/17,54.72
9/14/17,54.35
9/13/17,54.66
9/12/17,53.95
9/11/17,53.6
9/8/17,52.87
9/7/17,52.21
9/6/17,51.67
9/5/17,51.14
9/1/17,52.19
8/31/17,52.14
8/30/17,51.52
8/29/17,51.46
8/28/17,51.75
8/25/17,52.68
8/24/17,50.71
8/23/17,51.72
8/22/17,53.43
8/21/17,53.54
8/18/17,53.17
8/17/17,53.15
8/16/17,55.31
8/15/17,55.2
8/14/17,54.72
8/11/17,54.14
8/10/17,54.01
8/9/17,54.69
8/8/17,54.81
8/7/17,55.37
8/4/17,56.58
8/3/17,56.11
8/2/17,55.7
8/1/17,55.72
7/31/17,55.51
7/28/17,56.56
7/27/17,56.57
7/26/17,59.52
7/25/17,58.82
7/24/17,59.81
7/21/17,60.28
7/20/17,60.4
7/19/17,61.41
7/18/17,61.57
7/17/17,62.14
7/14/17,61.93
7/13/17,62.02
7/12/17,62.08
7/11/17,61.81
7/10/17,63.13
7/7/17,64.24
7/6/17,63.36
7/5/17,63.16
7/3/17,62.07
6/30/17,62.14
6/29/17,61.81
6/28/17,62.01
6/27/17,61.51
6/26/17,61.75
6/23/17,61.92
6/22/17,61.52
6/21/17,61.03
6/20/17,60.33
6/19/17,60.92
6/16/17,60.29
6/15/17,60.11
6/14/17,59.53
6/13/17,59.21
6/12/17,58.99
6/9/17,59.46
6/8/17,59.16
6/7/17,59.96
6/6/17,60.1
6/5/17,60.99
6/2/17,60.36
6/1/17,60.3
5/31/17,60.09
5/30/17,59.48
5/26/17,60.67
5/25/17,60.92
5/24/17,59.58
5/23/17,59.64
5/22/17,58.92
5/19/17,58.04
5/18/17,57.29
5/17/17,57.04
5/16/17,58.27
5/15/17,58.03
5/12/17,57.22
5/11/17,58.09
5/10/17,58.37
5/9/17,58.28
5/8/17,57.48
5/5/17,58.4
5/4/17,58.34
5/3/17,58.16
5/2/17,58.33
5/1/17,56.28
4/28/17,56.22
4/27/17,55.75
4/26/17,56.94
4/25/17,57.09
4/24/17,56.49
4/21/17,55.63
4/20/17,55.95
4/19/17,54.65
4/18/17,54.42
4/17/17,54.72
4/13/17,54.31
4/12/17,55.51
4/11/17,55.06
4/10/17,54.22
4/7/17,54.54
4/6/17,53.38
4/5/17,53.35
4/4/17,53.07
4/3/17,54
3/31/17,53.76
3/30/17,53.83
3/29/17,53.48
3/28/17,54.19
3/27/17,52.88
3/24/17,52.61
3/23/17,52.37
3/22/17,52.46
3/21/17,51.88
3/20/17,53.45
3/17/17,53.18
3/16/17,54.15
3/15/17,54.29
3/14/17,52.88
3/13/17,54.49
3/10/17,55.88
3/9/17,56.36
3/8/17,56.68
3/7/17,56.83
3/6/17,57.56
3/3/17,58.86
3/2/17,57.57
3/1/17,58.88
2/28/17,57.8
2/27/17,58.43
2/24/17,58.54
2/23/17,57.26
2/22/17,57.91
2/21/17,57.86
2/17/17,57.32
2/16/17,56.34
2/15/17,57.29
2/14/17,55.31
2/13/17,55.73
2/10/17,54.71
2/9/17,54.52
2/8/17,52.92
2/7/17,53.04
2/6/17,53.07
2/3/17,52.88
2/2/17,52.86
2/1/17,52.73
1/31/17,52.31
1/30/17,52.35
1/27/17,52.7
1/26/17,53.92
1/25/17,49.46
1/24/17,49.65
1/23/17,49.94
1/20/17,51.09
1/19/17,50.07
1/18/17,50.38
1/17/17,50.24
1/13/17,51.15
1/12/17,51.01
1/11/17,51.68
1/10/17,51.34
1/9/17,50.3
1/6/17,49.93
1/5/17,50.47
1/4/17,51.3
1/3/17,49.98
12/30/16,49.84
12/29/16,50.2
12/28/16,50.17
12/27/16,50.49
12/23/16,50.45
12/22/16,50.25
12/21/16,50.65
12/20/16,50.89
12/19/16,50.35
12/16/16,49.93
12/15/16,50.59
12/14/16,49.28
12/13/16,49.55
12/12/16,49.37
12/9/16,49.79
12/8/16,49.6
12/7/16,49.85
12/6/16,47.68
12/5/16,47.07
12/2/16,47.91
12/1/16,47.07
11/30/16,46.61
11/29/16,47.24
11/28/16,47.52
11/25/16,47.45
11/23/16,47.37
11/22/16,47.1
11/21/16,47.36
11/18/16,47.06
11/17/16,46.69
11/16/16,45.85
11/15/16,46.25
11/14/16,45.35
11/11/16,43.84
11/10/16,43.64
11/9/16,42.37
11/8/16,41.93
11/7/16,41.57
11/4/16,40.38
11/3/16,39.7
11/2/16,39.61
11/1/16,39.68
10/31/16,40.05
10/28/16,39.18
10/27/16,39.24
10/26/16,38.4
10/25/16,41.95
10/24/16,42.33
10/21/16,42.43
10/20/16,42.29
10/19/16,42.25
10/18/16,41.68
10/17/16,41.24
10/14/16,41.32
10/13/16,41.38
10/12/16,40.01
10/11/16,39.79
10/10/16,39.77
10/7/16,38.47
10/6/16,39.17
10/5/16,39.1
10/4/16,39.16
10/3/16,39.74
9/30/16,38.89
9/29/16,38.15
9/28/16,38.07
9/27/16,38.54
9/26/16,36.87
9/23/16,37.24
9/22/16,37.33
9/21/16,36.91
9/20/16,36.82
9/19/16,36.7
9/16/16,36.59
9/15/16,36.99
9/14/16,36.84
9/13/16,37.14
9/12/16,37.82
9/9/16,37.34
9/8/16,38.76
9/7/16,38.68
9/6/16,36.95
9/2/16,36.89
9/1/16,36.59
8/31/16,36.88
8/30/16,37.18
8/29/16,36.45
8/26/16,36.27
8/25/16,36.69
8/24/16,36.66
8/23/16,36.69
8/22/16,36.28
8/19/16,36.35
8/18/16,36.84
8/17/16,36.85
8/16/16,36.52
8/15/16,36.88
8/12/16,36.52
8/11/16,37.24
8/10/16,36.99
8/9/16,37.46
8/8/16,37.45
8/5/16,37.85
8/4/16,36.42
8/3/16,35.88
8/2/16,35.54
8/1/16,37.04
7/29/16,37.01
7/28/16,37.47
7/27/16,37.48
7/26/16,38.28
7/25/16,37.36
7/22/16,37.83
7/21/16,37.32
7/20/16,42.03
7/19/16,42.72
7/18/16,43.18
7/15/16,43.16
7/14/16,43.17
7/13/16,42.4
7/12/16,42.84
7/11/16,41.04
7/8/16,40.54
7/7/16,39.85
7/6/16,39.13
7/5/16,39.21
7/1/16,39.6
6/30/16,39.21
6/29/16,38.89
6/28/16,37.43
6/27/16,36.76
6/24/16,38.31
6/23/16,39.59
6/22/16,40.26
6/21/16,40.52
6/20/16,40.02
6/17/16,39.74
6/16/16,39.78
6/15/16,39.94
6/14/16,39.88
6/13/16,42.16
6/10/16,43.63
6/9/16,44.19
6/8/16,43.5
6/7/16,43.07
6/6/16,41.77
6/3/16,41.69
6/2/16,42.17
6/1/16,42.54
5/31/16,42.48
5/27/16,42.33
5/26/16,41.79
5/25/16,42.53
5/24/16,42.8
5/23/16,42.21
5/20/16,42.19
5/19/16,42.17
5/18/16,42.9
5/17/16,42.2
5/16/16,42.23
5/13/16,41.56
5/12/16,41.22
5/11/16,42.11
5/10/16,42.85
5/9/16,42.19
5/6/16,41.73
5/5/16,41.53
5/4/16,41.66
5/3/16,43.14
5/2/16,44.01
4/29/16,44.61
4/28/16,44.06
4/27/16,45.57
4/26/16,46.18
4/25/16,46.85
4/22/16,47.25
4/21/16,47.73
4/20/16,47.05
4/19/16,47.13
4/18/16,47.1
4/15/16,47.04
4/14/16,46.71
4/13/16,45.84
4/12/16,44.65
4/11/16,44.37
4/8/16,44.5
4/7/16,43.65
4/6/16,43.67
4/5/16,43.63
4/4/16,44.11
4/1/16,44.56
3/31/16,44.8
3/30/16,44.98
3/29/16,44.64
3/28/16,43.81
3/24/16,44.06
3/23/16,44.43
3/22/16,44.61
3/21/16,44.99
3/18/16,44.5
3/17/16,43.6
3/16/16,44.15
3/15/16,43.62
3/14/16,43.82
3/11/16,43.33
3/10/16,42.26
3/9/16,42.32
3/8/16,41.59
3/7/16,41.48
3/4/16,41.5
3/3/16,42.03
3/2/16,41.94
3/1/16,42.5
2/29/16,41.95
2/26/16,42.17
2/25/16,42.59
2/24/16,41.36
2/23/16,41.08
2/22/16,40.82
2/19/16,39.31
2/18/16,39
2/17/16,38.51
2/16/16,37.08
2/12/16,36.24
2/11/16,35.34
2/10/16,35.54
2/9/16,35.25
2/8/16,34.72
2/5/16,35.69
2/4/16,37.55
2/3/16,36.84
2/2/16,36.47
2/1/16,38.31
1/29/16,37.62
1/28/16,36.19
1/27/16,37.29
1/26/16,38.37
1/25/16,38.2
1/22/16,39
1/21/16,39.5
1/20/16,39.3
1/19/16,39.6
1/15/16,39.77
1/14/16,40.47
1/13/16,40.4
1/12/16,42.68
1/11/16,42.04
1/8/16,42.21
1/7/16,41.95
1/6/16,42.85
1/5/16,42.46
1/4/16,41.96
12/31/15,43.06
12/30/15,43.35
12/29/15,44.34
12/28/15,43.82
12/24/15,43.9
12/23/15,43.44
12/22/15,43.54
12/21/15,43.37
12/18/15,42.74
12/17/15,43.51
12/16/15,44.8
12/15/15,44.22
12/14/15,43.77
12/11/15,43.42
12/10/15,45.25
12/9/15,44.5
12/8/15,45.04
12/7/15,49.58
12/4/15,49.41
12/3/15,47.29
12/2/15,47.51
12/1/15,47.04
11/30/15,45.88
11/27/15,45.82
11/25/15,45.88
11/24/15,46.23
11/23/15,47.47
11/20/15,47.32
11/19/15,46.87
11/18/15,46.31
11/17/15,45.93
11/16/15,45.74
11/13/15,45.89
11/12/15,46.69
11/11/15,46.72
11/10/15,46.46
11/9/15,46.37
11/6/15,46.85
11/5/15,46.67
11/4/15,46.64
11/3/15,46.96
11/2/15,46.74
10/30/15,46.29
10/29/15,45.82
10/28/15,45.41
10/27/15,45.47
10/26/15,45.77
10/23/15,45.23
10/22/15,44.08
10/21/15,41.04
10/20/15,41.38
10/19/15,41.41
10/16/15,40.56
10/15/15,41.24
10/14/15,40.84
10/13/15,40.82
10/12/15,41.22
10/9/15,39.94
10/8/15,38.76
10/7/15,38.71
10/6/15,38
10/5/15,39.3
10/2/15,38.38
10/1/15,38.41
9/30/15,38.04
9/29/15,37.68
9/28/15,37.45
9/25/15,38.09
9/24/15,38.17
9/23/15,38.58
9/22/15,38.24
9/21/15,39.38
9/18/15,39.47
9/17/15,39.49
9/16/15,39.14
9/15/15,38.9
9/14/15,38.87
9/11/15,38.54
9/10/15,38.36
9/9/15,38.3
9/8/15,38.11
9/4/15,37.23
9/3/15,37.43
9/2/15,37.72
9/1/15,36.36
8/31/15,36.7
8/28/15,37.1
8/27/15,37.31
8/26/15,37.39
8/25/15,36.52
8/24/15,37.21
8/21/15,37.91
8/20/15,39.06
8/19/15,40.45
8/18/15,40.19
8/17/15,40.45
8/14/15,39.36
8/13/15,38.97
8/12/15,38.68
8/11/15,38.36
8/10/15,37.79
8/7/15,37.58
8/6/15,37.81
8/5/15,37.89
8/4/15,37.93
8/3/15,37.53
7/31/15,36.2
7/30/15,36.31
7/29/15,35.52
7/28/15,36.06
7/27/15,35.09
7/24/15,35
7/23/15,36.48
7/22/15,35.12
7/21/15,34.71
7/20/15,34.31
7/17/15,34.76
7/16/15,34.57
7/15/15,33.92
7/14/15,33.86
7/13/15,33.93
7/10/15,33.83
7/9/15,32.52
7/8/15,32.36
7/7/15,33.41
7/6/15,33.03
7/2/15,32.51
7/1/15,32.62
6/30/15,33.09
6/29/15,33.18
6/26/15,34.32
6/25/15,34.49
6/24/15,34.35
6/23/15,34.58
6/22/15,34.79
6/19/15,34.22
6/18/15,33.86
6/17/15,33.84
6/16/15,33.91
6/15/15,34.19
6/12/15,35
6/11/15,34.7
6/10/15,34.45
6/9/15,34.59
6/8/15,36.11
6/5/15,37.17
6/4/15,37.32
6/3/15,37.72
6/2/15,37.82
6/1/15,37.85
5/29/15,37.05
5/28/15,36.81
5/27/15,36.99
5/26/15,36
5/22/15,36.86
5/21/15,37.23
5/20/15,37.19
5/19/15,40.91
5/18/15,42.14
5/15/15,41.89
5/14/15,42.12
5/13/15,41.27
5/12/15,42.25
5/11/15,43.02
5/8/15,43.23
5/7/15,42.1
5/6/15,40.88
5/5/15,40.53
5/4/15,41.83
5/1/15,42.6
4/30/15,40.56
4/29/15,40.95
4/28/15,41.89
4/27/15,42.29
4/24/15,43.49
4/23/15,43.26
4/22/15,42.85
4/21/15,43.03
4/20/15,42.57
4/17/15,41.79
4/16/15,42.25
4/15/15,41.87
4/14/15,42.5
4/13/15,42.76
4/10/15,42.82
4/9/15,42.82
4/8/15,42.85
4/7/15,41.34
4/6/15,41.09
4/2/15,42.86
4/1/15,43.45
3/31/15,44.3
3/30/15,44.58
3/27/15,44.24
3/26/15,43.18
3/25/15,43.72
3/24/15,44.92
3/23/15,45.44
3/20/15,46.36
3/19/15,46.35
3/18/15,45.74
3/17/15,46.21
3/16/15,45.5
3/13/15,44.51
3/12/15,44.97
3/11/15,43.84
3/10/15,42.94
3/9/15,43.4
3/6/15,43.3
3/5/15,44.1
3/4/15,44.01
3/3/15,43.96
3/2/15,44.22
2/27/15,43.24
2/26/15,44.08
2/25/15,44.12
2/24/15,45.35
2/23/15,44.69
2/20/15,44.78
2/19/15,43.76
2/18/15,43.55
2/17/15,42.59
2/13/15,43.3
2/12/15,43.5
2/11/15,43.5
2/10/15,43.78
2/9/15,43.26
2/6/15,44.14
2/5/15,44.47
2/4/15,44.64
2/3/15,43.25
2/2/15,44.53
1/30/15,45.18
1/29/15,46.99
1/28/15,45.8
1/27/15,45.88
1/26/15,46.4
1/23/15,45.78
1/22/15,45.35
1/21/15,41.83
1/20/15,40.79
1/16/15,39.48
1/15/15,38.9
1/14/15,39.44
1/13/15,40.48
1/12/15,40.25
1/9/15,40.79
1/8/15,41.88
1/7/15,40.8
1/6/15,40.46
1/5/15,41.64
1/2/15,42.69
12/31/14,42.32
12/30/14,42.17
12/29/14,41.92
12/26/14,41.91
12/24/14,41.66
12/23/14,40.98
12/22/14,41.26
12/19/14,40.26
12/18/14,40.62
12/17/14,40.12
12/16/14,39.58
12/15/14,41.58
12/12/14,41.41
12/11/14,41.92
12/10/14,41.48
12/9/14,40.73
12/8/14,42.13
12/5/14,41.12
12/4/14,41.39
12/3/14,41.05
12/2/14,40.46
12/1/14,40.5
11/28/14,41.82
11/26/14,39.28
11/25/14,38.51
11/24/14,38.51
11/21/14,38.02
11/20/14,38.87
11/19/14,39.27
11/18/14,39.67
11/17/14,39.07
11/14/14,38.95
11/13/14,39.46
11/12/14,39.37
11/11/14,39.37
11/10/14,39.12
11/7/14,38.24
11/6/14,37.94
11/5/14,36.75
11/4/14,36.43
11/3/14,35.31
10/31/14,34.48
10/30/14,34.13
10/29/14,34.13
10/28/14,34.53
10/27/14,34.05
10/24/14,33.87
10/23/14,33.25
10/22/14,34.2
10/21/14,34.59
10/20/14,32.84
10/17/14,31.05
10/16/14,30.94
10/15/14,30.02
10/14/14,30
10/13/14,28.88
10/10/14,30.57
10/9/14,31.32
10/8/14,32.11
10/7/14,32.23
10/6/14,33.04
10/3/14,33.43
10/2/14,32.46
10/1/14,32.55
9/30/14,33.77
9/29/14,33.67
9/26/14,33.91
9/25/14,33.64
9/24/14,34.33
9/23/14,33.26
9/22/14,34.15
9/19/14,34.56
9/18/14,35.23
9/17/14,34.43
9/16/14,34.53
9/15/14,33.86
9/12/14,33.87
9/11/14,33.64
9/10/14,33.62
9/9/14,32.91
9/8/14,32.86
9/5/14,32.83
9/4/14,32.62
9/3/14,32.58
9/2/14,32.91
8/29/14,32.01
8/28/14,32.05
8/27/14,32.23
8/26/14,31.92
8/25/14,32.14
8/22/14,31.87
8/21/14,31.24
8/20/14,31.57
8/19/14,30.75
8/18/14,30.82
8/15/14,29.76
8/14/14,29.75
8/13/14,29.26
8/12/14,28.7
8/11/14,28.64
8/8/14,28.28
8/7/14,28.06
8/6/14,28.12
8/5/14,28.13
8/4/14,28.43
8/1/14,28.43
7/31/14,28.28
7/30/14,28.84
7/29/14,28.71
7/28/14,29.21
7/25/14,29.24
7/24/14,28.68
7/23/14,28.87
7/22/14,28.05
7/21/14,27.66
7/18/14,27.81
7/17/14,27.51
7/16/14,28.03
7/15/14,27.9
7/14/14,27.6
7/11/14,27.44
7/10/14,27.27
7/9/14,27.21
7/8/14,26.7
7/7/14,27.17
7/3/14,27.71
7/2/14,27.47
7/1/14,27.73
6/30/14,26.86
6/27/14,27.14
6/26/14,27.06
6/25/14,26.97
6/24/14,26.64
6/23/14,26.92
6/20/14,27.29
6/19/14,27.08
6/18/14,26.67
6/17/14,26.63
6/16/14,26.1
6/13/14,26.3
6/12/14,25.72
6/11/14,26.94
6/10/14,27.29
6/9/14,27.45
6/6/14,27.59
6/5/14,27.28
6/4/14,27.36
6/3/14,27.2
6/2/14,26.71
5/30/14,26.45
5/29/14,26.44
5/28/14,26.43
5/27/14,25.87
5/23/14,25.79
5/22/14,25.27
5/21/14,25.11
5/20/14,24.95
5/19/14,25.12
5/16/14,24.61
5/15/14,24.76
5/14/14,24.91
5/13/14,24.98
5/12/14,24.94
5/9/14,24.36
5/8/14,24.46
5/7/14,24.2
5/6/14,24.2
5/5/14,24.26
5/2/14,24.18
5/1/14,24.33
4/30/14,24.17
4/29/14,24.19
4/28/14,23.84
4/25/14,23.95
4/24/14,24.27
4/23/14,24.08
4/22/14,23.93
4/21/14,23.59
4/17/14,23.49
4/16/14,23.54
4/15/14,22.9
4/14/14,22.51
4/11/14,22.75
4/10/14,23.13
4/9/14,24.15
4/8/14,23.51
4/7/14,23.43
4/4/14,23.81
4/3/14,24.01
4/2/14,24.07
4/1/14,23.94
3/31/14,23.61
3/28/14,23.16
3/27/14,23.16
3/26/14,23.44
3/25/14,23.7
3/24/14,23.37
3/21/14,23.18
3/20/14,23.88
3/19/14,23.77
3/18/14,23.9
3/17/14,23.98
3/14/14,23.92
3/13/14,23.6
3/12/14,23.9
3/11/14,23.78
3/10/14,23.6
3/7/14,23.1
3/6/14,23.12
3/5/14,23.03
3/4/14,22.83
3/3/14,22.3
2/28/14,22.44
2/27/14,22.46
2/26/14,22.42
2/25/14,22.3
2/24/14,22.16
2/21/14,21.76
2/20/14,21.7
2/19/14,20.95
2/18/14,21.03
2/14/14,21.3
2/13/14,21.2
2/12/14,21.21
2/11/14,21.32
2/10/14,21.02
2/7/14,21.43
2/6/14,20.96
2/5/14,20.61
2/4/14,20.65
2/3/14,20.43
1/31/14,20.95
1/30/14,21.22
1/29/14,20.61
1/28/14,21.31
1/27/14,20.61
1/24/14,20.84
1/23/14,21.24
1/22/14,21.77
1/21/14,21.3
1/17/14,21.22
1/16/14,21.46
1/15/14,21.16
1/14/14,21.43
1/13/14,20.72
1/10/14,21.03
1/9/14,20.76
1/8/14,20.18
1/7/14,19.53
1/6/14,19.15
1/3/14,19.42
1/2/14,18.88
12/31/13,18.84
12/30/13,18.83
12/27/13,18.74
12/26/13,18.93
12/24/13,18.93
12/23/13,18.89
12/20/13,18.86
12/19/13,18.62
12/18/13,18.66
12/17/13,18.32
12/16/13,18.73
12/13/13,18.63
12/12/13,18.79
12/11/13,17.97
12/10/13,18.58
12/9/13,18.5
12/6/13,18.31
12/5/13,18
12/4/13,17.9
12/3/13,18.28
12/2/13,18.61
11/29/13,18.59
11/27/13,18.95
11/26/13,18.54
11/25/13,18.55
11/22/13,18.56
11/21/13,18.45
11/20/13,18.01
11/19/13,18.17
11/18/13,18.14
11/15/13,18.16
11/14/13,18.18
11/13/13,18
11/12/13,18.03
11/11/13,17.81
11/8/13,17.69
11/7/13,17.57
11/6/13,17.8
11/5/13,17.87
11/4/13,17.87
11/1/13,17.47
10/31/13,17.22
10/30/13,17.13
10/29/13,17.16
10/28/13,17.1
10/25/13,17.17
10/24/13,17.02
10/23/13,16.41
10/22/13,16.36
