date,close
3/3/16,72.51
3/4/16,75.99
3/7/16,76.24
3/8/16,74.39
3/9/16,74.7
3/10/16,75.08
3/11/16,78.43
3/14/16,76.01
3/15/16,76.98
3/16/16,77.11
3/17/16,77.49
3/18/16,77.62
3/21/16,78.05
3/22/16,78.02
3/23/16,76.7
3/24/16,77.43
3/28/16,76.46
3/29/16,77.16
3/30/16,79.03
3/31/16,77.18
4/1/16,76.77
4/4/16,74.51
4/5/16,73.8
4/6/16,76.69
4/7/16,79.07
4/8/16,81.05
4/11/16,80.58
4/12/16,82.05
4/13/16,81.4
4/14/16,81.73
4/15/16,80.11
4/18/16,81.82
4/19/16,82.3
4/20/16,83.45
4/21/16,82.55
4/22/16,83.68
4/25/16,84.48
4/26/16,86.51
4/27/16,88.43
4/28/16,86.88
4/29/16,86.58
5/2/16,87.61
5/3/16,84.9
5/4/16,84.17
5/5/16,87.68
5/6/16,85.46
5/9/16,85.73
5/10/16,87.41
5/11/16,86.49
5/12/16,87.14
5/13/16,85.49
5/16/16,86.58
5/17/16,86.94
5/18/16,86.93
5/19/16,86.93
5/20/16,87.02
5/23/16,86.84
5/24/16,87.97
5/25/16,89.74
5/26/16,91.91
5/27/16,92.86
5/31/16,90.95
6/1/16,91.53
6/2/16,92.42
6/3/16,90.11
6/6/16,90.87
6/7/16,94.59
6/8/16,93.13
6/9/16,92.18
6/10/16,89.34
6/13/16,88.76
6/14/16,89.86
6/15/16,89.13
6/16/16,87.25
6/17/16,87.51
6/20/16,89.01
6/21/16,90.92
6/22/16,90.79
6/23/16,91.41
6/24/16,87.28
6/27/16,83.77
6/28/16,88.61
6/29/16,90.79
6/30/16,91.21
7/1/16,90.54
7/5/16,89.53
7/6/16,90.5
7/7/16,88.59
7/8/16,89.16
7/11/16,89.7
7/12/16,91.96
7/13/16,91.04
7/14/16,92.23
7/15/16,90.93
7/18/16,90.57
7/19/16,89.42
7/20/16,89.48
7/21/16,88.18
7/22/16,88.23
7/25/16,85.35
7/26/16,85.89
7/27/16,85.36
7/28/16,85.93
7/29/16,87.79
8/1/16,85.95
8/2/16,85.85
8/3/16,87.34
8/4/16,88.91
8/5/16,92.95
8/8/16,93.7
8/9/16,94.28
8/10/16,93.29
8/11/16,94.16
8/12/16,94.58
8/15/16,96.45
8/16/16,95.01
8/17/16,95.3
8/18/16,98.55
8/19/16,98.59
8/22/16,96.49
8/23/16,96.59
8/24/16,96.19
8/25/16,96.26
8/26/16,96.33
8/29/16,97.36
8/30/16,96.5
8/31/16,95.25
9/1/16,95.27
9/2/16,96.38
9/6/16,97.15
9/7/16,98.56
9/8/16,98.34
9/9/16,96.05
9/12/16,95.63
9/13/16,90.9
9/14/16,88.56
9/15/16,89.88
9/16/16,89.69
9/19/16,89.29
9/20/16,88.35
9/21/16,89.39
9/22/16,91
9/23/16,88.92
9/26/16,90.31
9/27/16,88.53
9/28/16,93.38
9/29/16,95.53
9/30/16,96.54
10/3/16,92.53
10/4/16,91.59
10/5/16,94.7
10/6/16,95.04
10/7/16,94.7
10/10/16,105.21
10/11/16,104.84
10/12/16,104.54
10/13/16,103.53
10/14/16,100.9
10/17/16,100.47
10/18/16,99.71
10/19/16,103.2
10/20/16,102.25
10/21/16,102.24
10/24/16,99.6
10/25/16,97.44
10/26/16,96.05
10/27/16,96.78
10/28/16,93.99
10/31/16,91.29
11/1/16,91.81
11/2/16,91.28
11/3/16,92.56
11/4/16,91.69
11/7/16,93.96
11/8/16,93.74
11/9/16,98.16
11/10/16,97.37
11/11/16,95.49
11/14/16,94.32
11/15/16,96.66
11/16/16,97.59
11/17/16,97.92
11/18/16,97.1
11/21/16,100.46
11/22/16,99.2
11/23/16,100.77
11/25/16,99.44
11/28/16,96.75
11/29/16,95.4
11/30/16,107.85
12/1/16,110
12/2/16,108.14
12/5/16,106.93
12/6/16,106.29
12/7/16,105.39
12/8/16,107.26
12/9/16,106.04
12/12/16,104.99
12/13/16,105.28
12/14/16,101.51
12/15/16,101.18
12/16/16,101.95
12/19/16,105.25
12/20/16,102.66
12/21/16,101.45
12/22/16,102.73
12/23/16,102.93
12/27/16,103.85
12/28/16,102.94
12/29/16,102.05
12/30/16,101.06
1/3/17,103.25
1/4/17,103.57
1/5/17,103.67
1/6/17,103.66
1/9/17,101.43
1/10/17,102.71
1/11/17,103.91
1/12/17,103.57
1/13/17,101.36
1/17/17,100.44
1/18/17,100.52
1/19/17,102.26
1/20/17,103.11
1/23/17,102.19
1/24/17,103.74
1/25/17,105.12
1/26/17,106.7
1/27/17,106.68
1/30/17,102.5
1/31/17,105.17
2/1/17,105.76
2/2/17,104.63
2/3/17,104.42
2/6/17,105.44
2/7/17,100.12
2/8/17,100.56
2/9/17,103.93
2/10/17,104.79
2/13/17,104.3
2/14/17,107.68
2/15/17,111.84
2/16/17,109.01
2/17/17,107.63
2/21/17,106.84
2/22/17,102.03
2/23/17,100.96
2/24/17,100.41
2/27/17,101.65
2/28/17,100.86
3/1/17,105.71
3/2/17,103.82
3/3/17,103.58
3/6/17,103.96
3/7/17,104.58
3/8/17,99.76
3/9/17,101.48
3/10/17,101.46
3/13/17,101.26
3/14/17,98.35
3/15/17,102.92
3/16/17,103.44
3/17/17,104.69
3/20/17,103.71
3/21/17,102.12
3/22/17,101.17
3/23/17,99.6
3/24/17,99.73
3/27/17,98.94
3/28/17,101.23
3/29/17,103.16
3/30/17,102.67
3/31/17,103.72
4/3/17,104.08
4/4/17,106.77
4/5/17,102.94
4/6/17,104.67
4/7/17,104.38
4/10/17,104.62
4/11/17,105.96
4/12/17,106.32
4/13/17,105.04
4/17/17,105.14
4/18/17,103.16
4/19/17,100.55
4/20/17,100.27
4/21/17,101.27
4/24/17,101.76
4/25/17,103.97
4/26/17,103.21
4/27/17,100.45
4/28/17,99.84
5/1/17,98.96
5/2/17,98.38
5/3/17,100.28
5/4/17,95.21
5/5/17,99.65
5/8/17,100.62
5/9/17,99.62
5/10/17,102.38
5/11/17,101.38
5/12/17,101.9
5/15/17,103.28
5/16/17,103.96
5/17/17,101.79
5/18/17,101.62
5/19/17,103.12
5/22/17,102.25
5/23/17,100.65
5/24/17,99.37
5/25/17,99.63
5/26/17,98.41
5/30/17,94.28
5/31/17,92.76
6/1/17,93.97
6/2/17,91.84
6/5/17,90.65
6/6/17,92.76
6/7/17,88.6
6/8/17,87.82
6/9/17,90.15
6/12/17,90.66
6/13/17,92.44
6/14/17,89.4
6/15/17,85.87
6/16/17,84.87
6/19/17,85.89
6/20/17,87.04
6/21/17,86.75
6/22/17,85.98
6/23/17,88.4
6/26/17,87.3
6/27/17,87.99
6/28/17,86.6
6/29/17,87.29
6/30/17,88.81
7/3/17,90.35
7/5/17,88.49
7/6/17,85.96
7/7/17,86.09
7/10/17,88.03
7/11/17,88.62
7/12/17,88.11
7/13/17,89.42
7/14/17,90.48
7/17/17,90.47
7/18/17,90.41
7/19/17,93.93
7/20/17,92.38
7/21/17,91.99
7/24/17,93.21
7/25/17,95.72
7/26/17,96.48
7/27/17,96.57
7/28/17,96.65
7/31/17,95.88
8/1/17,95.35
8/2/17,95.84
8/3/17,89.69
8/4/17,95.21
8/7/17,96.04
8/8/17,94.98
8/9/17,94.58
8/10/17,92.06
8/11/17,92.87
8/14/17,90.75
8/15/17,88.02
8/16/17,88.06
8/17/17,86.1
8/18/17,87.26
8/21/17,87.08
8/22/17,87.43
8/23/17,88.86
8/24/17,89.12
8/25/17,88.74
8/28/17,88.03
8/29/17,88.17
8/30/17,88.47
8/31/17,90.79
9/1/17,91.92
9/5/17,91.74
9/6/17,92.66
9/7/17,91.62
9/8/17,88.9
9/11/17,89.45
9/12/17,90.41
9/13/17,93.49
9/14/17,93.81
9/15/17,93.97
9/18/17,95.15
9/19/17,94.28
9/20/17,97.32
9/21/17,97.36
9/22/17,95.74
9/25/17,96.78
9/26/17,97.15
9/27/17,96.88
9/28/17,97.14
9/29/17,97.96
10/2/17,100
10/3/17,100.08
10/4/17,100.75
10/5/17,99.75
10/6/17,99.09
10/9/17,99.94
10/10/17,100.76
10/11/17,101.52
10/12/17,101.12
10/13/17,101.37
10/16/17,102.6
10/17/17,102.61
10/18/17,102.19
10/19/17,101.59
10/20/17,102.53
10/23/17,100.35
10/24/17,99.67
10/25/17,100.89
10/26/17,100.88
10/27/17,104.57
10/30/17,106.2
10/31/17,107.16
11/1/17,109.78
11/2/17,108.97
11/3/17,111.15
11/6/17,113.69
11/7/17,111.8
11/8/17,110.04
11/9/17,111.03
11/10/17,111.86
11/13/17,110.97
11/14/17,108.27
11/15/17,106.62
11/16/17,106.53
11/17/17,107.54
11/20/17,107.97
11/21/17,109.15
11/22/17,109.25
11/24/17,110.3
11/27/17,107.26
11/28/17,108.23
11/29/17,108.15
11/30/17,109.31
12/1/17,110.91
12/4/17,109.02
12/5/17,109.06
12/6/17,106.33
12/7/17,108.95
12/8/17,110.77
12/11/17,111.3
12/12/17,111.53
12/13/17,111.59
12/14/17,111.03
12/15/17,109.52
12/18/17,109.65
12/19/17,111.81
12/20/17,117.24
12/21/17,123.1
12/22/17,124.37
12/26/17,125.97
12/27/17,123.19
12/28/17,125.52
12/29/17,126.25
1/2/18,127.88
1/3/18,129.17
1/4/18,130.13
1/5/18,129.98
1/8/18,130.99
1/9/18,127.49
1/10/18,127.29
1/11/18,129.9
1/12/18,130.14
1/16/18,128.02
1/17/18,127.44
1/18/18,127.23
1/19/18,127.57
1/22/18,132.21
1/23/18,132.31
1/24/18,130.36
1/25/18,126.85
1/26/18,130.09
1/29/18,129.05
1/30/18,126.27
1/31/18,125.5
2/1/18,126.64
2/2/18,122.46
2/5/18,120.27
2/6/18,121.9
2/7/18,118.5
2/8/18,111.33
2/9/18,110.51
2/12/18,116.01
2/13/18,115.03
2/14/18,122.83
2/15/18,125.15
2/16/18,123.88
2/20/18,122.81
2/21/18,120.98
2/22/18,123.31
2/23/18,127.93
2/26/18,127.72
2/27/18,126.17
2/28/18,124.64
3/1/18,126.41
3/2/18,129.08
3/5/18,130.25
3/6/18,127.09
3/7/18,126.27
3/8/18,125.2
3/9/18,128.94
3/12/18,127.41
3/13/18,127.15
3/14/18,125.81
3/15/18,124.6
3/16/18,125.51
3/19/18,122.63
3/20/18,125.54
3/21/18,130.18
3/22/18,127.78
3/23/18,127.96
3/26/18,133.23
3/27/18,129.18
3/28/18,124.67
3/29/18,126.52
4/2/18,122.26
4/3/18,123.44
4/4/18,122.58
4/5/18,124.41
4/6/18,116.62
4/9/18,113.29
4/10/18,117.38
4/11/18,116.54
4/12/18,116.34
4/13/18,118.7
4/16/18,119.04
4/17/18,122.3
4/18/18,127.1
4/19/18,128.88
4/20/18,128.4
4/23/18,128.24
4/24/18,125.73
4/25/18,125.75
4/26/18,126.87
4/27/18,125.85
4/30/18,128.45
5/1/18,128.1
5/2/18,128.92
5/3/18,126.51
5/4/18,127.3
5/7/18,130.24
5/8/18,134.72
5/9/18,136.52
5/10/18,129.79
5/11/18,123.82
5/14/18,124.24
5/15/18,128.53
5/16/18,132.13
5/17/18,136.26
5/18/18,136.26
5/21/18,136.76
5/22/18,132.23
5/23/18,129.64
5/24/18,124.99
5/25/18,120.35
5/29/18,121
5/30/18,122.8
5/31/18,120.76
6/1/18,115.5
6/4/18,111.7
6/5/18,111.55
6/6/18,112.22
6/7/18,114.12
6/8/18,113.96
6/11/18,113.83
6/12/18,118.88
6/13/18,118.35
6/14/18,115.95
6/15/18,115.58
6/18/18,122.58
6/19/18,127.58
6/20/18,129.56
6/21/18,123.73
6/22/18,125.56
6/25/18,121.6
6/26/18,126.54
6/27/18,130.13
6/28/18,130.84
6/29/18,131.57
7/2/18,129.3
7/3/18,130.05
7/5/18,132
7/6/18,134.97
7/9/18,136.67
7/10/18,133.96
7/11/18,130.76
7/12/18,130.28
7/13/18,131.34
7/16/18,129.99
7/17/18,130.65
7/18/18,130.59
7/19/18,132.09
7/20/18,131.15
7/23/18,131.17
7/24/18,133.45
7/25/18,134.68
7/26/18,134.55
7/27/18,132.34
7/30/18,133.71
7/31/18,131.95
8/1/18,132.88
8/2/18,134.49
8/3/18,130.8
8/6/18,133.62
8/7/18,134.74
8/8/18,133.79
8/9/18,131.15
8/10/18,134.8
8/13/18,131.87
8/14/18,133.75
8/15/18,117.7
8/16/18,120.46
8/17/18,120.18
8/20/18,120.99
8/21/18,122.59
8/22/18,124.23
8/23/18,121.6
8/24/18,121.75
8/27/18,122.73
8/28/18,121.12
8/29/18,121.91
8/30/18,121.52
8/31/18,121.08
9/4/18,120.32
9/5/18,117.46
9/6/18,114.49
9/7/18,112.65
9/10/18,112.11
9/11/18,116.4
9/12/18,120.51
9/13/18,118.81
9/14/18,121.73
9/17/18,122.69
9/18/18,124.75
9/19/18,128.58
9/20/18,126.72
9/21/18,128.55
9/24/18,132.86
9/25/18,134.51
9/26/18,131.33
9/27/18,134.06
9/28/18,135.19
10/1/18,136.8
10/2/18,137.05
10/3/18,139.92
10/4/18,135.25
10/5/18,136.35
10/8/18,132.88
10/9/18,135.13
10/10/18,129.28
10/11/18,124.63
10/12/18,126.12
10/15/18,127.93
10/16/18,130.82
10/17/18,129.51
10/18/18,126.96
10/19/18,127.1
10/22/18,124.56
10/23/18,119.11
10/24/18,112.9
10/25/18,114.24
10/26/18,113.76
10/29/18,108.17
10/30/18,109.88
10/31/18,112.36
11/1/18,115.45
11/2/18,114.32
11/5/18,115.99
11/6/18,113.37
11/7/18,115.87
11/8/18,110.65
11/9/18,113.85
11/12/18,110.23
11/13/18,107.85
11/14/18,108.71
11/15/18,112.24
11/16/18,114.31
11/19/18,113.81
11/20/18,108.73
11/21/18,109.23
11/23/18,104.88
11/26/18,109.31
11/27/18,109.84
11/28/18,109.8
11/29/18,112
11/30/18,110.38
12/3/18,112.17
12/4/18,105.08
12/6/18,101.82
12/7/18,102.7
12/10/18,100.63
12/11/18,100.04
12/12/18,98.49
12/13/18,96.32
12/14/18,92.71
12/17/18,88.54
12/18/18,87.93
12/19/18,90.6
12/20/18,89.03
12/21/18,88.77
12/24/18,85.67
12/26/18,91.99
12/27/18,92.88
12/28/18,91.89
12/31/18,92.7
1/2/19,95.22
1/3/19,96.16
1/4/19,99.93
1/7/19,102.63
1/8/19,104.95
1/9/19,106.79
1/10/19,106.13
1/11/19,104.1
1/14/19,104.51
1/15/19,105.01
1/16/19,105.64
1/17/19,105.65
1/18/19,106.89
1/22/19,101.46
1/23/19,101.33
1/24/19,101.56
1/25/19,102.21
1/28/19,100.3
1/29/19,100.16
1/30/19,102.26
1/31/19,103.12
2/1/19,102.89
2/4/19,104.55
2/5/19,101.88
2/6/19,101.65
2/7/19,97.96
2/8/19,96.6
2/11/19,97.86
2/12/19,98.68
2/13/19,101.02
2/14/19,103.83
2/15/19,105.5
2/19/19,104.8
2/20/19,106.45
2/21/19,102.14
2/22/19,104.03
2/25/19,105.29
2/26/19,105.51
2/27/19,105.49
2/28/19,102.93
3/1/19,104.79
3/4/19,104.67
3/5/19,102.62
3/6/19,100.05
3/7/19,97.76
3/8/19,95.5
3/11/19,97.58
3/12/19,100.5
3/13/19,103.42
3/14/19,104.21
3/15/19,102.39
3/18/19,104.54
3/19/19,103.18
3/20/19,105.18
3/21/19,105.91
3/22/19,101.37
3/25/19,100.98
3/26/19,102.61
3/27/19,102.35
3/28/19,102.54
3/29/19,101.53
4/1/19,103.69
4/2/19,102.49
4/3/19,99.96
4/4/19,99.84
4/5/19,102.45
4/8/19,104.35
4/9/19,102.84
4/10/19,103.87
4/11/19,99.92
4/12/19,106.28
4/15/19,105.96
4/16/19,106.87
4/17/19,108.24
4/18/19,107.28
4/22/19,111.2
4/23/19,111.81
4/24/19,111.04
4/25/19,109.61
4/26/19,107.21
4/29/19,106.9
4/30/19,106.39
5/1/19,101.37
5/2/19,99.12
5/3/19,100.47
5/6/19,100.7
5/7/19,98.23
5/8/19,105.85
5/9/19,108.24
5/10/19,107.89
5/13/19,107.2
5/14/19,109.11
5/15/19,109.06
5/16/19,110.63
5/17/19,111.02
5/20/19,109.66
5/21/19,113.8
5/22/19,108.88
5/23/19,104.03
5/24/19,104.11
5/28/19,103.52
5/29/19,101.31
5/30/19,100.35
5/31/19,98.06
6/3/19,98.17
6/4/19,99.13
6/5/19,96.12
6/6/19,97.58
6/7/19,97.02
6/10/19,97.6
6/11/19,99.76
6/12/19,98.21
6/13/19,100.17
6/14/19,98.95
6/17/19,101.58
6/18/19,104.54
6/19/19,104.12
6/20/19,107.59
6/21/19,109.79
6/24/19,107.64
6/25/19,105.22
6/26/19,107.23
6/27/19,107.49
6/28/19,108.97
7/1/19,109.35
7/2/19,104.17
7/3/19,105.2
7/5/19,107.41
7/8/19,106.96
7/9/19,106.97
7/10/19,109.68
7/11/19,109.32
7/12/19,110.83
7/15/19,106.41
7/16/19,104.11
7/17/19,101.79
7/18/19,103.58
7/19/19,104.61
7/22/19,103.49
7/23/19,104.44
7/24/19,104.45
7/25/19,101.4
7/26/19,101.99
7/29/19,99.73
7/30/19,102.83
7/31/19,103.43
8/1/19,97.4
8/2/19,97.49
8/5/19,91.45
8/6/19,91.06
8/7/19,92.74
8/8/19,95.2
8/9/19,96.42
8/12/19,96.88
8/13/19,99.94
8/14/19,96.31
8/15/19,95.81
8/16/19,97.26
8/19/19,99.96
8/20/19,99.28
8/21/19,100.1
8/22/19,99.23
8/23/19,94.6
8/26/19,93.5
8/27/19,92.37
8/28/19,96.63
8/29/19,98.58
8/30/19,98.08
9/3/19,97
9/4/19,97.82
9/5/19,97.65
9/6/19,95.6
9/9/19,96.54
9/10/19,99.46
9/11/19,98.72
9/12/19,96.17
9/13/19,96.73
9/16/19,105.04
9/17/19,100.45
9/18/19,98.25
9/19/19,97.33
9/20/19,96.82
9/23/19,98.29
9/24/19,94.49
9/25/19,93.24
9/26/19,90.12
9/27/19,89.99
9/30/19,89.91
10/1/19,85
10/2/19,83.12
10/3/19,85.89
10/4/19,85.42
10/7/19,83.37
10/8/19,80.82
10/9/19,81.55
10/10/19,82.54
10/11/19,83.64
10/14/19,83.96
10/15/19,84.84
10/16/19,83.43
10/17/19,84.04
10/18/19,81.97
10/21/19,82.74
10/22/19,85.69
10/23/19,87.16
10/24/19,86.91
10/25/19,87.46
10/28/19,86.6
10/29/19,87.92
10/30/19,84.38
10/31/19,85.76
11/1/19,86.79
11/4/19,90.36
11/5/19,90.23
11/6/19,77.2
11/7/19,75.56
11/8/19,75.43
11/11/19,76.78
11/12/19,78.01
11/13/19,77.01
11/14/19,76.29
11/15/19,77.09
11/18/19,75.73
11/19/19,74.19
11/20/19,75.29
11/21/19,75.57
11/22/19,75.33
11/25/19,77.13
11/26/19,77.1
11/27/19,78.52
11/29/19,77.34
12/2/19,77.88
12/3/19,76.91
12/4/19,80.56
12/5/19,79.94
12/6/19,83.23
12/9/19,83.78
12/10/19,83.46
12/11/19,83.83
12/12/19,86.27
12/13/19,85.09
