date,close
10/19/18,56.54
10/18/18,55.83
10/17/18,55.76
10/16/18,56.06
10/15/18,54.5
10/12/18,54.41
10/11/18,54.13
10/10/18,54.15
10/9/18,54.42
10/8/18,55.65
10/5/18,56.15
10/4/18,56.61
10/3/18,58.36
10/2/18,57.72
10/1/18,58.02
9/28/18,58.54
9/27/18,58.28
9/26/18,58.94
9/25/18,59.68
9/24/18,59.92
9/21/18,60.72
9/20/18,60.05
9/19/18,58.39
9/18/18,58.1
9/17/18,57.18
9/14/18,56.96
9/13/18,57.1
9/12/18,56.57
9/11/18,54.98
9/10/18,57.05
9/7/18,57.69
9/6/18,57.79
9/5/18,60.01
9/4/18,60.24
8/31/18,63.24
8/30/18,63.28
8/29/18,63.39
8/28/18,64.67
8/27/18,64.47
8/24/18,63.81
8/23/18,63.35
8/22/18,64.02
8/21/18,64.89
8/20/18,64.02
8/17/18,64.63
8/16/18,65.06
8/15/18,63.95
8/14/18,64.99
8/13/18,64.22
8/10/18,64.79
8/9/18,66.11
8/8/18,67.05
8/7/18,67.75
8/6/18,68.3
8/3/18,67.96
8/2/18,68.52
8/1/18,69.23
7/31/18,70.15
7/30/18,70.03
7/27/18,71.13
7/26/18,77.09
7/25/18,75.63
7/24/18,75.11
7/23/18,76.38
7/20/18,76.64
7/19/18,77.46
7/18/18,78.78
7/17/18,78.99
7/16/18,78.43
7/13/18,79.52
7/12/18,78.85
7/11/18,78.195
7/10/18,80.08
7/9/18,79.68
7/6/18,77.93
7/5/18,77.46
7/3/18,76.87
7/2/18,78.04
6/29/18,77.41
6/28/18,76.93
6/27/18,77.3
6/26/18,78.51
6/25/18,78.13
6/22/18,79.68
6/21/18,80.89
6/20/18,80.22
6/19/18,80.51
6/18/18,80.27
6/15/18,80.6
6/14/18,82.55
6/13/18,82.86
6/12/18,82.12
6/11/18,83
6/8/18,82.62
6/7/18,82.6
6/6/18,84.72
6/5/18,85.9
6/4/18,84.85
6/1/18,85.87
5/31/18,83.51
5/30/18,86.53
5/29/18,86.49
5/25/18,86.35
5/24/18,87.46
5/23/18,88.5
5/22/18,87.87
5/21/18,86.53
5/18/18,84.75
5/17/18,86.52
5/16/18,87.02
5/15/18,82.98
5/14/18,81.12
5/11/18,78.8
5/10/18,79.04
5/9/18,78.45
5/8/18,77.73
5/7/18,78.52
5/4/18,77.28
5/3/18,76.98
5/2/18,76.77
5/1/18,79.79
4/30/18,78.79
4/27/18,80.88
4/26/18,87.91
4/25/18,85.92
4/24/18,86.43
4/23/18,87
4/20/18,89.56
4/19/18,89.51
4/18/18,91.7
4/17/18,91.37
4/16/18,90.52
4/13/18,89.93
4/12/18,90.5
4/11/18,89.63
4/10/18,90.72
4/9/18,88.56
4/6/18,87.77
4/5/18,90.53
4/4/18,92.51
4/3/18,91.21
4/2/18,89.99
3/29/18,92.27
3/28/18,90.8
3/27/18,92.18
3/26/18,94.27
3/23/18,92.34
3/22/18,100.83
3/21/18,102.84
3/20/18,103.67
3/19/18,103.16
3/16/18,106.45
3/15/18,102.23
3/14/18,103.2
3/13/18,102.91
3/12/18,102.86
3/9/18,99.55
3/8/18,97.22
3/7/18,95.27
3/6/18,93.8
3/5/18,89.95
3/2/18,88.25
3/1/18,87.27
2/28/18,87.04
2/27/18,87.19
2/26/18,89.22
2/23/18,89.14
2/22/18,85.53
2/21/18,85.67
2/20/18,86.46
2/16/18,84.91
2/15/18,84.54
2/14/18,83.33
2/13/18,82.97
2/12/18,82.34
2/9/18,80.59
2/8/18,80.09
2/7/18,83.71
2/6/18,84.25
2/5/18,81.45
2/2/18,85.25
2/1/18,87.65
1/31/18,88.98
1/30/18,87.08
1/29/18,87.45
1/26/18,89.6
1/25/18,87.99
1/24/18,86.97
1/23/18,87.34
1/22/18,86.24
1/19/18,85.6
1/18/18,86.4
1/17/18,85.16
1/16/18,83.88
1/12/18,83.12
1/11/18,82.25
1/10/18,80.91
1/9/18,80.62
1/8/18,81.44
1/5/18,82.69
1/4/18,82.17
1/3/18,82.67
1/2/18,81.38
12/29/17,79.53
12/28/17,80.64
12/27/17,80.96
12/26/17,80
12/22/17,80.68
12/21/17,80.83
12/20/17,82.77
12/19/17,84.24
12/18/17,83.62
12/15/17,81.62
12/14/17,82.64
12/13/17,83.63
12/12/17,81.77
12/11/17,81.2
12/8/17,81.47
12/7/17,78.35
12/6/17,77.86
12/5/17,78.56
12/4/17,77.11
12/1/17,79.36
11/30/17,78.86
11/29/17,81
11/28/17,86.89
11/27/17,86.55
11/24/17,92.78
11/22/17,92.91
11/21/17,92.35
11/20/17,90.88
11/17/17,91.3
11/16/17,91.21
11/15/17,90.36
11/14/17,91.58
11/13/17,88.44
11/10/17,88.92
11/9/17,87.63
11/8/17,87.12
11/7/17,86.09
11/6/17,87.85
11/3/17,87.01
11/2/17,88.6
11/1/17,89.24
10/31/17,89.27
10/30/17,85.79
10/27/17,87.11
10/26/17,89.38
10/25/17,87.29
10/24/17,87.89
10/23/17,87.99
10/20/17,86.41
10/19/17,85.48
10/18/17,85.5
10/17/17,85.78
10/16/17,86.83
10/13/17,87.8
10/12/17,85.76
10/11/17,85.62
10/10/17,86.01
10/9/17,84.27
10/6/17,83.85
10/5/17,83.58
10/4/17,84.35
10/3/17,83
10/2/17,83.39
9/29/17,86.4
9/28/17,86.71
9/27/17,88.72
9/26/17,86.28
9/25/17,86.09
9/22/17,86.48
9/21/17,85.49
9/20/17,86.37
9/19/17,89.92
9/18/17,89.18
9/15/17,88.52
9/14/17,85.79
9/13/17,85.74
9/12/17,88.78
9/11/17,87.38
9/8/17,87
9/7/17,88.42
9/6/17,89.56
9/5/17,89.5
9/1/17,90.41
8/31/17,88.27
8/30/17,90.3
8/29/17,90.07
8/28/17,90.56
8/25/17,90.25
8/24/17,89.45
8/23/17,88.31
8/22/17,86.65
8/21/17,83.86
8/18/17,83.2
8/17/17,82.48
8/16/17,85.85
8/15/17,83.82
8/14/17,82.83
8/11/17,79.9
8/10/17,79.19
8/9/17,80.99
8/8/17,81.34
8/7/17,80.97
8/4/17,81.17
8/3/17,84.51
8/2/17,84.37
8/1/17,85.67
7/31/17,85.12
7/28/17,84.97
7/27/17,91.9
7/26/17,92.96
7/25/17,93.75
7/24/17,94.62
7/21/17,94.82
7/20/17,95.01
7/19/17,94.48
7/18/17,94.27
7/17/17,94.57
7/14/17,94.44
7/13/17,92.8
7/12/17,94.13
7/11/17,91.75
7/10/17,89.27
7/7/17,86.94
7/6/17,86.12
7/5/17,86.41
7/3/17,85.29
6/30/17,88.6
6/29/17,91.65
6/28/17,93.67
6/27/17,91.85
6/26/17,92.66
6/23/17,93.34
6/22/17,90.25
6/21/17,91.03
6/20/17,88.23
6/19/17,88.64
6/16/17,87.12
6/15/17,87.31
6/14/17,87.8
6/13/17,90.05
6/12/17,86.64
6/9/17,86.01
6/8/17,91.02
6/7/17,89.93
6/6/17,89.94
6/5/17,89.42
6/2/17,91.52
6/1/17,91.59
5/31/17,90.06
5/30/17,91.29
5/26/17,90.01
5/25/17,89.27
5/24/17,89.7
5/23/17,88.03
5/22/17,87.98
5/19/17,86.66
5/18/17,86.11
5/17/17,85.22
5/16/17,88.96
5/15/17,89.02
5/12/17,89.65
5/11/17,89.68
5/10/17,89.54
5/9/17,88.88
5/8/17,89.9
5/5/17,90.72
5/4/17,89.17
5/3/17,89.22
5/2/17,87.29
5/1/17,87.7
4/28/17,89.07
4/27/17,85.71
4/26/17,84.61
4/25/17,86.88
4/24/17,85.77
4/21/17,83.11
4/20/17,84.41
4/19/17,82.8
4/18/17,82.87
4/17/17,84.16
4/13/17,83.5
4/12/17,84.21
4/11/17,86.05
4/10/17,84.78
4/7/17,85.17
4/6/17,84.09
4/5/17,82.7
4/4/17,82.99
4/3/17,82.14
3/31/17,82.53
3/30/17,83.75
3/29/17,81.39
3/28/17,80.56
3/27/17,78.57
3/24/17,78.18
3/23/17,76.19
3/22/17,74.93
3/21/17,73.22
3/20/17,76.42
3/17/17,76.87
3/16/17,77.14
3/15/17,76.72
3/14/17,75.7
3/13/17,75.7
3/10/17,75
3/9/17,74.26
3/8/17,76.45
3/7/17,76.8
3/6/17,76.8
3/3/17,77.54
3/2/17,76.28
3/1/17,78.32
2/28/17,76.88
2/27/17,76.1
2/24/17,74.65
2/23/17,74.59
2/22/17,74.47
2/21/17,74.9
2/17/17,74.91
2/16/17,75.95
2/15/17,76.01
2/14/17,76.41
2/13/17,78.47
2/10/17,77.36
2/9/17,78.05
2/8/17,77.08
2/7/17,79.05
2/6/17,78.94
2/3/17,79.13
2/2/17,79.23
2/1/17,79.16
1/31/17,79.73
1/30/17,79.22
1/27/17,79.52
1/26/17,78.47
1/25/17,80.02
1/24/17,76.01
1/23/17,72.65
1/20/17,72.63
1/19/17,71.67
1/18/17,73.24
1/17/17,71.62
1/13/17,71
1/12/17,70.75
1/11/17,71.45
1/10/17,70.84
1/9/17,71.86
1/6/17,70.38
1/5/17,70.55
1/4/17,70.54
1/3/17,69.43
12/30/16,67.95
12/29/16,68.43
12/28/16,69.21
12/27/16,70.17
12/23/16,70.35
12/22/16,70.19
12/21/16,69.22
12/20/16,68.95
12/19/16,68.36
12/16/16,67.18
12/15/16,67.89
12/14/16,67.17
12/13/16,67.9
12/12/16,66.29
12/9/16,67.71
12/8/16,68.25
12/7/16,69.15
12/6/16,63.85
12/5/16,62.09
12/2/16,63.35
12/1/16,61.61
11/30/16,63.66
11/29/16,62.67
11/28/16,62.27
11/25/16,61.59
11/23/16,61.04
11/22/16,61.19
11/21/16,61.17
11/18/16,60.93
11/17/16,58.8
11/16/16,59.53
11/15/16,59.71
11/14/16,59.48
11/11/16,58.89
11/10/16,56.84
11/9/16,57.48
11/8/16,57.26
11/7/16,57.67
11/4/16,55.02
11/3/16,55.14
11/2/16,55.2
11/1/16,57.24
10/31/16,58.44
10/28/16,59.21
10/27/16,59.58
10/26/16,56.52
10/25/16,53.63
10/24/16,53.52
10/21/16,53.07
10/20/16,53.86
10/19/16,53.6
10/18/16,53.99
10/17/16,53.18
10/14/16,54.84
10/13/16,55.28
10/12/16,56.43
10/11/16,56.62
10/10/16,59.26
10/7/16,58.67
10/6/16,58.05
10/5/16,59.24
10/4/16,58.69
10/3/16,58.86
9/30/16,58.47
9/29/16,58.27
9/28/16,58.01
9/27/16,58.86
9/26/16,57.01
9/23/16,55.93
9/22/16,56.07
9/21/16,56.13
9/20/16,54.42
9/19/16,54.63
9/16/16,54.94
9/15/16,53.28
9/14/16,51.99
9/13/16,52.37
9/12/16,52.31
9/9/16,51.59
9/8/16,53.47
9/7/16,53.3
9/6/16,47.55
9/2/16,46.97
9/1/16,46.32
8/31/16,46.67
8/30/16,47.1
8/29/16,47.08
8/26/16,46.93
8/25/16,46.44
8/24/16,45.41
8/23/16,46.5
8/22/16,46.14
8/19/16,46.6
8/18/16,45.81
8/17/16,44.73
8/16/16,45.78
8/15/16,45.84
8/12/16,44.31
8/11/16,43.89
8/10/16,43.17
8/9/16,45.28
8/8/16,45.35
8/5/16,45.42
8/4/16,44.3
8/3/16,44.78
8/2/16,45.05
8/1/16,46.07
7/29/16,47.51
7/28/16,53.7
7/27/16,53.44
7/26/16,53.74
7/25/16,52.07
7/22/16,52.4
7/21/16,51.65
7/20/16,51.87
7/19/16,51.2
7/18/16,52.12
7/15/16,51.66
7/14/16,51.75
7/13/16,52.01
7/12/16,51.84
7/11/16,49.48
7/8/16,49.35
7/7/16,47.66
7/6/16,45.46
7/5/16,44.72
7/1/16,46.47
6/30/16,47.26
6/29/16,45.6
6/28/16,44.11
6/27/16,42.18
6/24/16,47.84
6/23/16,50.81
6/22/16,48.35
6/21/16,48.87
6/20/16,47.61
6/17/16,46.59
6/16/16,46.42
6/15/16,46.26
6/14/16,46.4
6/13/16,46.28
6/10/16,46.85
6/9/16,48.17
6/8/16,49.26
6/7/16,49.74
6/6/16,48.02
6/3/16,47.77
6/2/16,48.38
6/1/16,47.63
5/31/16,46.54
5/27/16,44.99
5/26/16,44.38
5/25/16,44.15
5/24/16,42.28
5/23/16,40.46
5/20/16,39.56
5/19/16,38.37
5/18/16,38.46
5/17/16,36.75
5/16/16,35.57
5/13/16,35.44
5/12/16,36.36
5/11/16,36.74
5/10/16,38.37
5/9/16,36.96
5/6/16,37.27
5/5/16,38.13
5/4/16,39.6
5/3/16,39.36
5/2/16,40.85
4/29/16,40.865
4/28/16,46.06
4/27/16,46.08
4/26/16,44.54
4/25/16,43.34
4/22/16,43.66
4/21/16,43.35
4/20/16,43.28
4/19/16,41.32
4/18/16,41.03
4/15/16,40.49
4/14/16,41.82
4/13/16,44.8
4/12/16,43.97
4/11/16,44.23
4/8/16,43.1
4/7/16,43.25
4/6/16,44.72
4/5/16,44.13
4/4/16,46.27
4/1/16,46.6
3/31/16,47.24
3/30/16,46.14
3/29/16,48.32
3/28/16,48.08
3/24/16,48.12
3/23/16,48.72
3/22/16,51.34
3/21/16,49.29
3/18/16,49.02
3/17/16,46
3/16/16,46.13
3/15/16,45.61
3/14/16,48.19
3/11/16,49.88
3/10/16,47.89
3/9/16,47.44
3/8/16,46.44
3/7/16,50.07
3/4/16,48.86
3/3/16,48.66
3/2/16,47.35
3/1/16,46.1
2/29/16,43.53
2/26/16,43.89
2/25/16,43.99
2/24/16,43.92
2/23/16,42.77
2/22/16,46.1
2/19/16,44.12
2/18/16,44.41
2/17/16,43.29
2/16/16,42.78
2/12/16,41.08
2/11/16,40.1
2/10/16,40.23
2/9/16,40.18
2/8/16,41.91
2/5/16,45.86
2/4/16,49.14
2/3/16,48.04
2/2/16,46.89
2/1/16,49.19
1/29/16,47.98
1/28/16,45.69
1/27/16,43.67
1/26/16,45.34
1/25/16,42.47
1/22/16,44.75
1/21/16,43.94
1/20/16,45.79
1/19/16,46.45
1/15/16,47.24
1/14/16,49.25
1/13/16,49.99
1/12/16,52.36
1/11/16,52.8
1/8/16,55.39
1/7/16,57.83
1/6/16,58.8
1/5/16,60.14
1/4/16,60.4
12/31/15,60.05
12/30/15,61.09
12/29/15,61.06
12/28/15,60.3
12/24/15,61.22
12/23/15,60.32
12/22/15,59.69
12/21/15,59.06
12/18/15,58.86
12/17/15,59.4
12/16/15,60.96
12/15/15,60.88
12/14/15,59.375
12/11/15,62.08
12/10/15,63.35
12/9/15,62.95
12/8/15,64
12/7/15,63.37
12/4/15,64.58
12/3/15,63.62
12/2/15,62.4
12/1/15,63.93
11/30/15,62.41
11/27/15,61.73
11/25/15,61.63
11/24/15,61.83
11/23/15,61.32
11/20/15,61.71
11/19/15,62.01
11/18/15,64.24
11/17/15,62.46
11/16/15,61.65
11/13/15,60.23
11/12/15,62.4
11/11/15,62.6
11/10/15,63.58
11/9/15,66.61
11/6/15,67.89
11/5/15,67.85
11/4/15,68.55
11/3/15,68.53
11/2/15,67.84
10/30/15,66.82
10/29/15,67.82
10/28/15,67.52
10/27/15,67.17
10/26/15,67.16
10/23/15,69.34
10/22/15,69.96
10/21/15,71.44
10/20/15,74.86
10/19/15,80.48
10/16/15,79.52
10/15/15,81.12
10/14/15,83.19
10/13/15,84.37
10/12/15,85.01
10/9/15,86
10/8/15,85.27
10/7/15,84.49
10/6/15,83.02
10/5/15,82.14
10/2/15,79.44
10/1/15,77.89
9/30/15,79.44
9/29/15,69.37
9/28/15,68.25
9/25/15,70.47
9/24/15,71.4
9/23/15,71.44
9/22/15,72.05
9/21/15,76.26
9/18/15,75.87
9/17/15,80.73
9/16/15,81.16
9/15/15,80.74
9/14/15,80.64
9/11/15,80.53
9/10/15,81.24
9/9/15,82.39
9/8/15,83.9
9/4/15,80.02
9/3/15,81.8
9/2/15,81.15
9/1/15,80.45
8/31/15,81.96
8/28/15,81.28
8/27/15,81.41
8/26/15,78.63
8/25/15,75.16
8/24/15,76.92
8/21/15,79.44
8/20/15,79.79
8/19/15,81.71
8/18/15,83.31
8/17/15,83.6
8/14/15,82.5
8/13/15,81.57
8/12/15,83.16
8/11/15,83.19
8/10/15,84.96
8/7/15,83.51
8/6/15,84.19
8/5/15,84.69
8/4/15,84.39
8/3/15,85.85
7/31/15,86.06
7/30/15,86.44
7/29/15,78.75
7/28/15,77.74
7/27/15,76.49
7/24/15,77.26
7/23/15,77.9
7/22/15,78.52
7/21/15,78.69
7/20/15,78.38
7/17/15,78.93
7/16/15,78.89
7/15/15,78.69
7/14/15,78.36
7/13/15,77.71
7/10/15,77.1
7/9/15,77.35
7/8/15,78.31
7/7/15,79.82
7/6/15,79.815
7/2/15,80.87
7/1/15,79.44
6/30/15,78.42
6/29/15,81.96
6/26/15,84.45
6/25/15,85.95
6/24/15,87.73
6/23/15,88.62
6/22/15,91.6
6/19/15,91.02
6/18/15,92.42
6/17/15,92.02
6/16/15,91.05
6/15/15,91.75
6/12/15,93.01
6/11/15,94.46
6/10/15,93.6
6/9/15,92.04
6/8/15,92.6
6/5/15,94.87
6/4/15,95.4
6/3/15,98.14
6/2/15,96.95
6/1/15,97.13
5/29/15,97.36
5/28/15,99.23
5/27/15,94.37
5/26/15,93.195
5/22/15,95.23
5/21/15,95.25
5/20/15,94.83
5/19/15,95.59
5/18/15,97.87
5/15/15,97.67
5/14/15,98.41
5/13/15,95.96
5/12/15,95.96
5/11/15,96.045
5/8/15,96.53
5/7/15,94.84
5/6/15,94.87
5/5/15,96.79
5/4/15,99.505
5/1/15,99.33
4/30/15,97.74
4/29/15,95.83
4/28/15,97.9
4/27/15,98.9
4/24/15,99.75
4/23/15,100.27
4/22/15,100.31
4/21/15,99.68
4/20/15,101.58
4/17/15,99.44
4/16/15,97.83
4/15/15,99.035
4/14/15,96.16
4/13/15,95.5
4/10/15,95.89
4/9/15,94.02
4/8/15,93.91
4/7/15,94.11
4/6/15,93.19
4/2/15,93
4/1/15,92.35
3/31/15,91.01
3/30/15,92.93
3/27/15,92.73
3/26/15,93.64
3/25/15,94.62
3/24/15,97.94
3/23/15,99.64
3/20/15,100.44
3/19/15,99.3
3/18/15,97.88
3/17/15,96.62
3/16/15,98.2
3/13/15,97.19
3/12/15,98.56
3/11/15,97.89
3/10/15,99.39
3/9/15,102.58
3/6/15,102.53
3/5/15,105.38
3/4/15,105.36
3/3/15,105.57
3/2/15,108.78
2/27/15,106.98
2/26/15,107.34
2/25/15,106.15
2/24/15,108.97
2/23/15,111.09
2/20/15,111.31
2/19/15,109.84
2/18/15,109
2/17/15,106.77
2/13/15,107.61
2/12/15,107.19
2/11/15,106.09
2/10/15,104.08
2/9/15,102.6
2/6/15,103.4
2/5/15,104.11
2/4/15,104.04
2/3/15,100.685
2/2/15,98.42
1/30/15,97.23
1/29/15,101.06
1/28/15,99.83
1/27/15,97.63
1/26/15,100.98
1/23/15,106.1
1/22/15,105.29
1/21/15,106.63
1/20/15,106.59
1/16/15,106.37
1/15/15,104.7
1/14/15,108.77
1/13/15,109.38
1/12/15,110.32
1/9/15,112.22
1/8/15,110.38
1/7/15,108.14
1/6/15,106.54
1/5/15,108.97
1/2/15,110.43
12/31/14,110.7
12/30/14,112.31
12/29/14,113.035
12/26/14,113.09
12/24/14,113.11
12/23/14,113.295
12/22/14,114.28
12/19/14,113.88
12/18/14,112.36
12/17/14,107.95
12/16/14,104.49
12/15/14,105.4
12/12/14,105.63
12/11/14,108.04
12/10/14,107.23
12/9/14,107.8
12/8/14,105.05
12/5/14,105.07
12/4/14,103.72
12/3/14,103.14
12/2/14,102.72
12/1/14,102.15
11/28/14,103.27
11/26/14,103.67
11/25/14,102.63
11/24/14,102.76
11/21/14,101.7
11/20/14,101.77
11/19/14,99.905
11/18/14,100.39
11/17/14,98.54
11/14/14,98.41
11/13/14,97.83
11/12/14,97.63
11/11/14,96.95
11/10/14,97.64
11/7/14,97.7
11/6/14,97.865
11/5/14,101.28
11/4/14,100
11/3/14,100.75
10/31/14,98.37
10/30/14,95.19
10/29/14,95.79
10/28/14,93.08
10/27/14,92.95
10/24/14,91.68
10/23/14,90.59
10/22/14,89.27
10/21/14,90.68
10/20/14,87.83
10/17/14,86.84
10/16/14,85.58
10/15/14,85.1
10/14/14,85.87
10/13/14,86.47
10/10/14,90.46
10/9/14,93.39
10/8/14,95.66
10/7/14,93.31
10/6/14,94.7
10/3/14,95.4
10/2/14,95.11
10/1/14,94.58
9/30/14,97.32
9/29/14,96.25
9/26/14,97.29
9/25/14,96.19
9/24/14,98.35
9/23/14,97.02
9/22/14,98.2
9/19/14,98.52
9/18/14,99.58
9/17/14,97.82
9/16/14,98.1
9/15/14,97.55
9/12/14,99.89
9/11/14,100.06
9/10/14,99.89
9/9/14,99.85
9/8/14,100.44
9/5/14,100.92
9/4/14,100.95
9/3/14,101.74
9/2/14,102
8/29/14,103.01
8/28/14,102.07
8/27/14,102.71
8/26/14,101.95
8/25/14,101.91
8/22/14,101
8/21/14,100.7
8/20/14,100.24
8/19/14,100.01
8/18/14,100.84
8/15/14,100.62
8/14/14,100.36
8/13/14,100.4
8/12/14,99.51
8/11/14,100.94
8/8/14,101.3
8/7/14,101.6
8/6/14,101.88
8/5/14,101.65
8/4/14,102.1
8/1/14,100.3
7/31/14,99.8899
7/30/14,101.17
7/29/14,100.79
7/28/14,100.81
7/25/14,99.36
7/24/14,99.6
7/23/14,99.6
7/22/14,100.16
7/21/14,99.03
7/18/14,99.46
7/17/14,98.15
7/16/14,101.23
7/15/14,98.71
7/14/14,98.43
7/11/14,97.77
7/10/14,95.41
7/9/14,94.3
7/8/14,94.36
7/7/14,95.73
7/3/14,96.54
7/2/14,95.92
7/1/14,94.46
6/30/14,92.3
6/27/14,92.9
6/26/14,91.89
6/25/14,91.94
6/24/14,90.62
6/23/14,91.59
6/20/14,91.46
6/19/14,91.28
6/18/14,92.99
6/17/14,92.32
6/16/14,91.46
6/13/14,92.12
6/12/14,89.74
6/11/14,90.7
6/10/14,90.78
6/9/14,91.64
6/6/14,92.16
6/5/14,91.95
6/4/14,89.15
6/3/14,87.89
6/2/14,87.66
5/30/14,87.85
5/29/14,87.13
5/28/14,87.2
5/27/14,87.42
5/23/14,84.83
5/22/14,83.64
5/21/14,83.66
5/20/14,83.84
5/19/14,85.31
5/16/14,85.91
5/15/14,85.3
5/14/14,85.33
5/13/14,82.6
5/12/14,82.46
5/9/14,81.95
5/8/14,83.59
5/7/14,83.35
5/6/14,84.41
5/5/14,83.9
5/2/14,83.68
5/1/14,82.28
4/30/14,88.08
4/29/14,87.45
4/28/14,87.53
4/25/14,87.77
4/24/14,89.8
4/23/14,90.44
4/22/14,92.09
4/21/14,92.26
4/17/14,91.05
4/16/14,90.28
4/15/14,89.37
4/14/14,90.35
4/11/14,88.21
4/10/14,88.17
4/9/14,91.25
4/8/14,90.98
4/7/14,89.6
4/4/14,90.5
4/3/14,93.46
4/2/14,94.14
4/1/14,93.54
3/31/14,91.82
3/28/14,89.41
3/27/14,89.7
3/26/14,89.33
3/25/14,89.85
3/24/14,87.98
3/21/14,88.62
3/20/14,87.99
3/19/14,85.87
3/18/14,86.32
3/17/14,85.14
3/14/14,85.015
3/13/14,84.21
3/12/14,84.16
3/11/14,83.21
3/10/14,85.11
3/7/14,84.25
3/6/14,86.72
3/5/14,88.33
3/4/14,88.76
3/3/14,87.9
2/28/14,86.99
2/27/14,88.42
2/26/14,89.28
2/25/14,87.79
2/24/14,88.6
2/21/14,88.01
2/20/14,86.24
2/19/14,85.45
2/18/14,86.34
2/14/14,86.71
2/13/14,86.67
2/12/14,86.07
2/11/14,84.87
2/10/14,84.69
2/7/14,84.68
2/6/14,83.35
2/5/14,82.74
2/4/14,83.5
2/3/14,83.5
1/31/14,86.17
1/30/14,86.94
1/29/14,84.2
1/28/14,83.37
1/27/14,84.59
1/24/14,85
1/23/14,87.05
1/22/14,88.08
1/21/14,88.86
1/17/14,88.82
1/16/14,88.95
1/15/14,88.98
1/14/14,87.89
1/13/14,84.61
1/10/14,85.46
1/9/14,84.92
1/8/14,86.41
1/7/14,85.65
1/6/14,82.89
1/3/14,83.28
1/2/14,82.68
12/31/13,83.9
12/30/13,83.59
12/27/13,82.82
12/26/13,83.08
12/24/13,82.56
12/23/13,82.63
12/20/13,82.68
12/19/13,82.1
12/18/13,82.1
12/17/13,83.4
12/16/13,81.66
12/13/13,79.05
12/12/13,78.86
12/11/13,77.85
12/10/13,79.33
12/9/13,78.8
12/6/13,78.91
12/5/13,76.78
12/4/13,77.57
12/3/13,75.53
12/2/13,75.44
11/29/13,75.04
11/27/13,76.19
11/26/13,74.86
11/25/13,74.805
11/22/13,75.13
11/21/13,74.83
11/20/13,73.94
11/19/13,73.61
11/18/13,74.26
11/15/13,75.55
11/14/13,75.85
11/13/13,72.44
11/12/13,72.13
11/11/13,71.56
11/8/13,71.67
11/7/13,70.232
11/6/13,71.37
11/5/13,71.19
11/4/13,72.07
11/1/13,69.85
10/31/13,69.63
10/30/13,73.21
10/29/13,72.74
10/28/13,72.43
10/25/13,72.63
10/24/13,70.54
10/23/13,70.11
10/22/13,72.23
