date,close,volume
2017-08-19 20:00:00.000,4075.98,2.9875700000000003
2017-08-19 21:00:00.000,4074.23,3.952194
2017-08-19 22:00:00.000,4139.98,2.3580970000000003
2017-08-19 23:00:00.000,4139.98,0.052699
2017-08-20 00:00:00.000,4086.09,2.3439240000000003
2017-08-20 01:00:00.000,4082.53,1.061151
2017-08-20 02:00:00.000,4124.69,2.858561
2017-08-20 03:00:00.000,4094.62,0.347647
2017-08-20 04:00:00.000,4093.0,0.809243
2017-08-20 05:00:00.000,4117.41,10.743056
2017-08-20 06:00:00.000,4115.41,2.915551
2017-08-20 07:00:00.000,4155.87,14.13606
2017-08-20 08:00:00.000,4184.73,17.395516
2017-08-20 09:00:00.000,4155.0,0.39588
2017-08-20 10:00:00.000,4142.41,0.947044
2017-08-20 11:00:00.000,4106.53,17.281503
2017-08-20 12:00:00.000,4108.47,2.7658400000000003
2017-08-20 13:00:00.000,4063.35,1.258162
2017-08-20 14:00:00.000,4096.32,1.46565
2017-08-20 15:00:00.000,4125.0,23.623614
2017-08-20 16:00:00.000,4131.46,23.366978
2017-08-20 17:00:00.000,4129.0,49.216664
2017-08-20 18:00:00.000,4154.56,48.088875
2017-08-20 19:00:00.000,4164.6,49.323
2017-08-20 20:00:00.000,4140.93,53.437635
2017-08-20 21:00:00.000,4150.0,35.727424
2017-08-20 22:00:00.000,4169.98,38.098577
2017-08-20 23:00:00.000,4086.29,69.47546700000001
2017-08-21 00:00:00.000,4108.28,53.091325
2017-08-21 01:00:00.000,4094.6,55.969147
2017-08-21 02:00:00.000,4079.94,58.961149
2017-08-21 03:00:00.000,4084.76,52.816522
2017-08-21 04:00:00.000,4104.68,39.490772
2017-08-21 05:00:00.000,4016.9,67.180302
2017-08-21 06:00:00.000,3982.96,66.697745
2017-08-21 07:00:00.000,4043.63,49.20631
2017-08-21 08:00:00.000,4036.3,54.912335
2017-08-21 09:00:00.000,4074.0,3.904708
2017-08-21 10:00:00.000,4088.1,5.090504
2017-08-21 11:00:00.000,4023.11,14.970767000000002
2017-08-21 12:00:00.000,4000.0,6.47768
2017-08-21 13:00:00.000,3951.49,22.207985
2017-08-21 14:00:00.000,3989.17,7.695301
2017-08-21 15:00:00.000,4022.0,7.38183
2017-08-21 16:00:00.000,4029.05,7.3165429999999985
2017-08-21 17:00:00.000,4016.2,5.072528
2017-08-21 18:00:00.000,3918.8,3.884477
2017-08-21 19:00:00.000,4027.05,8.193382000000001
2017-08-21 20:00:00.000,4025.04,32.108599
2017-08-21 21:00:00.000,4039.1,39.356712
2017-08-21 22:00:00.000,4041.1,18.792654
2017-08-21 23:00:00.000,4016.0,10.963783
2017-08-22 00:00:00.000,3790.0,60.33901700000001
2017-08-22 01:00:00.000,3700.0,30.126509
2017-08-22 02:00:00.000,3849.98,8.334603999999999
2017-08-22 03:00:00.000,3862.39,15.885216
2017-08-22 04:00:00.000,3500.8,28.666039
2017-08-22 05:00:00.000,3626.99,14.49939
2017-08-22 06:00:00.000,3803.0,62.096369
2017-08-22 07:00:00.000,3798.08,61.959721
2017-08-22 08:00:00.000,3794.12,36.868111
2017-08-22 09:00:00.000,3904.56,76.172178
2017-08-22 10:00:00.000,3844.08,59.32218100000001
2017-08-22 11:00:00.000,3866.48,49.368766
2017-08-22 12:00:00.000,3934.01,75.787584
2017-08-22 13:00:00.000,3920.99,38.623871
2017-08-22 14:00:00.000,3849.0,26.182528
2017-08-22 15:00:00.000,3858.23,38.764438
2017-08-22 16:00:00.000,3905.84,34.779778
2017-08-22 17:00:00.000,3943.0,45.279128
2017-08-22 18:00:00.000,4043.76,45.132143
2017-08-22 19:00:00.000,3984.24,34.344606
2017-08-22 20:00:00.000,3960.29,30.512424
2017-08-22 21:00:00.000,3946.67,21.285573
2017-08-22 22:00:00.000,4002.0,31.264903000000004
2017-08-22 23:00:00.000,4040.0,41.089781
2017-08-23 00:00:00.000,4036.0,23.850037
2017-08-23 01:00:00.000,4100.0,46.57641
2017-08-23 02:00:00.000,4083.72,45.835226
2017-08-23 03:00:00.000,4100.41,43.396711
2017-08-23 04:00:00.000,4083.6,37.869418
2017-08-23 05:00:00.000,4053.18,32.819431
2017-08-23 06:00:00.000,4080.0,35.942493
2017-08-23 07:00:00.000,4074.88,35.208261
2017-08-23 08:00:00.000,4124.0,37.697918
2017-08-23 09:00:00.000,4203.12,40.181197
2017-08-18 10:00:00.000,4356.31,51.563675
2017-08-18 11:00:00.000,4340.31,24.093449
2017-08-18 12:00:00.000,4331.71,15.118957
2017-08-18 13:00:00.000,4293.09,46.533767
2017-08-18 14:00:00.000,4259.4,74.368943
2017-08-18 15:00:00.000,4236.89,39.947717
2017-08-18 16:00:00.000,4250.34,45.038824
2017-08-18 17:00:00.000,4193.35,62.69146600000001
2017-08-18 18:00:00.000,4117.41,25.318654
2017-08-18 19:00:00.000,4136.28,60.598026
2017-08-18 20:00:00.000,4021.11,19.968037
2017-08-18 21:00:00.000,3975.69,14.738631
2017-08-18 22:00:00.000,4113.75,29.906205
2017-08-18 23:00:00.000,4108.37,44.936836
2017-08-19 00:00:00.000,4163.49,41.308877
2017-08-19 01:00:00.000,4148.53,28.835177
2017-08-19 02:00:00.000,4156.39,18.754474
2017-08-19 03:00:00.000,4138.55,19.61192
2017-08-19 04:00:00.000,4068.26,17.353232000000002
2017-08-19 05:00:00.000,4077.0,12.514194
2017-08-19 06:00:00.000,3986.87,51.455431
2017-08-19 07:00:00.000,4033.47,31.429222
2017-08-19 08:00:00.000,3999.0,18.006404999999994
2017-08-19 09:00:00.000,4068.2,5.184223
2017-08-19 10:00:00.000,4000.58,5.886831
2017-08-19 11:00:00.000,3957.6,48.178583
2017-08-19 12:00:00.000,4095.0,22.230984
2017-08-19 13:00:00.000,4039.84,12.705664
2017-08-19 14:00:00.000,4042.41,4.3344260000000014
2017-08-19 15:00:00.000,3972.05,8.244504
2017-08-19 16:00:00.000,4000.0,4.084177
2017-08-19 17:00:00.000,4027.37,3.069548
2017-08-19 18:00:00.000,4086.29,17.148201999999998
2017-08-19 19:00:00.000,4076.12,1.623129
2017-08-19 20:00:00.000,4075.98,2.9875700000000003
2017-08-19 21:00:00.000,4074.23,3.952194
2017-08-19 22:00:00.000,4139.98,2.3580970000000003
2017-08-19 23:00:00.000,4139.98,0.052699
2017-08-20 00:00:00.000,4086.09,2.3439240000000003
2017-08-20 01:00:00.000,4082.53,1.061151
2017-08-20 02:00:00.000,4124.69,2.858561
2017-08-20 03:00:00.000,4094.62,0.347647
2017-08-20 04:00:00.000,4093.0,0.809243
2017-08-20 05:00:00.000,4117.41,10.743056
2017-08-20 06:00:00.000,4115.41,2.915551
2017-08-20 07:00:00.000,4155.87,14.13606
2017-08-20 08:00:00.000,4184.73,17.395516
2017-08-20 09:00:00.000,4155.0,0.39588
2017-08-20 10:00:00.000,4142.41,0.947044
2017-08-20 11:00:00.000,4106.53,17.281503
2017-08-20 12:00:00.000,4108.47,2.7658400000000003
2017-08-20 13:00:00.000,4063.35,1.258162
2017-08-20 14:00:00.000,4096.32,1.46565
2017-08-20 15:00:00.000,4125.0,23.623614
2017-08-20 16:00:00.000,4131.46,23.366978
2017-08-20 17:00:00.000,4129.0,49.216664
2017-08-20 18:00:00.000,4154.56,48.088875
2017-08-20 19:00:00.000,4164.6,49.323
2017-08-20 20:00:00.000,4140.93,53.437635
2017-08-20 21:00:00.000,4150.0,35.727424
2017-08-20 22:00:00.000,4169.98,38.098577
2017-08-20 23:00:00.000,4086.29,69.47546700000001
2017-08-21 00:00:00.000,4108.28,53.091325
2017-08-21 01:00:00.000,4094.6,55.969147
2017-08-21 02:00:00.000,4079.94,58.961149
2017-08-21 03:00:00.000,4084.76,52.816522
2017-08-21 04:00:00.000,4104.68,39.490772
2017-08-21 05:00:00.000,4016.9,67.180302
2017-08-21 06:00:00.000,3982.96,66.697745
2017-08-21 07:00:00.000,4043.63,49.20631
2017-08-21 08:00:00.000,4036.3,54.912335
2017-08-21 09:00:00.000,4074.0,3.904708
2017-08-21 10:00:00.000,4088.1,5.090504
2017-08-21 11:00:00.000,4023.11,14.970767000000002
2017-08-21 12:00:00.000,4000.0,6.47768
2017-08-21 13:00:00.000,3951.49,22.207985
2017-08-21 14:00:00.000,3989.17,7.695301
2017-08-21 15:00:00.000,4022.0,7.38183
2017-08-21 16:00:00.000,4029.05,7.3165429999999985
2017-08-21 17:00:00.000,4016.2,5.072528
2017-08-21 18:00:00.000,3918.8,3.884477
2017-08-21 19:00:00.000,4027.05,8.193382000000001
2017-08-21 20:00:00.000,4025.04,32.108599
2017-08-21 21:00:00.000,4039.1,39.356712
2017-08-21 22:00:00.000,4041.1,18.792654
2017-08-21 23:00:00.000,4016.0,10.963783
2017-08-22 00:00:00.000,3790.0,60.33901700000001
2017-08-22 01:00:00.000,3700.0,30.126509
2017-08-22 02:00:00.000,3849.98,8.334603999999999
2017-08-22 03:00:00.000,3862.39,15.885216
2017-08-22 04:00:00.000,3500.8,28.666039
2017-08-22 05:00:00.000,3626.99,14.49939
2017-08-22 06:00:00.000,3803.0,62.096369
2017-08-22 07:00:00.000,3798.08,61.959721
2017-08-22 08:00:00.000,3794.12,36.868111
2017-08-22 09:00:00.000,3904.56,76.172178
2017-08-22 10:00:00.000,3844.08,59.32218100000001
2017-08-22 11:00:00.000,3866.48,49.368766
2017-08-22 12:00:00.000,3934.01,75.787584
2017-08-22 13:00:00.000,3920.99,38.623871
2017-08-22 14:00:00.000,3849.0,26.182528
2017-08-22 15:00:00.000,3858.23,38.764438
2017-08-22 16:00:00.000,3905.84,34.779778
2017-08-22 17:00:00.000,3943.0,45.279128
2017-08-22 18:00:00.000,4043.76,45.132143
2017-08-22 19:00:00.000,3984.24,34.344606
2017-08-22 20:00:00.000,3960.29,30.512424
2017-08-22 21:00:00.000,3946.67,21.285573
2017-08-22 22:00:00.000,4002.0,31.264903000000004
2017-08-22 23:00:00.000,4040.0,41.089781
2017-08-23 00:00:00.000,4036.0,23.850037
2017-08-23 01:00:00.000,4100.0,46.57641
2017-08-23 02:00:00.000,4083.72,45.835226
2017-08-23 03:00:00.000,4100.41,43.396711
2017-08-23 04:00:00.000,4083.6,37.869418
2017-08-23 05:00:00.000,4053.18,32.819431
2017-08-23 06:00:00.000,4080.0,35.942493
2017-08-23 07:00:00.000,4074.88,35.208261
2017-08-23 08:00:00.000,4124.0,37.697918
2017-08-23 09:00:00.000,4203.12,40.181197
2017-08-23 10:00:00.000,4228.02,24.062874
2017-08-23 11:00:00.000,4237.99,33.082033
2017-08-23 12:00:00.000,4215.68,62.63869
2017-08-23 13:00:00.000,4211.0,81.248254
2017-08-23 14:00:00.000,4174.0,58.313942
2017-08-23 15:00:00.000,4197.05,35.159683
2017-08-23 16:00:00.000,4210.03,71.149755
2017-08-23 17:00:00.000,4166.27,39.170494
2017-08-23 18:00:00.000,4143.37,31.864933
2017-08-23 19:00:00.000,4117.07,32.452403000000004
2017-08-23 20:00:00.000,4118.4,42.757657
2017-08-23 21:00:00.000,4090.0,41.068084000000006
2017-08-23 22:00:00.000,4114.2,27.138664
2017-08-23 23:00:00.000,4114.01,41.651997
2017-08-24 00:00:00.000,4131.0,30.111736
2017-08-24 01:00:00.000,4140.91,30.566278000000004
2017-08-24 02:00:00.000,4131.92,27.829502
2017-08-24 03:00:00.000,4113.58,35.01263400000001
2017-08-24 04:00:00.000,4113.98,32.247571
2017-08-24 05:00:00.000,4132.09,28.158769
2017-08-24 06:00:00.000,4133.42,29.921536
2017-08-24 07:00:00.000,4153.32,32.851584
2017-08-24 08:00:00.000,4200.0,32.275428000000005
2017-08-24 09:00:00.000,4165.01,38.916346
2017-08-24 10:00:00.000,4173.98,66.494552
2017-08-24 11:00:00.000,4202.0,33.800162
2017-08-24 12:00:00.000,4150.89,31.360472
2017-08-24 13:00:00.000,4157.74,38.640678
2017-08-24 14:00:00.000,4221.0,52.315975
2017-08-24 15:00:00.000,4222.0,24.680217000000006
2017-08-24 16:00:00.000,4215.0,29.315620000000006
2017-08-24 17:00:00.000,4188.18,27.542633
2017-08-24 18:00:00.000,4221.0,28.000581
2017-08-24 19:00:00.000,4216.07,26.720524
2017-08-24 20:00:00.000,4193.5,22.598965
2017-08-24 21:00:00.000,4207.0,23.743291
2017-08-24 22:00:00.000,4326.23,28.537979
2017-08-24 23:00:00.000,4316.01,35.77572
2017-08-25 00:00:00.000,4366.0,48.189784
2017-08-25 01:00:00.000,4333.01,36.700204
2017-08-25 02:00:00.000,4363.71,27.696571
2017-08-25 03:00:00.000,4312.69,28.517967
2017-08-25 04:00:00.000,4310.2,30.476973
2017-08-25 05:00:00.000,4281.04,17.86787
2017-08-25 06:00:00.000,4302.72,31.839845
2017-08-25 07:00:00.000,4329.0,21.324855
2017-08-25 08:00:00.000,4332.17,21.362133
2017-08-25 09:00:00.000,4344.56,12.23636
2017-08-25 10:00:00.000,4314.33,15.039453
2017-08-25 11:00:00.000,4361.27,25.795114
2017-08-25 12:00:00.000,4309.69,110.998609
2017-08-25 13:00:00.000,4312.0,20.801018
2017-08-25 14:00:00.000,4305.0,10.610266
2017-08-25 15:00:00.000,4394.36,21.796763
2017-08-25 16:00:00.000,4447.31,17.784779999999994
2017-08-25 17:00:00.000,4402.32,15.893944
2017-08-25 18:00:00.000,4449.44,9.302407
2017-08-25 19:00:00.000,4307.17,9.418199
2017-08-25 20:00:00.000,4286.29,11.559022
2017-08-25 21:00:00.000,4288.99,9.574153
2017-08-25 22:00:00.000,4303.37,8.952755
2017-08-25 23:00:00.000,4280.68,9.873695
2017-08-26 00:00:00.000,4281.0,5.1987
2017-08-26 01:00:00.000,4284.0,4.259218
2017-08-26 02:00:00.000,4266.04,14.611868
2017-08-26 03:00:00.000,4297.94,17.568782000000002
2017-08-26 04:00:00.000,4297.94,0.5465260000000001
2017-08-26 05:00:00.000,4295.75,16.850710999999997
2017-08-26 06:00:00.000,4319.7,8.943147
2017-08-26 07:00:00.000,4319.7,2.366904
2017-08-26 08:00:00.000,4319.7,1.611675
2017-08-26 09:00:00.000,4274.84,14.725799
2017-08-26 10:00:00.000,4292.8,6.291791
2017-08-26 11:00:00.000,4288.72,13.523816
2017-08-26 12:00:00.000,4243.98,15.687532999999998
2017-08-26 13:00:00.000,4261.89,9.437559
2017-08-26 14:00:00.000,4274.0,4.299722
2017-08-26 15:00:00.000,4275.0,5.230169999999998
2017-08-26 16:00:00.000,4265.97,10.517696
2017-08-26 17:00:00.000,4255.19,8.880594
2017-08-26 18:00:00.000,4272.0,5.581725
2017-08-26 19:00:00.000,4293.52,22.451093
2017-08-26 20:00:00.000,4333.56,10.696855
2017-08-26 21:00:00.000,4313.98,12.215516
2017-08-26 22:00:00.000,4300.0,8.406972
2017-08-26 23:00:00.000,4337.44,8.203696
2017-08-27 00:00:00.000,4354.0,18.541335
2017-08-27 01:00:00.000,4379.32,19.411818
2017-08-27 02:00:00.000,4368.1,10.683409
2017-08-27 03:00:00.000,4314.91,14.343826000000002
2017-08-27 04:00:00.000,4328.0,12.739895
2017-08-27 05:00:00.000,4320.52,13.127020000000002
2017-08-27 06:00:00.000,4314.9,13.076941
2017-08-27 07:00:00.000,4313.84,8.534343
2017-08-27 08:00:00.000,4302.14,16.116807
2017-08-27 09:00:00.000,4320.81,12.868744
2017-08-27 10:00:00.000,4302.73,13.820714
2017-08-27 11:00:00.000,4323.37,14.332417
2017-08-27 12:00:00.000,4298.66,11.000033
2017-08-27 13:00:00.000,4312.69,11.898816
2017-08-27 14:00:00.000,4312.19,5.183741
2017-08-27 15:00:00.000,4325.0,7.194833999999998
2017-08-27 16:00:00.000,4306.0,10.847071
2017-08-27 17:00:00.000,4340.0,21.115132
2017-08-27 18:00:00.000,4368.41,5.624452
2017-08-27 19:00:00.000,4368.41,34.524605
2017-08-27 20:00:00.000,4345.0,29.236913
2017-08-27 21:00:00.000,4370.0,16.746505
2017-08-27 22:00:00.000,4315.16,11.039354
2017-08-27 23:00:00.000,4310.01,18.68386
2017-08-28 00:00:00.000,4282.2,29.532451
2017-08-28 01:00:00.000,4280.04,26.815334000000004
2017-08-28 02:00:00.000,4295.0,7.809995
2017-08-28 03:00:00.000,4239.37,9.137575
2017-08-28 04:00:00.000,4227.0,39.354378
2017-08-28 05:00:00.000,4169.01,21.490094
2017-08-28 06:00:00.000,4221.04,16.856597
2017-08-28 07:00:00.000,4261.9,16.696129
2017-08-28 08:00:00.000,4252.7,22.834958
2017-08-28 09:00:00.000,4227.0,18.001161
2017-08-28 10:00:00.000,4290.77,36.987361
2017-08-28 11:00:00.000,4308.0,43.898554
2017-08-28 12:00:00.000,4280.0,34.096299
2017-08-28 13:00:00.000,4347.0,20.362853
2017-08-28 14:00:00.000,4291.13,32.232606
2017-08-28 15:00:00.000,4273.59,35.166793
2017-08-28 16:00:00.000,4322.65,23.266611
2017-08-28 17:00:00.000,4324.67,41.915697
2017-08-28 18:00:00.000,4312.7,18.666938
2017-08-28 19:00:00.000,4321.65,23.376431
2017-08-28 20:00:00.000,4312.43,13.371582
2017-08-28 21:00:00.000,4331.47,20.517059
2017-08-28 22:00:00.000,4353.32,22.749447
2017-08-28 23:00:00.000,4386.69,28.704713
2017-08-29 00:00:00.000,4349.44,20.287086
2017-08-29 01:00:00.000,4349.54,20.222747
2017-08-29 02:00:00.000,4314.78,17.146541
2017-08-29 03:00:00.000,4376.99,21.2057
2017-08-29 04:00:00.000,4363.16,27.492272
2017-08-29 05:00:00.000,4356.76,30.538295
2017-08-29 06:00:00.000,4363.21,30.45445
2017-08-29 07:00:00.000,4329.02,39.971942
2017-08-29 08:00:00.000,4352.52,25.94743
2017-08-29 09:00:00.000,4367.4,30.624444
2017-08-29 10:00:00.000,4346.86,11.083362
2017-08-29 11:00:00.000,4368.5,20.396193
2017-08-29 12:00:00.000,4408.08,41.237112
2017-08-29 13:00:00.000,4580.0,34.373514
2017-08-29 14:00:00.000,4545.87,19.220643
2017-08-29 15:00:00.000,4570.0,33.933302000000005
2017-08-29 16:00:00.000,4503.92,30.890227000000007
2017-08-29 17:00:00.000,4555.55,36.10073
2017-08-29 18:00:00.000,4536.63,25.692199
2017-08-29 19:00:00.000,4555.55,34.531074
2017-08-29 20:00:00.000,4577.54,13.587935
2017-08-29 21:00:00.000,4618.93,25.897683
2017-08-29 22:00:00.000,4591.88,4.539268
2017-08-29 23:00:00.000,4587.48,8.170879
2017-08-30 00:00:00.000,4575.23,26.272797
2017-08-30 01:00:00.000,4597.55,45.780881
2017-08-30 02:00:00.000,4604.12,25.84694
2017-08-30 03:00:00.000,4583.61,21.524412
2017-08-30 04:00:00.000,4579.61,44.07068
2017-08-30 05:00:00.000,4590.49,34.419046
2017-08-30 06:00:00.000,4588.0,39.341436
2017-08-30 07:00:00.000,4550.02,31.720289
2017-08-30 08:00:00.000,4552.69,22.727698
2017-08-30 09:00:00.000,4482.0,30.342395
2017-08-30 10:00:00.000,4477.1,80.929427
2017-08-30 11:00:00.000,4498.35,42.15230800000001
2017-08-30 12:00:00.000,4570.0,52.59406
2017-08-30 13:00:00.000,4585.31,40.357743
2017-08-30 14:00:00.000,4558.16,33.248825
2017-08-30 15:00:00.000,4546.77,36.812853
2017-08-30 16:00:00.000,4589.99,28.328046
2017-08-30 17:00:00.000,4600.0,21.985947
2017-08-30 18:00:00.000,4556.0,13.833165
2017-08-30 19:00:00.000,4536.82,20.69812
2017-08-30 20:00:00.000,4547.74,17.613702
2017-08-30 21:00:00.000,4547.26,24.531157
2017-08-30 22:00:00.000,4547.9,32.289173
2017-08-30 23:00:00.000,4555.14,41.047671
2017-08-31 00:00:00.000,4569.66,33.39053
2017-08-31 01:00:00.000,4574.8,27.075165
2017-08-31 02:00:00.000,4596.54,32.123325
2017-08-31 03:00:00.000,4593.66,17.061860999999997
2017-08-31 04:00:00.000,4591.56,38.73800900000001
2017-08-31 05:00:00.000,4598.54,10.51493
2017-08-31 06:00:00.000,4572.99,32.272962
2017-08-31 07:00:00.000,4592.16,21.473024
2017-08-31 08:00:00.000,4586.51,24.18558
2017-08-31 09:00:00.000,4583.02,22.892933
2017-08-31 10:00:00.000,4632.96,32.970735
2017-08-31 11:00:00.000,4656.67,31.825563
2017-08-31 12:00:00.000,4673.87,43.410017
2017-08-31 13:00:00.000,4685.55,24.897004000000006
2017-08-31 14:00:00.000,4685.55,20.190571
2017-08-31 15:00:00.000,4648.82,18.499603
2017-08-31 16:00:00.000,4684.98,16.270784
2017-08-31 17:00:00.000,4650.55,7.159727
2017-08-31 18:00:00.000,4700.13,18.489213
2017-08-31 19:00:00.000,4698.77,24.883439000000006
2017-08-31 20:00:00.000,4673.14,13.148827
2017-08-31 21:00:00.000,4724.71,16.740692000000006
2017-08-31 22:00:00.000,4697.0,16.74069
2017-08-31 23:00:00.000,4724.89,12.001618
2017-09-01 00:00:00.000,4721.05,15.711673
2017-09-01 01:00:00.000,4725.0,28.111344
2017-09-01 02:00:00.000,4735.96,15.140693
2017-09-01 03:00:00.000,4714.73,16.684268
2017-09-01 04:00:00.000,4672.0,40.823528
2017-09-01 05:00:00.000,4664.14,8.746669
2017-09-01 06:00:00.000,4666.66,14.171554
2017-09-01 07:00:00.000,4707.5,37.484383
2017-09-01 08:00:00.000,4749.99,35.028762
2017-09-01 09:00:00.000,4742.46,34.771839
2017-09-01 10:00:00.000,4761.42,27.300415
2017-09-01 11:00:00.000,4775.0,33.865639
2017-09-01 12:00:00.000,4793.0,8.029873
2017-09-01 13:00:00.000,4777.02,14.1
2017-09-01 14:00:00.000,4725.81,21.605461
2017-09-01 15:00:00.000,4803.83,25.152378
2017-09-01 16:00:00.000,4780.8,29.92371
2017-09-01 17:00:00.000,4792.97,23.412875
2017-09-01 18:00:00.000,4771.08,18.353034
2017-09-01 19:00:00.000,4813.24,25.262004
2017-09-01 20:00:00.000,4819.67,19.796934
2017-09-01 21:00:00.000,4770.63,23.988148
2017-09-01 22:00:00.000,4843.17,14.685877
2017-09-01 23:00:00.000,4834.91,28.515305
2017-09-02 00:00:00.000,4885.55,21.532721
2017-09-02 01:00:00.000,4932.38,45.474996
2017-09-02 02:00:00.000,4839.96,30.984318
2017-09-02 03:00:00.000,4788.07,47.546493
2017-09-02 04:00:00.000,4794.11,20.9504
2017-09-02 05:00:00.000,4473.35,61.95549499999999
2017-09-02 06:00:00.000,4696.44,66.73917900000001
2017-09-02 07:00:00.000,4697.71,29.124534000000004
2017-09-02 08:00:00.000,4628.86,46.816561
2017-09-02 09:00:00.000,4604.02,34.027854999999995
2017-09-02 10:00:00.000,4625.56,43.2785
2017-09-02 11:00:00.000,4630.01,18.11696
2017-09-02 12:00:00.000,4604.97,46.381532
2017-09-02 13:00:00.000,4618.39,21.950267
2017-09-02 14:00:00.000,4483.94,53.057107
2017-09-02 15:00:00.000,4460.19,65.91557900000001
2017-09-02 16:00:00.000,4439.0,48.470317
2017-09-02 17:00:00.000,4530.01,36.504369
2017-09-02 18:00:00.000,4486.06,31.201940000000004
2017-09-02 19:00:00.000,4509.77,23.438896
2017-09-02 20:00:00.000,4351.19,57.065876
2017-09-02 21:00:00.000,4299.53,25.71493
2017-09-02 22:00:00.000,4405.0,24.656166
2017-09-02 23:00:00.000,4472.14,28.243604
2017-09-03 00:00:00.000,4600.53,29.470282
2017-09-03 01:00:00.000,4560.0,27.551972
2017-09-03 02:00:00.000,4568.91,25.620889
2017-09-03 03:00:00.000,4569.54,29.925615000000004
2017-09-03 04:00:00.000,4690.79,31.012677000000004
2017-09-03 05:00:00.000,4675.12,39.947194
2017-09-03 06:00:00.000,4605.12,21.866116
2017-09-03 07:00:00.000,4620.87,26.926897
2017-09-03 08:00:00.000,4621.44,29.759933
2017-09-03 09:00:00.000,4523.47,37.794733
2017-09-03 10:00:00.000,4510.09,19.604208
2017-09-03 11:00:00.000,4486.0,16.054645
2017-09-03 12:00:00.000,4510.99,23.175971
2017-09-03 13:00:00.000,4303.1,59.913815
2017-09-03 14:00:00.000,4399.93,58.223375
2017-09-03 15:00:00.000,4384.15,28.958358
2017-09-03 16:00:00.000,4459.11,22.772713
2017-09-03 17:00:00.000,4476.13,21.94449
2017-09-03 18:00:00.000,4482.04,38.484202
2017-09-03 19:00:00.000,4529.0,23.092892000000006
2017-09-03 20:00:00.000,4505.18,27.455662
2017-09-03 21:00:00.000,4549.0,18.610223
2017-09-03 22:00:00.000,4521.19,20.267247
2017-09-03 23:00:00.000,4509.08,12.782089
2017-09-04 00:00:00.000,4438.11,18.255424
2017-09-04 01:00:00.000,4411.81,15.584801
2017-09-04 02:00:00.000,4408.0,27.710037
