date,close
8/17/18,1882.22
8/16/18,1886.52
8/15/18,1882.62
8/14/18,1919.65
8/13/18,1896.2
8/10/18,1886.3
8/9/18,1898.52
8/8/18,1886.52
8/7/18,1862.48
8/6/18,1847.75
8/3/18,1823.29
8/2/18,1834.33
8/1/18,1797.17
7/31/18,1777.44
7/30/18,1779.22
7/27/18,1817.27
7/26/18,1808
7/25/18,1863.61
7/24/18,1829.24
7/23/18,1802
7/20/18,1813.7
7/19/18,1812.97
7/18/18,1842.92
7/17/18,1843.93
7/16/18,1822.49
7/13/18,1813.03
7/12/18,1796.62
7/11/18,1755
7/10/18,1743.07
7/9/18,1739.02
7/6/18,1710.63
7/5/18,1699.73
7/3/18,1693.96
7/2/18,1713.78
6/29/18,1699.8
6/28/18,1701.45
6/27/18,1660.51
6/26/18,1691.09
6/25/18,1663.15
6/22/18,1715.67
6/21/18,1730.22
6/20/18,1750.08
6/19/18,1734.78
6/18/18,1723.79
6/15/18,1715.97
6/14/18,1723.86
6/13/18,1704.86
6/12/18,1698.75
6/11/18,1689.12
6/8/18,1683.99
6/7/18,1689.3
6/6/18,1695.75
6/5/18,1696.35
6/4/18,1665.27
6/1/18,1641.54
5/31/18,1629.62
5/30/18,1624.89
5/29/18,1612.87
5/25/18,1610.15
5/24/18,1603.07
5/23/18,1601.86
5/22/18,1581.4
5/21/18,1585.46
5/18/18,1574.37
5/17/18,1581.76
5/16/18,1587.28
5/15/18,1576.12
5/14/18,1601.54
5/11/18,1602.91
5/10/18,1609.08
5/9/18,1608
5/8/18,1592.39
5/7/18,1600.14
5/4/18,1580.95
5/3/18,1572.075
5/2/18,1569.68
5/1/18,1582.26
4/30/18,1566.13
4/27/18,1572.62
4/26/18,1517.96
4/25/18,1460.17
4/24/18,1460.09
4/23/18,1517.86
4/20/18,1527.49
4/19/18,1556.91
4/18/18,1527.84
4/17/18,1503.83
4/16/18,1441.5
4/13/18,1430.79
4/12/18,1448.5
4/11/18,1427.05
4/10/18,1436.22
4/9/18,1406.08
4/6/18,1405.23
4/5/18,1451.75
4/4/18,1410.57
4/3/18,1392.05
4/2/18,1371.99
3/29/18,1447.34
3/28/18,1431.42
3/27/18,1497.05
3/26/18,1555.86
3/23/18,1495.56
3/22/18,1544.92
3/21/18,1581.86
3/20/18,1586.51
3/19/18,1544.93
3/16/18,1571.68
3/15/18,1582.32
3/14/18,1591
3/13/18,1588.18
3/12/18,1598.39
3/9/18,1578.89
3/8/18,1551.86
3/7/18,1545
3/6/18,1537.64
3/5/18,1523.61
3/2/18,1500.25
3/1/18,1493.45
2/28/18,1512.45
2/27/18,1511.98
2/26/18,1521.95
2/23/18,1500
2/22/18,1485.34
2/21/18,1482.92
2/20/18,1468.35
2/16/18,1448.69
2/15/18,1461.76
2/14/18,1451.05
2/13/18,1414.51
2/12/18,1386.23
2/9/18,1339.6
2/8/18,1350.5
2/7/18,1416.78
2/6/18,1442.84
2/5/18,1390
2/2/18,1429.95
2/1/18,1390
1/31/18,1450.89
1/30/18,1437.82
1/29/18,1417.68
1/26/18,1402.05
1/25/18,1377.95
1/24/18,1357.51
1/23/18,1362.54
1/22/18,1327.31
1/19/18,1294.58
1/18/18,1293.32
1/17/18,1295
1/16/18,1304.86
1/12/18,1305.2
1/11/18,1276.68
1/10/18,1254.33
1/9/18,1252.7
1/8/18,1246.87
1/5/18,1229.14
1/4/18,1209.59
1/3/18,1204.2
1/2/18,1189.01
12/29/17,1169.47
12/28/17,1186.1
12/27/17,1182.26
12/26/17,1176.76
12/22/17,1168.36
12/21/17,1174.76
12/20/17,1177.62
12/19/17,1187.38
12/18/17,1190.58
12/15/17,1179.14
12/14/17,1174.26
12/13/17,1164.13
12/12/17,1165.08
12/11/17,1168.92
12/8/17,1162
12/7/17,1159.79
12/6/17,1152.35
12/5/17,1141.57
12/4/17,1133.95
12/1/17,1162.35
11/30/17,1176.75
11/29/17,1161.27
11/28/17,1193.6
11/27/17,1195.83
11/24/17,1186
11/22/17,1156.16
11/21/17,1139.49
11/20/17,1126.31
11/17/17,1129.88
11/16/17,1137.29
11/15/17,1126.69
11/14/17,1136.84
11/13/17,1129.17
11/10/17,1125.35
11/9/17,1129.13
11/8/17,1132.88
11/7/17,1123.17
11/6/17,1120.66
11/3/17,1111.6
11/2/17,1094.22
11/1/17,1103.68
10/31/17,1105.28
10/30/17,1110.85
10/27/17,1100.95
10/26/17,972.43
10/25/17,972.91
10/24/17,975.9
10/23/17,966.3
10/20/17,982.91
10/19/17,986.61
10/18/17,997
10/17/17,1009.13
10/16/17,1006.34
10/13/17,1002.94
10/12/17,1000.93
10/11/17,995
10/10/17,987.2
10/9/17,990.99
10/6/17,989.58
10/5/17,980.85
10/4/17,965.45
10/3/17,957.1
10/2/17,959.19
9/29/17,961.35
9/28/17,956.4
9/27/17,950.87
9/26/17,938.6
9/25/17,939.79
9/22/17,955.1
9/21/17,964.65
9/20/17,973.21
9/19/17,969.86
9/18/17,974.19
9/15/17,986.79
9/14/17,992.21
9/13/17,999.6
9/12/17,982.58
9/11/17,977.96
9/8/17,965.9
9/7/17,979.47
9/6/17,967.8
9/5/17,965.27
9/1/17,978.25
8/31/17,980.6
8/30/17,967.59
8/29/17,954.06
8/28/17,946.02
8/25/17,945.26
8/24/17,952.45
8/23/17,958
8/22/17,966.9
8/21/17,953.29
8/18/17,958.47
8/17/17,960.57
8/16/17,978.18
8/15/17,982.74
8/14/17,983.3
8/11/17,967.99
8/10/17,956.92
8/9/17,982.01
8/8/17,989.84
8/7/17,992.27
8/4/17,987.58
8/3/17,986.92
8/2/17,995.89
8/1/17,996.19
7/31/17,987.78
7/28/17,1020.04
7/27/17,1046
7/26/17,1052.8
7/25/17,1039.87
7/24/17,1038.95
7/21/17,1025.67
7/20/17,1028.7
7/19/17,1026.87
7/18/17,1024.45
7/17/17,1010.04
7/14/17,1001.81
7/13/17,1000.63
7/12/17,1006.51
7/11/17,994.13
7/10/17,996.47
7/7/17,978.76
7/6/17,965.14
7/5/17,971.4
7/3/17,953.66
6/30/17,968
6/29/17,975.93
6/28/17,990.33
6/27/17,976.78
6/26/17,993.98
6/23/17,1003.74
6/22/17,1001.3
6/21/17,1002.23
6/20/17,992.59
6/19/17,995.17
6/16/17,987.71
6/15/17,964.17
6/14/17,976.47
6/13/17,980.79
6/12/17,964.91
6/9/17,978.31
6/8/17,1010.27
6/7/17,1010.07
6/6/17,1003
6/5/17,1011.34
6/2/17,1006.73
6/1/17,995.95
5/31/17,994.62
5/30/17,996.7
5/26/17,995.78
5/25/17,993.38
5/24/17,980.35
5/23/17,971.54
5/22/17,970.67
5/19/17,959.84
5/18/17,958.49
5/17/17,944.76
5/16/17,966.07
5/15/17,957.97
5/12/17,961.35
5/11/17,947.62
5/10/17,948.95
5/9/17,952.82
5/8/17,949.04
5/5/17,934.15
5/4/17,937.53
5/3/17,941.03
5/2/17,946.94
5/1/17,948.23
4/28/17,924.99
4/27/17,918.38
4/26/17,909.29
4/25/17,907.62
4/24/17,907.41
4/21/17,898.53
4/20/17,902.06
4/19/17,899.2
4/18/17,903.78
4/17/17,901.99
4/13/17,884.67
4/12/17,896.23
4/11/17,902.36
4/10/17,907.04
4/7/17,894.88
4/6/17,898.28
4/5/17,909.28
4/4/17,906.83
4/3/17,891.51
3/31/17,886.54
3/30/17,876.34
3/29/17,874.32
3/28/17,856
3/27/17,846.82
3/24/17,845.61
3/23/17,847.38
3/22/17,848.06
3/21/17,843.2
3/20/17,856.97
3/17/17,852.31
3/16/17,853.42
3/15/17,852.97
3/14/17,852.53
3/13/17,854.59
3/10/17,852.46
3/9/17,853
3/8/17,850.5
3/7/17,846.02
3/6/17,846.61
3/3/17,849.88
3/2/17,848.91
3/1/17,853.08
2/28/17,845.04
2/27/17,848.64
2/24/17,845.24
2/23/17,852.19
2/22/17,855.61
2/21/17,856.44
2/17/17,845.07
2/16/17,844.14
2/15/17,842.7
2/14/17,836.39
2/13/17,836.53
2/10/17,827.46
2/9/17,821.36
2/8/17,819.71
2/7/17,812.5
2/6/17,807.64
2/3/17,810.2
2/2/17,839.95
2/1/17,832.35
1/31/17,823.48
1/30/17,830.38
1/27/17,835.77
1/26/17,839.15
1/25/17,836.52
1/24/17,822.44
1/23/17,817.88
1/20/17,808.33
1/19/17,809.04
1/18/17,807.48
1/17/17,809.72
1/13/17,817.14
1/12/17,813.64
1/11/17,799.02
1/10/17,795.9
1/9/17,796.92
1/6/17,795.99
1/5/17,780.45
1/4/17,757.18
1/3/17,753.67
12/30/16,749.87
12/29/16,765.15
12/28/16,772.13
12/27/16,771.4
12/23/16,760.59
12/22/16,766.34
12/21/16,770.6
12/20/16,771.22
12/19/16,766
12/16/16,757.77
12/15/16,761
12/14/16,768.82
12/13/16,774.34
12/12/16,760.12
12/9/16,768.66
12/8/16,767.33
12/7/16,770.42
12/6/16,764.72
12/5/16,759.36
12/2/16,740.34
12/1/16,743.65
11/30/16,750.57
11/29/16,762.52
11/28/16,766.77
11/25/16,780.37
11/23/16,780.12
11/22/16,785.33
11/21/16,780
11/18/16,760.16
11/17/16,756.4
11/16/16,746.49
11/15/16,743.24
11/14/16,719.07
11/11/16,739.01
11/10/16,742.38
11/9/16,771.88
11/8/16,787.75
11/7/16,784.93
11/4/16,755.05
11/3/16,767.03
11/2/16,765.56
11/1/16,785.41
10/31/16,789.82
10/28/16,776.32
10/27/16,818.36
10/26/16,822.59
10/25/16,835.18
10/24/16,838.09
10/21/16,818.99
10/20/16,810.32
10/19/16,817.69
10/18/16,817.65
10/17/16,812.95
10/14/16,822.96
10/13/16,829.28
10/12/16,834.09
10/11/16,831
10/10/16,841.71
10/7/16,839.43
10/6/16,841.66
10/5/16,844.36
10/4/16,834.03
10/3/16,836.74
9/30/16,837.31
9/29/16,829.05
9/28/16,828.72
9/27/16,816.11
9/26/16,799.16
9/23/16,805.75
9/22/16,804.7
9/21/16,789.74
9/20/16,780.22
9/19/16,775.1
9/16/16,778.52
9/15/16,769.69
9/14/16,761.09
9/13/16,761.01
9/12/16,771.49
9/9/16,760.14
9/8/16,784.06
9/7/16,784.48
9/6/16,788.87
9/2/16,772.44
9/1/16,770.62
8/31/16,769.16
8/30/16,767.58
8/29/16,771.29
8/26/16,769
8/25/16,759.22
8/24/16,757.25
8/23/16,762.45
8/22/16,759.48
8/19/16,757.31
8/18/16,764.46
8/17/16,764.63
8/16/16,764.04
8/15/16,768.49
8/12/16,772.56
8/11/16,771.24
8/10/16,768.56
8/9/16,768.31
8/8/16,766.56
8/5/16,765.98
8/4/16,760.77
8/3/16,754.64
8/2/16,760.58
8/1/16,767.74
7/29/16,758.81
7/28/16,752.61
7/27/16,736.67
7/26/16,735.59
7/25/16,739.61
7/22/16,744.86
7/21/16,744.43
7/20/16,745.72
7/19/16,739.95
7/18/16,736.07
7/15/16,735.44
7/14/16,741.2
7/13/16,742.63
7/12/16,748.21
7/11/16,753.78
7/8/16,745.81
7/7/16,736.57
7/6/16,737.61
7/5/16,728.1
7/1/16,725.68
6/30/16,715.62
6/29/16,715.6
6/28/16,707.95
6/27/16,691.36
6/24/16,698.96
6/23/16,722.08
6/22/16,710.6
6/21/16,715.82
6/20/16,714.01
6/17/16,706.39
6/16/16,717.51
6/15/16,714.26
6/14/16,719.3
6/13/16,715.24
6/10/16,717.91
6/9/16,727.65
6/8/16,726.64
6/7/16,723.74
6/6/16,726.73
6/3/16,725.54
6/2/16,728.24
6/1/16,719.44
5/31/16,722.79
5/27/16,712.24
5/26/16,714.91
5/25/16,708.35
5/24/16,704.2
5/23/16,696.75
5/20/16,702.8
5/19/16,698.52
5/18/16,697.45
5/17/16,695.27
5/16/16,710.66
5/13/16,709.92
5/12/16,717.93
5/11/16,713.23
5/10/16,703.07
5/9/16,679.75
5/6/16,673.95
5/5/16,659.09
5/4/16,670.9
5/3/16,671.32
5/2/16,683.85
4/29/16,659.59
4/28/16,602
4/27/16,606.57
4/26/16,616.88
4/25/16,626.2
4/22/16,620.5
4/21/16,631
4/20/16,632.99
4/19/16,627.9
4/18/16,635.35
4/15/16,625.89
4/14/16,620.75
4/13/16,614.82
4/12/16,603.17
4/11/16,595.93
4/8/16,594.6
4/7/16,591.43
4/6/16,602.08
4/5/16,586.14
4/4/16,593.19
4/1/16,598.5
3/31/16,593.64
3/30/16,598.69
3/29/16,593.86
3/28/16,579.87
3/24/16,582.95
3/23/16,569.63
3/22/16,560.48
3/21/16,553.98
3/18/16,552.08
3/17/16,559.44
3/16/16,574.27
3/15/16,577.02
3/14/16,573.37
3/11/16,569.61
3/10/16,558.93
3/9/16,559.47
3/8/16,560.26
3/7/16,562.8
3/4/16,575.14
3/3/16,577.49
3/2/16,580.21
3/1/16,579.04
2/29/16,552.52
2/26/16,555.23
2/25/16,555.15
2/24/16,554.04
2/23/16,552.94
2/22/16,559.5
2/19/16,534.9
2/18/16,525
2/17/16,534.1
2/16/16,521.1
2/12/16,507.08
2/11/16,503.82
2/10/16,490.48
2/9/16,482.07
2/8/16,488.1
2/5/16,502.13
2/4/16,536.26
2/3/16,531.07
2/2/16,552.1
2/1/16,574.81
1/29/16,587
1/28/16,635.35
1/27/16,583.35
1/26/16,601.25
1/25/16,596.53
1/22/16,596.38
1/21/16,575.02
1/20/16,571.77
1/19/16,574.48
1/15/16,570.18
1/14/16,593
1/13/16,581.81
1/12/16,617.89
1/11/16,617.74
1/8/16,607.05
1/7/16,607.94
1/6/16,632.65
1/5/16,633.79
1/4/16,636.99
12/31/15,675.89
12/30/15,689.07
12/29/15,693.97
12/28/15,675.2
12/24/15,662.79
12/23/15,663.7
12/22/15,663.15
12/21/15,664.51
12/18/15,664.14
12/17/15,670.65
12/16/15,675.77
12/15/15,658.64
12/14/15,657.91
12/11/15,640.15
12/10/15,662.32
12/9/15,664.79
12/8/15,677.33
12/7/15,669.83
12/4/15,672.64
12/3/15,666.25
12/2/15,676.01
12/1/15,679.06
11/30/15,664.8
11/27/15,673.26
11/25/15,675.34
11/24/15,671.15
11/23/15,678.99
11/20/15,668.45
11/19/15,661.27
11/18/15,663.54
11/17/15,643.3
11/16/15,647.81
11/13/15,642.35
11/12/15,665.6
11/11/15,673.25
11/10/15,659.68
11/9/15,655.49
11/6/15,659.37
11/5/15,655.65
11/4/15,640.95
11/3/15,625.31
11/2/15,628.35
10/30/15,625.9
10/29/15,626.55
10/28/15,617.1
10/27/15,611.01
10/26/15,608.61
10/23/15,599.03
10/22/15,563.91
10/21/15,555.77
10/20/15,560.88
10/19/15,573.15
10/16/15,570.76
10/15/15,562.44
10/14/15,544.83
10/13/15,548.9
10/12/15,550.19
10/9/15,539.8
10/8/15,533.16
10/7/15,541.94
10/6/15,537.48
10/5/15,543.68
10/2/15,532.54
10/1/15,520.72
9/30/15,511.89
9/29/15,496.07
9/28/15,504.06
9/25/15,524.25
9/24/15,533.75
9/23/15,536.07
9/22/15,538.4
9/21/15,548.39
9/18/15,540.26
9/17/15,538.87
9/16/15,527.39
9/15/15,522.37
9/14/15,521.38
9/11/15,529.44
9/10/15,522.24
9/9/15,516.89
9/8/15,517.54
9/4/15,499
9/3/15,504.72
9/2/15,510.55
9/1/15,496.54
8/31/15,512.89
8/28/15,518.01
8/27/15,518.37
8/26/15,500.77
8/25/15,466.37
8/24/15,463.37
8/21/15,494.47
8/20/15,515.78
8/19/15,532.92
8/18/15,535.02
8/17/15,535.22
8/14/15,531.52
8/13/15,529.66
8/12/15,525.91
8/11/15,527.46
8/10/15,524
8/7/15,522.62
8/6/15,529.46
8/5/15,537.01
8/4/15,531.9
8/3/15,535.03
7/31/15,536.15
7/30/15,536.76
7/29/15,529
7/28/15,526.03
7/27/15,531.41
7/24/15,529.42
7/23/15,482.18
7/22/15,488.27
7/21/15,488
7/20/15,488.1
7/17/15,483.01
7/16/15,475.48
7/15/15,461.19
7/14/15,465.57
7/13/15,455.57
7/10/15,443.51
7/9/15,434.39
7/8/15,429.7
7/7/15,436.72
7/6/15,436.04
7/2/15,437.71
7/1/15,437.39
6/30/15,434.09
6/29/15,429.86
6/26/15,438.1
6/25/15,440.1
6/24/15,440.84
6/23/15,445.99
6/22/15,436.29
6/19/15,434.92
6/18/15,439.39
6/17/15,427.81
6/16/15,427.26
6/15/15,423.67
6/12/15,429.92
6/11/15,432.97
6/10/15,430.77
6/9/15,425.48
6/8/15,423.5
6/5/15,426.95
6/4/15,430.78
6/3/15,436.59
6/2/15,430.99
6/1/15,430.92
5/29/15,429.23
5/28/15,426.57
5/27/15,431.42
5/26/15,425.47
5/22/15,427.63
5/21/15,431.63
5/20/15,423.86
5/19/15,421.71
5/18/15,425.24
5/15/15,426
5/14/15,432.28
5/13/15,426.87
5/12/15,431.02
5/11/15,432.85
5/8/15,433.69
5/7/15,426.88
5/6/15,419.1
5/5/15,421.19
5/4/15,423.04
5/1/15,422.87
4/30/15,421.78
4/29/15,429.37
4/28/15,429.31
4/27/15,438.56
4/24/15,445.1
4/23/15,389.99
4/22/15,389.8
4/21/15,391.18
4/20/15,389.51
4/17/15,375.56
4/16/15,386.04
4/15/15,383.45
4/14/15,385.11
4/13/15,382.36
4/10/15,382.65
4/9/15,383.54
4/8/15,381.2
4/7/15,374.41
4/6/15,377.04
4/2/15,372.25
4/1/15,370.255
3/31/15,372.1
3/30/15,374.59
3/27/15,370.56
3/26/15,367.35
3/25/15,370.96
3/24/15,374.09
3/23/15,375.11
3/20/15,378.49
3/19/15,373.24
3/18/15,375.135
3/17/15,371.92
3/16/15,373.35
3/13/15,370.58
3/12/15,374.24
3/11/15,366.37
3/10/15,369.51
3/9/15,378.56
3/6/15,380.09
3/5/15,387.83
3/4/15,382.72
3/3/15,384.61
3/2/15,385.655
2/27/15,380.16
2/26/15,384.8
2/25/15,385.37
2/24/15,378.59
2/23/15,380.14
2/20/15,383.66
2/19/15,378.995
2/18/15,373.37
2/17/15,375.43
2/13/15,381.83
2/12/15,377.17
2/11/15,375.14
2/10/15,372.995
2/9/15,370.56
2/6/15,374.28
2/5/15,373.89
2/4/15,364.75
2/3/15,363.55
2/2/15,364.47
1/30/15,354.53
1/29/15,311.78
1/28/15,303.91
1/27/15,306.75
1/26/15,309.66
1/23/15,312.39
1/22/15,310.32
1/21/15,297.25
1/20/15,289.44
1/16/15,290.74
1/15/15,286.95
1/14/15,293.27
1/13/15,294.74
1/12/15,291.41
1/9/15,296.93
1/8/15,300.46
1/7/15,298.42
1/6/15,295.29
1/5/15,302.19
1/2/15,308.52
12/31/14,310.35
12/30/14,310.3
12/29/14,312.04
12/26/14,309.09
12/24/14,303.03
12/23/14,306.285
12/22/14,306.54
12/19/14,299.9
12/18/14,297.73
12/17/14,298.88
12/16/14,295.06
12/15/14,306.07
12/12/14,307.32
12/11/14,307.36
12/10/14,305.84
12/9/14,312.5
12/8/14,306.64
12/5/14,312.63
12/4/14,316.93
12/3/14,316.5
12/2/14,326.31
12/1/14,326
11/28/14,338.64
11/26/14,333.57
11/25/14,335.04
11/24/14,335.64
11/21/14,332.63
11/20/14,330.54
11/19/14,326.54
11/18/14,324.93
11/17/14,323.05
11/14/14,327.82
11/13/14,316.48
11/12/14,311.51
11/11/14,312.01
11/10/14,305.11
11/7/14,299.86
11/6/14,296.64
11/5/14,296.52
11/4/14,302.81
11/3/14,305.72
10/31/14,305.46
10/30/14,299.07
10/29/14,294.12
10/28/14,295.59
10/27/14,289.97
10/24/14,287.06
10/23/14,313.18
10/22/14,312.97
10/21/14,315.33
10/20/14,306.21
10/17/14,303.64
10/16/14,302.86
10/15/14,305.97
10/14/14,308.31
10/13/14,306.45
10/10/14,311.39
10/9/14,315.37
10/8/14,322.7
10/7/14,316.98
10/6/14,322.2
10/3/14,322.74
10/2/14,318.41
10/1/14,317.46
9/30/14,322.44
9/29/14,321.82
9/26/14,323.21
9/25/14,321.93
9/24/14,328.21
9/23/14,323.63
9/22/14,324.5
9/19/14,331.32
9/18/14,325
9/17/14,324
9/16/14,327.76
9/15/14,323.89
9/12/14,331.19
9/11/14,330.52
9/10/14,331.33
9/9/14,329.75
9/8/14,342.34
9/5/14,346.38
9/4/14,345.95
9/3/14,339
9/2/14,342.38
8/29/14,339.04
8/28/14,340.02
8/27/14,343.18
8/26/14,341.83
8/25/14,334.02
8/22/14,331.59
8/21/14,332.91
8/20/14,335.78
8/19/14,335.13
8/18/14,334.53
8/15/14,333.63
8/14/14,333.21
8/13/14,326.28
8/12/14,319.32
8/11/14,318.33
8/8/14,316.8
8/7/14,311.45
8/6/14,313.89
8/5/14,312.32
8/4/14,313.65
8/1/14,307.06
7/31/14,312.99
7/30/14,322.51
7/29/14,320
7/28/14,320.41
7/25/14,324.01
7/24/14,358.61
7/23/14,358.14
7/22/14,360.84
7/21/14,359.76
7/18/14,358.66
7/17/14,352.454
7/16/14,355.9
7/15/14,354.44
7/14/14,355.32
7/11/14,346.2
7/10/14,327.92
7/9/14,329.97
7/8/14,323.81
7/7/14,333.55
7/3/14,337.492
7/2/14,332.85
7/1/14,332.39
6/30/14,324.78
6/27/14,324.57
6/26/14,325.69
6/25/14,327.44
6/24/14,324.16
6/23/14,327.24
6/20/14,324.2
6/19/14,327
6/18/14,334.38
6/17/14,325.62
6/16/14,327.62
6/13/14,326.27
6/12/14,325.91
6/11/14,335.2
6/10/14,332.41
6/9/14,327.5
6/6/14,329.67
6/5/14,323.57
6/4/14,306.78
6/3/14,307.19
6/2/14,308.84
5/30/14,312.55
5/29/14,313.78
5/28/14,310.16
5/27/14,310.82
5/23/14,312.24
5/22/14,304.91
5/21/14,305.01
5/20/14,301.19
5/19/14,296.755
5/16/14,297.7
5/15/14,295.19
5/14/14,297.62
5/13/14,304.64
5/12/14,302.86
5/9/14,292.24
5/8/14,288.32
5/7/14,292.71
5/6/14,297.38
5/5/14,310.05
5/2/14,308.01
5/1/14,307.89
4/30/14,304.13
4/29/14,300.38
4/28/14,296.58
4/25/14,303.83
4/24/14,337.15
4/23/14,324.58
4/22/14,329.32
4/21/14,330.87
4/17/14,324.91
4/16/14,323.68
4/15/14,316.08
4/14/14,315.91
4/11/14,311.73
4/10/14,317.11
4/9/14,331.805
4/8/14,327.07
4/7/14,317.76
4/4/14,323
4/3/14,333.62
4/2/14,341.96
4/1/14,342.99
3/31/14,336.365
3/28/14,338.29
3/27/14,338.47
3/26/14,343.41
3/25/14,354.71
3/24/14,351.85
3/21/14,360.62
3/20/14,368.97
3/19/14,373.23
3/18/14,378.77
3/17/14,375.04
3/14/14,373.74
3/13/14,371.51
3/12/14,370.64
3/11/14,368.82
3/10/14,370.53
3/7/14,372.06
3/6/14,372.16
3/5/14,372.37
3/4/14,363.9
3/3/14,359.78
2/28/14,362.1
2/27/14,360.13
2/26/14,359.8
2/25/14,358.32
2/24/14,351.78
2/21/14,346.76
2/20/14,349.8
2/19/14,347.38
2/18/14,353.65
2/14/14,357.35
2/13/14,357.2
2/12/14,349.25
2/11/14,361.79
2/10/14,360.87
2/7/14,361.08
2/6/14,354.59
2/5/14,346.45
2/4/14,347.95
2/3/14,346.15
1/31/14,358.69
1/30/14,403.01
1/29/14,384.2
1/28/14,394.43
1/27/14,386.28
1/24/14,387.6
1/23/14,399.87
1/22/14,404.54
1/21/14,407.05
1/17/14,399.61
1/16/14,395.8
1/15/14,395.87
1/14/14,397.54
1/13/14,390.98
1/10/14,397.66
1/9/14,401.01
1/8/14,401.92
1/7/14,398.03
1/6/14,393.63
1/3/14,396.44
1/2/14,397.97
12/31/13,398.79
12/30/13,393.37
12/27/13,398.08
12/26/13,404.39
12/24/13,399.2
12/23/13,402.92
12/20/13,402.2
12/19/13,395.19
12/18/13,395.96
12/17/13,387.65
12/16/13,388.97
12/13/13,384.24
12/12/13,381.25
12/11/13,382.19
