date,close
10/27/17,54.88
10/26/17,54.91
10/25/17,54.16
10/24/17,54.28
10/23/17,54.27
10/20/17,54.57
10/19/17,55.4
10/18/17,55.21
10/17/17,54.51
10/16/17,54.91
10/13/17,55.72
10/12/17,55.97
10/11/17,55.64
10/10/17,55.42
10/9/17,55.02
10/6/17,55.17
10/5/17,54.6
10/4/17,53.93
10/3/17,53.99
10/2/17,53.81
9/29/17,53.71
9/28/17,54.5
9/27/17,54.99
9/26/17,55.13
9/25/17,54.95
9/22/17,55.09
9/21/17,55.01
9/20/17,55.15
9/19/17,54.62
9/18/17,54.69
9/15/17,54.67
9/14/17,54.53
9/13/17,54.29
9/12/17,53.54
9/11/17,54.02
9/8/17,53.49
9/7/17,53.47
9/6/17,54.31
9/5/17,55.13
9/1/17,54.93
8/31/17,54.86
8/30/17,54.52
8/29/17,54.1
8/28/17,54.4
8/25/17,54.36
8/24/17,53.94
8/23/17,54.08
8/22/17,54.45
8/21/17,53.15
8/18/17,52.7
8/17/17,53.04
8/16/17,53.5
8/15/17,53.15
8/14/17,53.22
8/11/17,53.18
8/10/17,53.07
8/9/17,53.74
8/8/17,54.52
8/7/17,55.63
8/4/17,55.44
8/3/17,55.68
8/2/17,55.43
8/1/17,54.73
7/31/17,53.98
7/28/17,54
7/27/17,59.5
7/26/17,57.94
7/25/17,58.55
7/24/17,58.02
7/21/17,57.98
7/20/17,58.03
7/19/17,58.11
7/18/17,58.21
7/17/17,58.33
7/14/17,58.76
7/13/17,58.38
7/12/17,58.54
7/11/17,57.9
7/10/17,57.81
7/7/17,58.04
7/6/17,57.6
7/5/17,57.94
7/3/17,58.25
6/30/17,58.31
6/29/17,58.36
6/28/17,59.18
6/27/17,58.96
6/26/17,59.64
6/23/17,59.81
6/22/17,59.51
6/21/17,59.96
6/20/17,59.86
6/19/17,60.9
6/16/17,60.14
6/15/17,60.09
6/14/17,60.27
6/13/17,60.92
6/12/17,61.29
6/9/17,62.19
6/8/17,62.24
6/7/17,63.5
6/6/17,64.16
6/5/17,64.27
6/2/17,64.57
6/1/17,63.75
5/31/17,63.61
5/30/17,63.26
5/26/17,63.3
5/25/17,62.9
5/24/17,61.89
5/23/17,61.15
5/22/17,61.23
5/19/17,61.36
5/18/17,59.82
5/17/17,59.73
5/16/17,59.98
5/15/17,60.45
5/12/17,59.93
5/11/17,60.27
5/10/17,60.66
5/9/17,60.98
5/8/17,60.94
5/5/17,60.95
5/4/17,60.83
5/3/17,60.59
5/2/17,60.5
5/1/17,60.18
4/28/17,60.06
4/27/17,61.3
4/26/17,61.56
4/25/17,60.96
4/24/17,61.11
4/21/17,60.61
4/20/17,60.08
4/19/17,59.04
4/18/17,58.35
4/17/17,58.08
4/13/17,57.51
4/12/17,57.58
4/11/17,57.88
4/10/17,57.95
4/7/17,58.02
4/6/17,57.92
4/5/17,58.22
4/4/17,58.32
4/3/17,58.44
3/31/17,58.39
3/30/17,58.16
3/29/17,57.54
3/28/17,57.35
3/27/17,57.23
3/24/17,56.81
3/23/17,55.85
3/22/17,55.89
3/21/17,55.54
3/20/17,55.81
3/17/17,55.78
3/16/17,54.8
3/15/17,54.54
3/14/17,54.27
3/13/17,54.63
3/10/17,54.53
3/9/17,55.19
3/8/17,55.74
3/7/17,56.2
3/6/17,56.68
3/3/17,57.1
3/2/17,57.12
3/1/17,57.14
2/28/17,56.87
2/27/17,56.78
2/24/17,57.48
2/23/17,57.64
2/22/17,57.57
2/21/17,57.54
2/17/17,57.35
2/16/17,56.73
2/15/17,56.86
2/14/17,56.58
2/13/17,56.11
2/10/17,56.22
2/9/17,55.81
2/8/17,55.22
2/7/17,55.24
2/6/17,55.73
2/3/17,55.06
2/2/17,53.87
2/1/17,53.9
1/31/17,55.22
1/30/17,55.9
1/27/17,56.12
1/26/17,58.46
1/25/17,58.7
1/24/17,58.44
1/23/17,57.76
1/20/17,57.66
1/19/17,57.89
1/18/17,58.45
1/17/17,58
1/13/17,57.85
1/12/17,58.03
1/11/17,58.1
1/10/17,57.88
1/9/17,58.2
1/6/17,57.13
1/5/17,56.46
1/4/17,55.99
1/3/17,55.35
12/30/16,55.52
12/29/16,56.32
12/28/16,56.35
12/27/16,56.86
12/23/16,57.01
12/22/16,57.11
12/21/16,57.44
12/20/16,57.7
12/19/16,57.65
12/16/16,57.66
12/15/16,57.71
12/14/16,58.75
12/13/16,59.31
12/12/16,58.77
12/9/16,58.75
12/8/16,58.65
12/7/16,58.76
12/6/16,57.44
12/5/16,57.5
12/2/16,57.21
12/1/16,58.51
11/30/16,57.97
11/29/16,58.17
11/28/16,57.59
11/25/16,57.43
11/23/16,57.59
11/22/16,57.12
11/21/16,56.1
11/18/16,55.77
11/17/16,55.85
11/16/16,55.44
11/15/16,54.59
11/14/16,54.22
11/11/16,53.93
11/10/16,53.57
11/9/16,54.58
11/8/16,54.62
11/7/16,54.49
11/4/16,52.75
11/3/16,51.77
11/2/16,52.98
11/1/16,52.5
10/31/16,53.07
10/28/16,53.53
10/27/16,53.59
10/26/16,53.63
10/25/16,53.67
10/24/16,54.18
10/21/16,53.63
10/20/16,53.59
10/19/16,53.15
10/18/16,52.61
10/17/16,52.76
10/14/16,53.08
10/13/16,52.95
10/12/16,53.16
10/11/16,52.92
10/10/16,53.3
10/7/16,53.46
10/6/16,53.14
10/5/16,53.35
10/4/16,53.53
10/3/16,53.84
9/30/16,54.14
9/29/16,53.45
9/28/16,53.98
9/27/16,54.19
9/26/16,54.04
9/23/16,54.43
9/22/16,54.39
9/21/16,53.98
9/20/16,53.3
9/19/16,53.01
9/16/16,53.74
9/15/16,54.11
9/14/16,53.9
9/13/16,53.98
9/12/16,54.71
9/9/16,54.35
9/8/16,55.3
9/7/16,56.32
9/6/16,56.02
9/2/16,56.18
9/1/16,56.31
8/31/16,56.23
8/30/16,56.4
8/29/16,56.8
8/26/16,57.29
8/25/16,57.29
8/24/16,57.09
8/23/16,56.4
8/22/16,55.85
8/19/16,54.94
8/18/16,55.53
8/17/16,55.8
8/16/16,55.37
8/15/16,55.25
8/12/16,55.47
8/11/16,55.47
8/10/16,55.62
8/9/16,55.2
8/8/16,55.36
8/5/16,55.9
8/4/16,55.42
8/3/16,55.94
8/2/16,56.73
8/1/16,57.63
7/29/16,58.05
7/28/16,58.21
7/27/16,57.85
7/26/16,58.31
7/25/16,57.95
7/22/16,57.9
7/21/16,57.6
7/20/16,57.54
7/19/16,56.76
7/18/16,56.92
7/15/16,57.41
7/14/16,57.59
7/13/16,56.48
7/12/16,57.48
7/11/16,56.32
7/8/16,56.51
7/7/16,56.91
7/6/16,56.75
7/5/16,56.77
7/1/16,56.99
6/30/16,57.12
6/29/16,56.74
6/28/16,54.85
6/27/16,53.69
6/24/16,54.68
6/23/16,56.13
6/22/16,55.61
6/21/16,55.81
6/20/16,55.38
6/17/16,55.31
6/16/16,55.53
6/15/16,55.35
6/14/16,55.57
6/13/16,55.04
6/10/16,54.865
6/9/16,55.58
6/8/16,55.22
6/7/16,55.3
6/6/16,55.59
6/3/16,54.61
6/2/16,54.62
6/1/16,54.82
5/31/16,54.89
5/27/16,55.15
5/26/16,55.29
5/25/16,55.15
5/24/16,55.44
5/23/16,54.6
5/20/16,54.62
5/19/16,54.55
5/18/16,54.8
5/17/16,54.88
5/16/16,55.53
5/13/16,55.82
5/12/16,56.3
5/11/16,56.23
5/10/16,57.49
5/9/16,56.64
5/6/16,56.31
5/5/16,56.25
5/4/16,56.39
5/3/16,56.25
5/2/16,57.36
4/29/16,56.23
4/28/16,56.42
4/27/16,56.9
4/26/16,57.72
4/25/16,57.77
4/22/16,57.68
4/21/16,60.64
4/20/16,60.9
4/19/16,60.9
4/18/16,60.89
4/15/16,60.51
4/14/16,60.13
4/13/16,60.21
4/12/16,59.5
4/11/16,60.9
4/8/16,61.04
4/7/16,61.17
4/6/16,60.83
4/5/16,60.04
4/4/16,60.25
4/1/16,61.02
3/31/16,59.7
3/30/16,60.01
3/29/16,59.55
3/28/16,58.96
3/24/16,58.36
3/23/16,58.83
3/22/16,59.38
3/21/16,59.1
3/18/16,59.7
3/17/16,59.55
3/16/16,59.67
3/15/16,59.08
3/14/16,58.65
3/11/16,57.59
3/10/16,57.52
3/9/16,57.07
3/8/16,57.6
3/7/16,58
3/4/16,58.7
3/3/16,59.04
3/2/16,59.56
3/1/16,60.04
2/29/16,58.21
2/26/16,58.34
2/25/16,58.75
2/24/16,58.11
2/23/16,58.46
2/22/16,58.87
2/19/16,57.67
2/18/16,56.96
2/17/16,57.63
2/16/16,56.41
2/12/16,55.86
2/11/16,54.92
2/10/16,55.14
2/9/16,54.42
2/8/16,54.14
2/5/16,54.49
2/4/16,58.29
2/3/16,59.53
2/2/16,60.695
2/1/16,61.4
1/29/16,60.77
1/28/16,59.285
1/27/16,57.63
1/26/16,58.61
1/25/16,57.71
1/22/16,59.17
1/21/16,59.03
1/20/16,56.92
1/19/16,58.55
1/15/16,58
1/14/16,58.98
1/13/16,57.87
1/12/16,59.46
1/11/16,57.82
1/8/16,56.63
1/7/16,56.69
1/6/16,58.13
1/5/16,58.65
1/4/16,58.26
12/31/15,60.03
12/30/15,60.82
12/29/15,61.13
12/28/15,60.19
12/24/15,60.32
12/23/15,60.34
12/22/15,59.99
12/21/15,59.54
12/18/15,58.62
12/17/15,59.515
12/16/15,60.35
12/15/15,59.98
12/14/15,59.92
12/11/15,59.82
12/10/15,61.87
12/9/15,61.18
12/8/15,62.16
12/7/15,61.89
12/4/15,61.75
12/3/15,59.55
12/2/15,61.22
12/1/15,61.37
11/30/15,61.39
11/27/15,62.18
11/25/15,62.19
11/24/15,61.96
11/23/15,62.64
11/20/15,61.99
11/19/15,61.46
11/18/15,61.8
11/17/15,60.55
11/16/15,60.68
11/13/15,59.74
11/12/15,61.07
11/11/15,61.87
11/10/15,62.18
11/9/15,61.34
11/6/15,61.97
11/5/15,62.28
11/4/15,61.96
11/3/15,62.8
11/2/15,62.24
10/30/15,62.57
10/29/15,62.5
10/28/15,63.51
10/27/15,62.71
10/26/15,63.43
10/23/15,62.61
10/22/15,61.49
10/21/15,60.53
10/20/15,60.88
10/19/15,60.97
10/16/15,59.93
10/15/15,59.69
10/14/15,58.82
10/13/15,60.16
10/12/15,60.54
10/9/15,60.07
10/8/15,59.46
10/7/15,58.78
10/6/15,58.69
10/5/15,59.04
10/2/15,58.08
10/1/15,57.48
9/30/15,56.84
9/29/15,55.72
9/28/15,55.77
9/25/15,57.99
9/24/15,58.37
9/23/15,57.79
9/22/15,57.12
9/21/15,57.54
9/18/15,56.84
9/17/15,57.28
9/16/15,57.26
9/15/15,56.91
9/14/15,56.29
9/11/15,56.53
9/10/15,55.37
9/9/15,54.69
9/8/15,55.21
9/4/15,54.28
9/3/15,54.69
9/2/15,55.26
9/1/15,53.5
8/31/15,54.71
8/28/15,55.63
8/27/15,55.95
8/26/15,53.96
8/25/15,51.09
8/24/15,50.34
8/21/15,52.84
8/20/15,55.81
8/19/15,57.59
8/18/15,57.83
8/17/15,57.74
8/14/15,57.1
8/13/15,56.85
8/12/15,56.38
8/11/15,56.35
8/10/15,56.27
8/7/15,57.2
8/6/15,57.23
8/5/15,59.01
8/4/15,58.7
8/3/15,58.19
7/31/15,57.93
7/30/15,58.06
7/29/15,57.51
7/28/15,57.14
7/27/15,56.98
7/24/15,57.29
7/23/15,56.56
7/22/15,56.69
7/21/15,56.2
7/20/15,56.21
7/17/15,55.69
7/16/15,55.74
7/15/15,55.34
7/14/15,55.75
7/13/15,55.7
7/10/15,54.57
7/9/15,54.05
7/8/15,53.39
7/7/15,54.375
7/6/15,54.305
7/2/15,54.24
7/1/15,53.89
6/30/15,53.615
6/29/15,53.55
6/26/15,54.62
6/25/15,54.07
6/24/15,53.71
6/23/15,54.115
6/22/15,53.9
6/19/15,53.93
6/18/15,54.11
6/17/15,53.24
6/16/15,52.965
6/15/15,52.27
6/12/15,52.63
6/11/15,52.49
6/10/15,52.69
6/9/15,51.54
6/8/15,51.53
6/5/15,52.19
6/4/15,51.72
6/3/15,52.12
6/2/15,51.73
6/1/15,52.22
5/29/15,51.96
5/28/15,51.81
5/27/15,51.59
5/26/15,50.84
5/22/15,51.48
5/21/15,51.33
5/20/15,51.03
5/19/15,51.42
5/18/15,51.18
5/15/15,50.8
5/14/15,50.555
5/13/15,49.59
5/12/15,49.71
5/11/15,49.5
5/8/15,49.78
5/7/15,49.35
5/6/15,48.93
5/5/15,49.405
5/4/15,50.445
5/1/15,50.29
4/30/15,49.58
4/29/15,50.65
4/28/15,50.61
4/27/15,50.87
4/24/15,51.84
4/23/15,49.43
4/22/15,48.335
4/21/15,48.37
4/20/15,47.97
4/17/15,47.62
4/16/15,48.245
4/15/15,48.14
4/14/15,48.3
4/13/15,48.5
4/10/15,48.17
4/9/15,47.96
4/8/15,47.615
4/7/15,47.035
4/6/15,47.26
4/2/15,47.195
4/1/15,46.51
3/31/15,47.35
3/30/15,47.99
3/27/15,47.535
3/26/15,47.54
3/25/15,47.885
3/24/15,48.9575
3/23/15,48.685
3/20/15,48.73
3/19/15,48.88
3/18/15,47.92
3/17/15,47.1925
3/16/15,47.0225
3/13/15,46.645
3/12/15,46.69
3/11/15,45.71
3/10/15,46.09
3/9/15,46.52
3/6/15,46.1075
3/5/15,46.815
3/4/15,46.53
3/3/15,47
3/2/15,47.1125
2/27/15,46.7425
2/26/15,47.275
2/25/15,47.13
2/24/15,46.725
2/23/15,46.79
2/20/15,46.755
2/19/15,46.585
2/18/15,46.5
2/17/15,46.015
2/13/15,45.79
2/12/15,45.9125
2/11/15,45.395
2/10/15,45.59
2/9/15,44.41
2/6/15,44.5
2/5/15,44.82
2/4/15,44.35
2/3/15,44.245
2/2/15,43.995
1/30/15,43.765
1/29/15,44.525
1/28/15,43.7825
1/27/15,44.17
1/26/15,44.06
1/23/15,44.11
1/22/15,41.37
1/21/15,40.645
1/20/15,40.6125
1/16/15,40.305
1/15/15,39.79
1/14/15,40.21
1/13/15,40.435
1/12/15,40.115
1/9/15,39.895
1/8/15,41.245
1/7/15,40.59
1/6/15,39.615
1/5/15,39.94
1/2/15,40.72
12/31/14,41.025
12/30/14,40.895
12/29/14,41.19
12/26/14,40.915
12/24/14,40.635
12/23/14,40.715
12/22/14,40.27
12/19/14,39.72
12/18/14,40.015
12/17/14,40.2175
12/16/14,39.565
12/15/14,40.445
12/12/14,41.625
12/11/14,41.56
12/10/14,41.33
12/9/14,41.515
12/8/14,41.9
12/5/14,41.785
12/4/14,40.655
12/3/14,40.235
12/2/14,40.185
12/1/14,40.425
11/28/14,40.605
11/26/14,39.85
11/25/14,40.105
11/24/14,40.26
11/21/14,39.88
11/20/14,39.1
11/19/14,38.91
11/18/14,38.785
11/17/14,38.915
11/14/14,39.06
11/13/14,38.945
11/12/14,38.925
11/11/14,38.865
11/10/14,38.825
11/7/14,38.895
11/6/14,38.725
11/5/14,38.33
11/4/14,38.355
11/3/14,38.05
10/31/14,37.78
10/30/14,38.66
10/29/14,38.27
10/28/14,38.525
10/27/14,37.985
10/24/14,37.905
10/23/14,37.42
10/22/14,37.3
10/21/14,37.18
10/20/14,37.35
10/17/14,36.77
10/16/14,36.32
10/15/14,36.19
10/14/14,36.37
10/13/14,36.095
10/10/14,37.23
10/9/14,37.24
10/8/14,37.63
10/7/14,37.025
10/6/14,37.5725
10/3/14,37.945
10/2/14,37.225
10/1/14,37.305
9/30/14,37.73
9/29/14,37.635
9/26/14,37.585
9/25/14,37.06
9/24/14,37.66
9/23/14,36.9775
9/22/14,37.3
9/19/14,38.035
9/18/14,37.865
9/17/14,37.67
9/16/14,37.545
9/15/14,37.46
9/12/14,37.735
9/11/14,38.06
9/10/14,38.605
9/9/14,38.56
9/8/14,38.835
9/5/14,38.975
9/4/14,38.58
9/3/14,38.395
9/2/14,38.74
8/29/14,38.905
8/28/14,38.905
8/27/14,38.96
8/26/14,38.895
8/25/14,38.985
8/22/14,38.64
8/21/14,38.735
8/20/14,39.015
8/19/14,39.06
8/18/14,38.795
8/15/14,38.455
8/14/14,38.31
8/13/14,38.62
8/12/14,38.91
8/11/14,38.935
8/8/14,38.81
8/7/14,38.355
8/6/14,38.565
8/5/14,38.395
8/4/14,38.765
8/1/14,38.49
7/31/14,38.84
7/30/14,39.45
7/29/14,39.325
7/28/14,39.18
7/25/14,39.37
7/24/14,40.225
7/23/14,39.57
7/22/14,39.37
7/21/14,38.805
7/18/14,38.97
7/17/14,38.62
7/16/14,39.365
7/15/14,39.445
7/14/14,39.28
7/11/14,39.3
7/10/14,39.425
7/9/14,39.725
7/8/14,39.28
7/7/14,39.345
7/3/14,39.53
7/2/14,39.095
7/1/14,39.04
6/30/14,38.69
6/27/14,38.97
6/26/14,39.03
6/25/14,39.06
6/24/14,38.715
6/23/14,38.365
6/20/14,38.3
6/19/14,38.615
6/18/14,37.78
6/17/14,37.655
6/16/14,37.545
6/13/14,37.345
6/12/14,36.98
6/11/14,37.4
6/10/14,37.3
6/9/14,37.59
6/6/14,37.665
6/5/14,37.36
6/4/14,37.335
6/3/14,37.09
6/2/14,36.925
5/30/14,36.62
5/29/14,36.555
5/28/14,36.635
5/27/14,36.83
5/23/14,35.99
5/22/14,35.7
5/21/14,35.2
5/20/14,35.115
5/19/14,35.51
5/16/14,35.47
5/15/14,34.925
5/14/14,35.085
5/13/14,35.58
5/12/14,35.575
5/9/14,35.145
5/8/14,34.79
5/7/14,34.87
5/6/14,34.79
5/5/14,35.46
5/2/14,35.3
5/1/14,35.56
4/30/14,35.31
4/29/14,35.32
4/28/14,35.465
4/25/14,35.725
4/24/14,35.545
4/23/14,35.195
4/22/14,35.5745
4/21/14,35.24
4/17/14,35.075
4/16/14,35.395
4/15/14,34.445
4/14/14,34.655
4/11/14,34.365
4/10/14,35.11
4/9/14,36.24
4/8/14,35.74
4/7/14,35.215
4/4/14,35.775
4/3/14,36.545
4/2/14,36.835
4/1/14,37.005
3/31/14,36.69
3/28/14,36.85
3/27/14,36.7
3/26/14,36.77
3/25/14,37.305
3/24/14,37.885
3/21/14,38.355
3/20/14,38.4775
3/19/14,37.955
3/18/14,37.3
3/17/14,37.09
3/14/14,37.135
3/13/14,37.215
3/12/14,37.815
3/11/14,37.515
3/10/14,36.78
3/7/14,36.535
3/6/14,36.345
3/5/14,35.65
3/4/14,35.83
3/3/14,35.235
2/28/14,35.48
2/27/14,36.095
2/26/14,35.89
2/25/14,35.275
2/24/14,36.28
2/21/14,36.28
2/20/14,36.775
2/19/14,36.66
2/18/14,36.985
2/14/14,37.515
2/13/14,37.345
2/12/14,36.955
2/11/14,37.25
2/10/14,37.4
2/7/14,37.0175
2/6/14,36.18
2/5/14,35.245
2/4/14,35.325
2/3/14,34.485
1/31/14,35.56
1/30/14,35.955
1/29/14,35.78
1/28/14,36.945
1/27/14,37.105
1/24/14,37.49
1/23/14,36.695
1/22/14,36.8
1/21/14,36.825
1/17/14,37.45
1/16/14,37.645
1/15/14,38.095
1/14/14,37.73
1/13/14,37.56
1/10/14,38.835
1/9/14,38.8
1/8/14,39.015
1/7/14,38.605
1/6/14,38.085
1/3/14,38.475
1/2/14,38.585
12/31/13,39.195
12/30/13,39.275
12/27/13,39.285
12/26/13,39.44
12/24/13,39.285
12/23/13,39.16
12/20/13,38.83
12/19/13,38.575
12/18/13,38.84
12/17/13,38.045
12/16/13,38.23
12/13/13,38.175
12/12/13,38.24
12/11/13,38.2
12/10/13,38.69
12/9/13,39.865
12/6/13,39.97
12/5/13,39.86
12/4/13,39.75
12/3/13,40.275
12/2/13,40.535
11/29/13,40.73
11/27/13,40.81
11/26/13,40.755
11/25/13,40.355
11/22/13,40.675
11/21/13,40.765
11/20/13,39.845
11/19/13,39.96
11/18/13,40.27
11/15/13,40.595
11/14/13,40.57
11/13/13,40.7305
11/12/13,40.3075
11/11/13,40.495
11/8/13,40.6
11/7/13,39.535
11/6/13,40.565
11/5/13,40.995
11/4/13,40.185
11/1/13,40.185
10/31/13,40.525
10/30/13,40.415
10/29/13,39.81
10/28/13,39.355
