date,close
8/17/17,86.1
8/16/17,88.06
8/15/17,88.02
8/14/17,90.75
8/11/17,92.87
8/10/17,92.06
8/9/17,94.58
8/8/17,94.98
8/7/17,96.04
8/4/17,95.21
8/3/17,89.69
8/2/17,95.84
8/1/17,95.35
7/31/17,95.88
7/28/17,96.65
7/27/17,96.57
7/26/17,96.48
7/25/17,95.72
7/24/17,93.21
7/21/17,91.99
7/20/17,92.38
7/19/17,93.93
7/18/17,90.41
7/17/17,90.47
7/14/17,90.48
7/13/17,89.42
7/12/17,88.11
7/11/17,88.62
7/10/17,88.03
7/7/17,86.09
7/6/17,85.96
7/5/17,88.49
7/3/17,90.35
6/30/17,88.81
6/29/17,87.29
6/28/17,86.6
6/27/17,87.99
6/26/17,87.3
6/23/17,88.4
6/22/17,85.98
6/21/17,86.75
6/20/17,87.04
6/19/17,85.89
6/16/17,84.87
6/15/17,85.87
6/14/17,89.4
6/13/17,92.44
6/12/17,90.66
6/9/17,90.15
6/8/17,87.82
6/7/17,88.6
6/6/17,92.76
6/5/17,90.65
6/2/17,91.84
6/1/17,93.97
5/31/17,92.76
5/30/17,94.28
5/26/17,98.41
5/25/17,99.63
5/24/17,99.37
5/23/17,100.65
5/22/17,102.25
5/19/17,103.12
5/18/17,101.62
5/17/17,101.79
5/16/17,103.96
5/15/17,103.28
5/12/17,101.9
5/11/17,101.38
5/10/17,102.38
5/9/17,99.62
5/8/17,100.62
5/5/17,99.65
5/4/17,95.21
5/3/17,100.28
5/2/17,98.38
5/1/17,98.96
4/28/17,99.84
4/27/17,100.45
4/26/17,103.21
4/25/17,103.97
4/24/17,101.76
4/21/17,101.27
4/20/17,100.27
4/19/17,100.55
4/18/17,103.16
4/17/17,105.14
4/13/17,105.04
4/12/17,106.32
4/11/17,105.96
4/10/17,104.62
4/7/17,104.38
4/6/17,104.67
4/5/17,102.94
4/4/17,106.77
4/3/17,104.08
3/31/17,103.715
3/30/17,102.67
3/29/17,103.16
3/28/17,101.23
3/27/17,98.94
3/24/17,99.73
3/23/17,99.6
3/22/17,101.17
3/21/17,102.12
3/20/17,103.71
3/17/17,104.69
3/16/17,103.44
3/15/17,102.92
3/14/17,98.35
3/13/17,101.255
3/10/17,101.46
3/9/17,101.48
3/8/17,99.76
3/7/17,104.58
3/6/17,103.96
3/3/17,103.58
3/2/17,103.82
3/1/17,105.71
2/28/17,100.86
2/27/17,101.65
2/24/17,100.41
2/23/17,100.96
2/22/17,102.03
2/21/17,106.84
2/17/17,107.63
2/16/17,109.01
2/15/17,111.84
2/14/17,107.68
2/13/17,104.3
2/10/17,104.79
2/9/17,103.93
2/8/17,100.56
2/7/17,100.12
2/6/17,105.44
2/3/17,104.42
2/2/17,104.63
2/1/17,105.76
1/31/17,105.17
1/30/17,102.5
1/27/17,106.68
1/26/17,106.7
1/25/17,105.12
1/24/17,103.74
1/23/17,102.19
1/20/17,103.11
1/19/17,102.26
1/18/17,100.52
1/17/17,100.44
1/13/17,101.36
1/12/17,103.57
1/11/17,103.91
1/10/17,102.71
1/9/17,101.43
1/6/17,103.66
1/5/17,103.67
1/4/17,103.57
1/3/17,103.25
12/30/16,101.06
12/29/16,102.05
12/28/16,102.94
12/27/16,103.85
12/23/16,102.93
12/22/16,102.73
12/21/16,101.45
12/20/16,102.66
12/19/16,105.25
12/16/16,101.95
12/15/16,101.18
12/14/16,101.51
12/13/16,105.28
12/12/16,104.99
12/9/16,106.04
12/8/16,107.26
12/7/16,105.39
12/6/16,106.29
12/5/16,106.93
12/2/16,108.14
12/1/16,110
11/30/16,107.85
11/29/16,95.4
11/28/16,96.75
11/25/16,99.44
11/23/16,100.77
11/22/16,99.2
11/21/16,100.46
11/18/16,97.1
11/17/16,97.92
11/16/16,97.59
11/15/16,96.66
11/14/16,94.32
11/11/16,95.49
11/10/16,97.37
11/9/16,98.16
11/8/16,93.74
11/7/16,93.96
11/4/16,91.69
11/3/16,92.56
11/2/16,91.28
11/1/16,91.81
10/31/16,91.29
10/28/16,93.99
10/27/16,96.78
10/26/16,96.05
10/25/16,97.44
10/24/16,99.6
10/21/16,102.24
10/20/16,102.25
10/19/16,103.2
10/18/16,99.71
10/17/16,100.47
10/14/16,100.9
10/13/16,103.53
10/12/16,104.54
10/11/16,104.84
10/10/16,105.21
10/7/16,94.7
10/6/16,95.04
10/5/16,94.7
10/4/16,91.59
10/3/16,92.53
9/30/16,96.54
9/29/16,95.53
9/28/16,93.38
9/27/16,88.53
9/26/16,90.31
9/23/16,88.92
9/22/16,91
9/21/16,89.39
9/20/16,88.35
9/19/16,89.29
9/16/16,89.69
9/15/16,89.88
9/14/16,88.56
9/13/16,90.9
9/12/16,95.63
9/9/16,96.05
9/8/16,98.34
9/7/16,98.56
9/6/16,97.15
9/2/16,96.38
9/1/16,95.27
8/31/16,95.25
8/30/16,96.5
8/29/16,97.36
8/26/16,96.33
8/25/16,96.26
8/24/16,96.19
8/23/16,96.59
8/22/16,96.49
8/19/16,98.59
8/18/16,98.55
8/17/16,95.3
8/16/16,95.01
8/15/16,96.45
8/12/16,94.58
8/11/16,94.16
8/10/16,93.29
8/9/16,94.28
8/8/16,93.7
8/5/16,92.95
8/4/16,88.91
8/3/16,87.34
8/2/16,85.85
8/1/16,85.95
7/29/16,87.79
7/28/16,85.93
7/27/16,85.36
7/26/16,85.89
7/25/16,85.35
7/22/16,88.23
7/21/16,88.18
7/20/16,89.48
7/19/16,89.42
7/18/16,90.57
7/15/16,90.93
7/14/16,92.23
7/13/16,91.04
7/12/16,91.96
7/11/16,89.7
7/8/16,89.16
7/7/16,88.59
7/6/16,90.5
7/5/16,89.53
7/1/16,90.54
6/30/16,91.21
6/29/16,90.79
6/28/16,88.61
6/27/16,83.77
6/24/16,87.28
6/23/16,91.41
6/22/16,90.79
6/21/16,90.92
6/20/16,89.01
6/17/16,87.51
6/16/16,87.25
6/15/16,89.13
6/14/16,89.86
6/13/16,88.76
6/10/16,89.34
6/9/16,92.18
6/8/16,93.13
6/7/16,94.59
6/6/16,90.87
6/3/16,90.11
6/2/16,92.42
6/1/16,91.53
5/31/16,90.95
5/27/16,92.86
5/26/16,91.91
5/25/16,89.74
5/24/16,87.97
5/23/16,86.84
5/20/16,87.02
5/19/16,86.93
5/18/16,86.93
5/17/16,86.94
5/16/16,86.58
5/13/16,85.49
5/12/16,87.14
5/11/16,86.49
5/10/16,87.41
5/9/16,85.73
5/6/16,85.46
5/5/16,87.68
5/4/16,84.17
5/3/16,84.9
5/2/16,87.61
4/29/16,86.58
4/28/16,86.88
4/27/16,88.43
4/26/16,86.51
4/25/16,84.48
4/22/16,83.68
4/21/16,82.55
4/20/16,83.45
4/19/16,82.3
4/18/16,81.82
4/15/16,80.11
4/14/16,81.73
4/13/16,81.4
4/12/16,82.05
4/11/16,80.58
4/8/16,81.05
4/7/16,79.07
4/6/16,76.69
4/5/16,73.8
4/4/16,74.51
4/1/16,76.77
3/31/16,77.18
3/30/16,79.03
3/29/16,77.16
3/28/16,76.46
3/24/16,77.43
3/23/16,76.7
3/22/16,78.02
3/21/16,78.05
3/18/16,77.62
3/17/16,77.49
3/16/16,77.11
3/15/16,76.98
3/14/16,76.01
3/11/16,78.43
3/10/16,75.08
3/9/16,74.7
3/8/16,74.39
3/7/16,76.24
3/4/16,75.99
3/3/16,72.51
3/2/16,74
3/1/16,72.49
2/29/16,71.25
2/26/16,72.6
2/25/16,71.56
2/24/16,71.72
2/23/16,69.99
2/22/16,73.7
2/19/16,72.08
2/18/16,70.25
2/17/16,70.44
2/16/16,67.97
2/12/16,69.13
2/11/16,67.9
2/10/16,67.33
2/9/16,67.06
2/8/16,69.95
2/5/16,67.31
2/4/16,72
2/3/16,74.88
2/2/16,71.25
2/1/16,72.6
1/29/16,75.55
1/28/16,72.79
1/27/16,68.27
1/26/16,66.53
1/25/16,62.08
1/22/16,66.17
1/21/16,64.1
1/20/16,60.91
1/19/16,60.48
1/15/16,63.16
1/14/16,62.68
1/13/16,59.51
1/12/16,58.52
1/11/16,57.6
1/8/16,60.76
1/7/16,60.4
1/6/16,62.2
1/5/16,65.19
1/4/16,66.11
12/31/15,66.9
12/30/15,66.02
12/29/15,66.44
12/28/15,65.43
12/24/15,67.92
12/23/15,67.46
12/22/15,63.35
12/21/15,62.2
12/18/15,66.16
12/17/15,68.75
12/16/15,72.36
12/15/15,76.51
12/14/15,75.61
12/11/15,76.56
12/10/15,79.09
12/9/15,77.02
12/8/15,74.94
12/7/15,73.85
12/4/15,76.31
12/3/15,76.75
12/2/15,76.79
12/1/15,78.2
11/30/15,78.02
11/27/15,77.52
11/25/15,78.7
11/24/15,79.94
11/23/15,79.74
11/20/15,77.47
11/19/15,77.06
11/18/15,81.42
11/17/15,79.61
11/16/15,79.66
11/13/15,76.72
11/12/15,78.09
11/11/15,79.83
11/10/15,79.6
11/9/15,79.62
11/6/15,77.79
11/5/15,77.09
11/4/15,76.08
11/3/15,77.26
11/2/15,73.41
10/30/15,73.84
10/29/15,75.4
10/28/15,75.5
10/27/15,72.56
10/26/15,72.88
10/23/15,71.92
10/22/15,72.35
10/21/15,71.27
10/20/15,73.36
10/19/15,73.31
10/16/15,77.18
10/15/15,75.68
10/14/15,76.43
10/13/15,76.17
10/12/15,76.91
10/9/15,76.95
10/8/15,76.22
10/7/15,73.65
10/6/15,72.58
10/5/15,72.21
10/2/15,69.36
10/1/15,65.56
9/30/15,64.6
9/29/15,63
9/28/15,62.63
9/25/15,66.01
9/24/15,66.67
9/23/15,66.49
9/22/15,69.18
9/21/15,69.42
9/18/15,69
9/17/15,69.81
9/16/15,69.89
9/15/15,66.7
9/14/15,65.72
9/11/15,66.31
9/10/15,66.88
9/9/15,65.05
9/8/15,67.31
9/4/15,66
9/3/15,66.98
9/2/15,67.45
9/1/15,64.52
8/31/15,68.29
8/28/15,66.56
8/27/15,65.7
8/26/15,62.09
8/25/15,60.82
8/24/15,61.75
8/21/15,66.55
8/20/15,70.23
8/19/15,71.84
8/18/15,73.38
8/17/15,72.21
8/14/15,73.9
8/13/15,71.67
8/12/15,72.48
8/11/15,70.87
8/10/15,70.19
8/7/15,68.84
8/6/15,70.48
8/5/15,68.37
8/4/15,67.99
8/3/15,66.82
7/31/15,67.3
7/30/15,67.68
7/29/15,67.65
7/28/15,64.99
7/27/15,63.3
7/24/15,63.9
7/23/15,66.29
7/22/15,66.24
7/21/15,65.97
7/20/15,64.83
7/17/15,66.27
7/16/15,69.19
7/15/15,70.69
7/14/15,73.34
7/13/15,71.31
7/10/15,70.89
7/9/15,70.86
7/8/15,69.29
7/7/15,71.06
7/6/15,70.21
7/2/15,73.13
7/1/15,72.82
6/30/15,75.38
6/29/15,75.16
6/26/15,75.25
6/25/15,76.39
6/24/15,77.955
6/23/15,79.89
6/22/15,78.81
6/19/15,76.62
6/18/15,78.57
6/17/15,79.39
6/16/15,80.75
6/15/15,79.89
6/12/15,80.65
6/11/15,81.04
6/10/15,81.43
6/9/15,79.99
6/8/15,78.83
6/5/15,78.26
6/4/15,76.46
6/3/15,77.66
6/2/15,79.03
6/1/15,78.96
5/29/15,77.81
5/28/15,77.53
5/27/15,79.18
5/26/15,79.23
5/22/15,81.38
5/21/15,80.62
5/20/15,78.53
5/19/15,77.47
5/18/15,79.23
5/15/15,78.93
5/14/15,77.2
5/13/15,79.42
5/12/15,79.59
5/11/15,78.33
5/8/15,77.01
5/7/15,75.34
5/6/15,78.67
5/5/15,79.76
5/4/15,82.94
5/1/15,81.88
4/30/15,82.57
4/29/15,82.955
4/28/15,80.23
4/27/15,79.73
4/24/15,79.83
4/23/15,81.96
4/22/15,81.98
4/21/15,82.81
4/20/15,84.07
4/17/15,82.57
4/16/15,83.32
4/15/15,82.41
4/14/15,80.39
4/13/15,79.86
4/10/15,80.75
4/9/15,80.725
4/8/15,78.06
4/7/15,79.955
4/6/15,79.47
4/2/15,78.88
4/1/15,77.395
3/31/15,76.84
3/30/15,77.63
3/27/15,75.17
3/26/15,76.85
3/25/15,74.92
3/24/15,73.77
3/23/15,71.58
3/20/15,72.34
3/19/15,71.49
3/18/15,72.65
3/17/15,70.47
3/16/15,70
3/13/15,69.68
3/12/15,69.94
3/11/15,70.05
3/10/15,68.09
3/9/15,69.61
3/6/15,69.86
3/5/15,71.18
3/4/15,71.81
3/3/15,71.69
3/2/15,70.98
2/27/15,71.21
2/26/15,73.17
2/25/15,74.96
2/24/15,74.08
2/23/15,74.36
2/20/15,75.09
2/19/15,75.86
2/18/15,73.8
2/17/15,73.57
2/13/15,73.46
2/12/15,72.97
2/11/15,68.78
2/10/15,69.4
2/9/15,70.13
2/6/15,70.83
2/5/15,69.06
2/4/15,67.125
2/3/15,69.68
2/2/15,69.735
1/30/15,68.99
1/29/15,68.64
1/28/15,66.08
1/27/15,68.965
1/26/15,68.51
1/23/15,67
1/22/15,67.98
1/21/15,68.54
1/20/15,62.81
1/16/15,65.63
1/15/15,63.45
1/14/15,65.3
1/13/15,61.24
1/12/15,59.47
1/9/15,61.84
1/8/15,61.085
1/7/15,58.25
1/6/15,57.37
1/5/15,57.28
1/2/15,59.93
12/31/14,59.78
12/30/14,59.87
12/29/14,60.38
12/26/14,60.41
12/24/14,60.18
12/23/14,61.695
12/22/14,61.07
12/19/14,62.56
12/18/14,59.575
12/17/14,58.965
12/16/14,55.84
12/15/14,53.405
12/12/14,52.47
12/11/14,53.11
12/10/14,53.65
12/9/14,56.68
12/8/14,54.8
12/5/14,58.79
12/4/14,58.48
12/3/14,59.86
12/2/14,57.84
12/1/14,55.81
11/28/14,56.4
11/26/14,64.88
11/25/14,67.03
11/24/14,68.09
11/21/14,69.74
11/20/14,67.21
11/19/14,65.13
11/18/14,64.37
11/17/14,63.72
11/14/14,67.79
11/13/14,64.76
11/12/14,64.81
11/11/14,67.5
11/10/14,66.6
11/7/14,69.49
11/6/14,65.82
11/5/14,65.01
11/4/14,63.64
11/3/14,67.39
10/31/14,68.44
10/30/14,67.68
10/29/14,69.08
10/28/14,67.78
10/27/14,64.13
10/24/14,67.24
10/23/14,67.22
10/22/14,64.2
10/21/14,67.49
10/20/14,64.28
10/17/14,63.35
10/16/14,63.12
10/15/14,59.98
10/14/14,58.44
10/13/14,59.21
10/10/14,64.75
10/9/14,69.27
10/8/14,73.12
10/7/14,71.45
10/6/14,73.97
10/3/14,73
10/2/14,75.28
10/1/14,74.41
9/30/14,74.78
9/29/14,76.76
9/26/14,73.64
9/25/14,72.6
9/24/14,74.3
9/23/14,72.84
9/22/14,73.46
9/19/14,75.55
9/18/14,76.18
9/17/14,77.7
9/16/14,78.22
9/15/14,76.24
9/12/14,76.56
9/11/14,77.87
9/10/14,76.8
9/9/14,76.46
9/8/14,77.42
9/5/14,79.25
9/4/14,79.5
9/3/14,83.84
9/2/14,83.23
8/29/14,86.35
8/28/14,83.2
8/27/14,82.6
8/26/14,83.88
8/25/14,81.4
8/22/14,79.98
8/21/14,80.74
8/20/14,80.24
8/19/14,80
8/18/14,79.78
8/15/14,78.45
8/14/14,75.86
8/13/14,77.18
8/12/14,76.04
8/11/14,77.49
8/8/14,77.45
8/7/14,76.58
8/6/14,78.52
8/5/14,78.93
8/4/14,81.61
8/1/14,80.02
7/31/14,82.23
7/30/14,84.75
7/29/14,85.59
7/28/14,84.8
7/25/14,85.7
7/24/14,88.01
7/23/14,87.85
7/22/14,86.56
7/21/14,87.99
7/18/14,86.66
7/17/14,84.71
7/16/14,85.49
7/15/14,83.36
7/14/14,86.59
7/11/14,84.21
7/10/14,85.72
7/9/14,87.29
7/8/14,85.97
7/7/14,87.31
7/3/14,88.81
7/2/14,88.29
7/1/14,89.77
6/30/14,88.8
6/27/14,88.69
6/26/14,89.29
6/25/14,90.56
6/24/14,87.69
6/23/14,91.41
6/20/14,89.79
6/19/14,89.05
6/18/14,90.34
6/17/14,90.26
6/16/14,89.9
6/13/14,87.95
6/12/14,84.69
6/11/14,83.84
6/10/14,82.33
6/9/14,82
6/6/14,81.09
6/5/14,79.24
6/4/14,78.54
6/3/14,78.3
6/2/14,76.11
5/30/14,75.48
5/29/14,75.02
5/28/14,71.39
5/27/14,71.47
5/23/14,72.78
5/22/14,73.03
5/21/14,72.71
5/20/14,70.16
5/19/14,71.15
5/16/14,70.67
5/15/14,69.43
5/14/14,72.02
5/13/14,73.73
5/12/14,72.72
5/9/14,71.24
5/8/14,71.7599
5/7/14,75.72
5/6/14,73.245
5/5/14,73.63
5/2/14,73.77
5/1/14,71.27
4/30/14,71.94
4/29/14,72.22
4/28/14,70.96
4/25/14,71.44
4/24/14,75.42
4/23/14,73.89
4/22/14,74.26
4/21/14,74.52
4/17/14,73.34
4/16/14,70.49
4/15/14,69.08
4/14/14,70.12
4/11/14,67.6
4/10/14,65.63
4/9/14,68.06
4/8/14,66.6
4/7/14,65.17
4/4/14,67.25
4/3/14,67.91
4/2/14,68.97
4/1/14,66.41
3/31/14,67.31
3/28/14,69.7
3/27/14,68.04
3/26/14,64.89
3/25/14,64.29
3/24/14,64.14
3/21/14,64.22
3/20/14,65.19
3/19/14,64.4
3/18/14,65.68
3/17/14,63.93
3/14/14,63.58
3/13/14,63.36
3/12/14,63.16
3/11/14,62.01
3/10/14,63.03
3/7/14,63.88
3/6/14,62.76
3/5/14,64.04
3/4/14,65.48
3/3/14,64.41
2/28/14,64.33
2/27/14,63.89
2/26/14,64.54
2/25/14,63.74
2/24/14,64.8
2/21/14,63.99
2/20/14,62.67
2/19/14,61.04
2/18/14,61.02
2/14/14,59.65
2/13/14,58.89
2/12/14,57.97
2/11/14,58.91
2/10/14,57.52
2/7/14,56.72
2/6/14,53.77
2/5/14,52.96
2/4/14,51.64
2/3/14,50.08
1/31/14,51.98
1/30/14,51.37
1/29/14,48.59
1/28/14,49.8
1/27/14,47.54
1/24/14,48.87
1/23/14,50.44
1/22/14,51.22
1/21/14,49.08
1/17/14,48.51
1/16/14,48.61
1/15/14,48.02
1/14/14,47.01
1/13/14,44.43
1/10/14,46.97
1/9/14,45.52
1/8/14,47.61
1/7/14,48.39
1/6/14,48.57
1/3/14,49.18
1/2/14,51.16
12/31/13,52.882
12/30/13,51.93
12/27/13,53.34
12/26/13,52.73
12/24/13,52.02
12/23/13,52.1
12/20/13,50.79
12/19/13,49.8
12/18/13,46.34
12/17/13,46.118
12/16/13,45.49
12/13/13,44.73
12/12/13,44.96
12/11/13,45.11
12/10/13,46
12/9/13,45.07
12/6/13,46.18
12/5/13,49.2
12/4/13,50.45
12/3/13,50.23
12/2/13,50.37
11/29/13,49.74
11/27/13,50.06
11/26/13,51.61
11/25/13,50.88
11/22/13,51.53
11/21/13,51.74
11/20/13,48.76
11/19/13,48.82
11/18/13,50.214
11/15/13,53.53
11/14/13,53.124
11/13/13,53.15
11/12/13,52.5
11/11/13,53.29
11/8/13,53.47
11/7/13,54
11/6/13,53.46
11/5/13,55.14
11/4/13,53.16
11/1/13,50.64
10/31/13,51.65
10/30/13,53.71
10/29/13,54.07
10/28/13,53.52
10/25/13,53.32
10/24/13,54
10/23/13,49.1
