date,close
5/17/18,31.93
5/16/18,32.3
5/15/18,32.09
5/14/18,32.19
5/11/18,32.29
5/10/18,31.88
5/9/18,31.4
5/8/18,31.7
5/7/18,32.04
5/4/18,32.14
5/3/18,31.94
5/2/18,32.06
5/1/18,32.54
4/30/18,32.7
4/27/18,33.04
4/26/18,33.1
4/25/18,35.2
4/24/18,35
4/23/18,34.89
4/20/18,34.67
4/19/18,34.82
4/18/18,35.21
4/17/18,35.36
4/16/18,35.64
4/13/18,35.14
4/12/18,35.16
4/11/18,35.25
4/10/18,35.81
4/9/18,35.17
4/6/18,35.63
4/5/18,36.14
4/4/18,35.88
4/3/18,35.37
4/2/18,35.1
3/29/18,35.65
3/28/18,35.56
3/27/18,34.9
3/26/18,34.69
3/23/18,34.7
3/22/18,35.37
3/21/18,36
3/20/18,36.34
3/19/18,36.58
3/16/18,37
3/15/18,37.04
3/14/18,37.03
3/13/18,37.39
3/12/18,37.36
3/9/18,37.05
3/8/18,37.11
3/7/18,36.91
3/6/18,36.87
3/5/18,36.7
3/2/18,36.35
3/1/18,36
2/28/18,36.3
2/27/18,36.87
2/26/18,37.46
2/23/18,36.72
2/22/18,36.47
2/21/18,36.31
2/20/18,36.77
2/16/18,37.14
2/15/18,37
2/14/18,36.41
2/13/18,36.6
2/12/18,36.37
2/9/18,36.05
2/8/18,35.57
2/7/18,36.93
2/6/18,36.83
2/5/18,36.63
2/2/18,38.07
2/1/18,39.16
1/31/18,37.45
1/30/18,37.44
1/29/18,37.26
1/26/18,37.82
1/25/18,37.45
1/24/18,37.02
1/23/18,37.19
1/22/18,37.87
1/19/18,37.21
1/18/18,37.15
1/17/18,36.85
1/16/18,36.72
1/12/18,36.9
1/11/18,36.48
1/10/18,36.62
1/9/18,37.49
1/8/18,38.25
1/5/18,38.14
1/4/18,38
1/3/18,37.65
1/2/18,38.54
12/29/17,38.88
12/28/17,39.18
12/27/17,38.89
12/26/17,39.06
12/22/17,38.94
12/21/17,38.88
12/20/17,38.55
12/19/17,38.05
12/18/17,38.46
12/15/17,38.24
12/14/17,37.74
12/13/17,38.04
12/12/17,38.1
12/11/17,36.9
12/8/17,36.73
12/7/17,36.17
12/6/17,36.11
12/5/17,36.55
12/4/17,37.27
12/1/17,36.5
11/30/17,36.38
11/29/17,36.48
11/28/17,35.42
11/27/17,34.68
11/24/17,34.81
11/22/17,34.87
11/21/17,34.33
11/20/17,34.64
11/17/17,34.51
11/16/17,34.52
11/15/17,33.81
11/14/17,33.72
11/13/17,34.17
11/10/17,34.22
11/9/17,34
11/8/17,33.44
11/7/17,33.07
11/6/17,32.86
11/3/17,33.3
11/2/17,33.17
11/1/17,33.55
10/31/17,33.65
10/30/17,33.54
10/27/17,33.97
10/26/17,33.68
10/25/17,33.49
10/24/17,34.86
10/23/17,35.25
10/20/17,35.54
10/19/17,35.69
10/18/17,35.71
10/17/17,36.23
10/16/17,36.17
10/13/17,35.7
10/12/17,35.86
10/11/17,38.19
10/10/17,38.5
10/9/17,38.3
10/6/17,38.59
10/5/17,39.51
10/4/17,39.5
10/3/17,39.48
10/2/17,39.11
9/29/17,39.17
9/28/17,39.04
9/27/17,38.77
9/26/17,38.72
9/25/17,39.12
9/22/17,38.59
9/21/17,38.22
9/20/17,38.43
9/19/17,38.21
9/18/17,37.42
9/15/17,37.1
9/14/17,36.32
9/13/17,36.55
9/12/17,36.26
9/11/17,35.74
9/8/17,35.59
9/7/17,35.6
9/6/17,36.57
9/5/17,37.09
9/1/17,37.48
8/31/17,37.46
8/30/17,37.67
8/29/17,37.85
8/28/17,37.94
8/25/17,37.99
8/24/17,37.68
8/23/17,37.92
8/22/17,37.98
8/21/17,37.58
8/18/17,37.37
8/17/17,37.6
8/16/17,38.23
8/15/17,38.16
8/14/17,38.5
8/11/17,38.1
8/10/17,38.19
8/9/17,38.36
8/8/17,38.36
8/7/17,38.52
8/4/17,38.43
8/3/17,38.28
8/2/17,38.27
8/1/17,38.88
7/31/17,39
7/28/17,39
7/27/17,39.41
7/26/17,38.03
7/25/17,36.22
7/24/17,36.23
7/21/17,36.51
7/20/17,36.52
7/19/17,36.13
7/18/17,35.99
7/17/17,36.39
7/14/17,36.3
7/13/17,36.21
7/12/17,36.83
7/11/17,36.6
7/10/17,36.83
7/7/17,36.98
7/6/17,37.18
7/5/17,38.12
7/3/17,38.11
6/30/17,37.73
6/29/17,37.62
6/28/17,37.94
6/27/17,37.7
6/26/17,38.15
6/23/17,37.95
6/22/17,38.1
6/21/17,38.15
6/20/17,38.66
6/19/17,38.91
6/16/17,38.96
6/15/17,38.84
6/14/17,38.72
6/13/17,38.68
6/12/17,39.07
6/9/17,38.79
6/8/17,38.5
6/7/17,38.76
6/6/17,38.73
6/5/17,38.81
6/2/17,38.87
6/1/17,38.87
5/31/17,38.53
5/30/17,38.55
5/26/17,38.12
5/25/17,38.23
5/24/17,38.15
5/23/17,38.31
5/22/17,38.25
5/19/17,38.24
5/18/17,37.95
5/17/17,37.46
5/16/17,38.19
5/15/17,38.59
5/12/17,38.49
5/11/17,38.44
5/10/17,38.45
5/9/17,38.22
5/8/17,38.57
5/5/17,38.56
5/4/17,38.01
5/3/17,38.4
5/2/17,38.95
5/1/17,39.1
4/28/17,39.63
4/27/17,39.91
4/26/17,40.44
4/25/17,39.94
4/24/17,40.02
4/21/17,39.93
4/20/17,40.36
4/19/17,40.25
4/18/17,40.25
4/17/17,40.3
4/13/17,40.28
4/12/17,40.56
4/11/17,40.31
4/10/17,40.38
4/7/17,40.59
4/6/17,40.6
4/5/17,41.51
4/4/17,41.69
4/3/17,41.57
3/31/17,41.55
3/30/17,41.76
3/29/17,41.45
3/28/17,41.56
3/27/17,41.49
3/24/17,41.68
3/23/17,41.65
3/22/17,41.65
3/21/17,42.08
3/20/17,42.42
3/17/17,42.61
3/16/17,42.44
3/15/17,42.59
3/14/17,42.09
3/13/17,42.37
3/10/17,42.35
3/9/17,41.94
3/8/17,41.77
3/7/17,41.88
3/6/17,41.96
3/3/17,42.01
3/2/17,42.07
3/1/17,42.04
2/28/17,41.79
2/27/17,41.82
2/24/17,42.36
2/23/17,41.95
2/22/17,41.59
2/21/17,41.73
2/17/17,41.48
2/16/17,41.25
2/15/17,41.12
2/14/17,40.75
2/13/17,40.65
2/10/17,41.38
2/9/17,41.31
2/8/17,41.21
2/7/17,41.12
2/6/17,41.06
2/3/17,41.25
2/2/17,41.18
2/1/17,42.06
1/31/17,42.16
1/30/17,41.82
1/27/17,42.01
1/26/17,41.77
1/25/17,41.39
1/24/17,41.36
1/23/17,42
1/20/17,41.45
1/19/17,41
1/18/17,40.8
1/17/17,41.11
1/13/17,40.96
1/12/17,41.01
1/11/17,40.61
1/10/17,40.81
1/9/17,40.8
1/6/17,41.32
1/5/17,42.65
1/4/17,42.77
1/3/17,43.02
12/30/16,42.53
12/29/16,42.66
12/28/16,42.52
12/27/16,42.65
12/23/16,42.73
12/22/16,42.72
12/21/16,42.36
12/20/16,42.47
12/19/16,42.12
12/16/16,41.67
12/15/16,41.5
12/14/16,41.1
12/13/16,41.36
12/12/16,41.12
12/9/16,40.38
12/8/16,40.41
12/7/16,40.45
12/6/16,39.35
12/5/16,38.63
12/2/16,38.61
12/1/16,38.88
11/30/16,38.63
11/29/16,39.48
11/28/16,39.54
11/25/16,39.21
11/23/16,38.73
11/22/16,38.55
11/21/16,37.74
11/18/16,37.56
11/17/16,37.41
11/16/16,37.15
11/15/16,36.77
11/14/16,36.13
11/11/16,36.51
11/10/16,36.57
11/9/16,37.44
11/8/16,36.99
11/7/16,36.81
11/4/16,36.5
11/3/16,36.63
11/2/16,36.37
11/1/16,36.56
10/31/16,36.79
10/28/16,36.51
10/27/16,36.52
10/26/16,36.43
10/25/16,36.7
10/24/16,36.86
10/21/16,37.49
10/20/16,38.65
10/19/16,39.38
10/18/16,39.36
10/17/16,39.27
10/14/16,39.22
10/13/16,39.37
10/12/16,39.33
10/11/16,39.1
10/10/16,39.01
10/7/16,38.87
10/6/16,39.11
10/5/16,39.16
10/4/16,39.9
10/3/16,40.77
9/30/16,40.61
9/29/16,40.73
9/28/16,40.85
9/27/16,41.46
9/26/16,41.14
9/23/16,41.28
9/22/16,41.11
9/21/16,40.57
9/20/16,39.96
9/19/16,40.06
9/16/16,40.2
9/15/16,40.45
9/14/16,39.89
9/13/16,39.97
9/12/16,40.71
9/9/16,39.71
9/8/16,41.19
9/7/16,41.27
9/6/16,41.23
9/2/16,40.95
9/1/16,40.96
8/31/16,40.88
8/30/16,40.89
8/29/16,41
8/26/16,40.68
8/25/16,41.07
8/24/16,40.87
8/23/16,40.85
8/22/16,40.91
8/19/16,41.01
8/18/16,41.4
8/17/16,41.86
8/16/16,41.96
8/15/16,43.02
8/12/16,43.28
8/11/16,43.39
8/10/16,43.2
8/9/16,43.08
8/8/16,42.93
8/5/16,43.16
8/4/16,43.08
8/3/16,43.14
8/2/16,43.16
8/1/16,43.18
7/29/16,43.29
7/28/16,42.58
7/27/16,42.76
7/26/16,42.38
7/25/16,42.94
7/22/16,43.11
7/21/16,42.52
7/20/16,42.71
7/19/16,42.77
7/18/16,42.85
7/15/16,42.89
7/14/16,42.77
7/13/16,42.59
7/12/16,42.41
7/11/16,42.51
7/8/16,42.61
7/7/16,42.3
7/6/16,43.1
7/5/16,43.35
7/1/16,43.47
6/30/16,43.21
6/29/16,42.54
6/28/16,42.02
6/27/16,42.03
6/24/16,41.52
6/23/16,41.88
6/22/16,41.3
6/21/16,41.07
6/20/16,40.78
6/17/16,40.73
6/16/16,40.49
6/15/16,40.29
6/14/16,40.38
6/13/16,40.19
6/10/16,40.33
6/9/16,40.09
6/8/16,39.86
6/7/16,39.79
6/6/16,39.34
6/3/16,39.21
6/2/16,38.84
6/1/16,38.73
5/31/16,39.15
5/27/16,38.99
5/26/16,38.84
5/25/16,38.62
5/24/16,38.5
5/23/16,38.32
5/20/16,38.45
5/19/16,38.44
5/18/16,38.45
5/17/16,39.11
5/16/16,39.28
5/13/16,39.15
5/12/16,39.55
5/11/16,39.18
5/10/16,39.31
5/9/16,38.86
5/6/16,38.99
5/5/16,38.74
5/4/16,38.88
5/3/16,38.91
5/2/16,39.1
4/29/16,38.82
4/28/16,38.64
4/27/16,38.72
4/26/16,38.09
4/25/16,38.21
4/22/16,38.07
4/21/16,37.86
4/20/16,38.72
4/19/16,38.92
4/18/16,38.65
4/15/16,38.48
4/14/16,38.42
4/13/16,38.25
4/12/16,38.67
4/11/16,38.39
4/8/16,38.5
4/7/16,38.59
4/6/16,38.64
4/5/16,39.19
4/4/16,39.36
4/1/16,39.05
3/31/16,39.17
3/30/16,39.37
3/29/16,39.45
3/28/16,39.07
3/24/16,38.88
3/23/16,38.54
3/22/16,38.63
3/21/16,38.92
3/18/16,38.56
3/17/16,39.12
3/16/16,38.77
3/15/16,38.52
3/14/16,38.32
3/11/16,38.36
3/10/16,38.31
3/9/16,37.98
3/8/16,38.09
3/7/16,38.13
3/4/16,37.93
3/3/16,37.99
3/2/16,37.69
3/1/16,37.39
2/29/16,36.95
2/26/16,37.13
2/25/16,37.37
2/24/16,37.1
2/23/16,36.74
2/22/16,36.86
2/19/16,36.57
2/18/16,36.99
2/17/16,36.64
2/16/16,36.65
2/12/16,36.47
2/11/16,36.21
2/10/16,36.43
2/9/16,36.65
2/8/16,37.11
2/5/16,36.88
2/4/16,36.53
2/3/16,36.72
2/2/16,36.06
2/1/16,36.18
1/29/16,36.06
1/28/16,35.53
1/27/16,35.48
1/26/16,35.4
1/25/16,35
1/22/16,35.14
1/21/16,34.54
1/20/16,33.9
1/19/16,34.51
1/15/16,33.99
1/14/16,34.3
1/13/16,33.74
1/12/16,33.9
1/11/16,33.95
1/8/16,33.54
1/7/16,33.51
1/6/16,34.06
1/5/16,34.59
1/4/16,34.35
12/31/15,34.41
12/30/15,34.74
12/29/15,34.93
12/28/15,34.76
12/24/15,34.66
12/23/15,34.78
12/22/15,34.41
12/21/15,34.09
12/18/15,33.6
12/17/15,34.03
12/16/15,34.4
12/15/15,33.81
12/14/15,33.6
12/11/15,33.17
12/10/15,33.67
12/9/15,33.57
12/8/15,33.85
12/7/15,34.27
12/4/15,34.11
12/3/15,33.1
12/2/15,33.56
12/1/15,33.77
11/30/15,33.67
11/27/15,33.57
11/25/15,33.45
11/24/15,33.39
11/23/15,33.46
11/20/15,33.66
11/19/15,33.62
11/18/15,33.54
11/17/15,33.26
11/16/15,33.04
11/13/15,32.31
11/12/15,32.69
11/11/15,32.92
11/10/15,32.79
11/9/15,32.84
11/6/15,33.16
11/5/15,33.34
11/4/15,33.48
11/3/15,33.63
11/2/15,33.61
10/30/15,33.51
10/29/15,33.55
10/28/15,33.42
10/27/15,33.21
10/26/15,33.66
10/23/15,33.74
10/22/15,33.96
10/21/15,33.6
10/20/15,33.75
10/19/15,33.63
10/16/15,33.83
10/15/15,33.49
10/14/15,33.27
10/13/15,33.22
10/12/15,33.3
10/9/15,33.14
10/8/15,33.4
10/7/15,33.12
10/6/15,33.31
10/5/15,33.43
10/2/15,32.64
10/1/15,32.53
9/30/15,32.58
9/29/15,32.07
9/28/15,31.9
9/25/15,32.33
9/24/15,32.11
9/23/15,32.2
9/22/15,32.27
9/21/15,32.56
9/18/15,32.55
9/17/15,32.78
9/16/15,32.94
9/15/15,32.86
9/14/15,32.55
9/11/15,32.72
9/10/15,32.75
9/9/15,32.78
9/8/15,33.14
9/4/15,32.56
9/3/15,33.04
9/2/15,32.82
9/1/15,32.32
8/31/15,33.2
8/28/15,33.29
8/27/15,33.44
8/26/15,32.69
8/25/15,31.8
8/24/15,32.37
8/21/15,33.38
8/20/15,33.95
8/19/15,34.36
8/18/15,34.35
8/17/15,34.23
8/14/15,34.05
8/13/15,33.81
8/12/15,34.02
8/11/15,34.65
8/10/15,34.78
8/7/15,34.21
8/6/15,34.24
8/5/15,34.57
8/4/15,34.58
8/3/15,34.66
7/31/15,34.74
7/30/15,34.8
7/29/15,34.69
7/28/15,34.33
7/27/15,34.32
7/24/15,34.29
7/23/15,33.93
7/22/15,34.27
7/21/15,34.57
7/20/15,34.9
7/17/15,35.01
7/16/15,35.16
7/15/15,34.73
7/14/15,35.12
7/13/15,34.88
7/10/15,34.65
7/9/15,34.39
7/8/15,34.79
7/7/15,35.77
7/6/15,35.61
7/2/15,35.73
7/1/15,35.57
6/30/15,35.52
6/29/15,35.77
6/26/15,36.12
6/25/15,36.18
6/24/15,35.78
6/23/15,35.91
6/22/15,35.04
6/19/15,34.99
6/18/15,35.02
6/17/15,34.8
6/16/15,34.67
6/15/15,34.41
6/12/15,34.65
6/11/15,34.88
6/10/15,34.72
6/9/15,34.51
6/8/15,34.59
6/5/15,34.57
6/4/15,35.27
6/3/15,35.03
6/2/15,34.36
6/1/15,34.35
5/29/15,34.54
5/28/15,34.8
5/27/15,34.95
5/26/15,34.67
5/22/15,34.71
5/21/15,35.07
5/20/15,34.62
5/19/15,34.37
5/18/15,34.87
5/15/15,34.33
5/14/15,34.13
5/13/15,33.9
5/12/15,33.66
5/11/15,33.49
5/8/15,33.69
5/7/15,33.37
5/6/15,33.38
5/5/15,33.72
5/4/15,34.53
5/1/15,34.42
4/30/15,34.64
4/29/15,34.76
4/28/15,34.86
4/27/15,34.09
4/24/15,34.01
4/23/15,34.23
4/22/15,32.86
4/21/15,32.66
4/20/15,32.83
4/17/15,32.51
4/16/15,32.75
4/15/15,32.89
4/14/15,32.69
4/13/15,32.88
4/10/15,32.77
4/9/15,32.69
4/8/15,32.65
4/7/15,33.16
4/6/15,33.33
4/2/15,33.13
4/1/15,32.89
3/31/15,32.65
3/30/15,32.97
3/27/15,32.75
3/26/15,32.82
3/25/15,32.62
3/24/15,33.07
3/23/15,33.28
3/20/15,33.23
3/19/15,33.2
3/18/15,33.59
3/17/15,32.9
3/16/15,33.06
3/13/15,32.76
3/12/15,33.13
3/11/15,32.62
3/10/15,32.78
3/9/15,33.35
3/6/15,33.48
3/5/15,34
3/4/15,34
3/3/15,34.41
3/2/15,34.64
2/27/15,34.56
2/26/15,34.5
2/25/15,34.21
2/24/15,34.05
2/23/15,33.85
2/20/15,34.08
2/19/15,34.09
2/18/15,34.49
2/17/15,34.71
2/13/15,34.66
2/12/15,34.61
2/11/15,34.39
2/10/15,34.85
2/9/15,34.64
2/6/15,34.87
2/5/15,34.54
2/4/15,34.41
2/3/15,34.34
2/2/15,33.56
1/30/15,32.92
1/29/15,32.96
1/28/15,32.68
1/27/15,32.81
1/26/15,33.18
1/23/15,33.37
1/22/15,33.79
1/21/15,34
1/20/15,33.95
1/16/15,33.8
1/15/15,33.26
1/14/15,33.33
1/13/15,33.49
1/12/15,33.49
1/9/15,33.4
1/8/15,33.5
1/7/15,33.17
1/6/15,33.6
1/5/15,33.55
1/2/15,33.87
12/31/14,33.59
12/30/14,34.08
12/29/14,34.11
12/26/14,34.17
12/24/14,33.96
12/23/14,34.03
12/22/14,33.85
12/19/14,33.54
12/18/14,33.51
12/17/14,32.67
12/16/14,32.14
12/15/14,32.25
12/12/14,32.16
12/11/14,32.71
12/10/14,32.49
12/9/14,32.89
12/8/14,33.88
12/5/14,33.94
12/4/14,33.91
12/3/14,34
12/2/14,34.29
12/1/14,35.06
11/28/14,35.38
11/26/14,35.13
11/25/14,34.82
11/24/14,34.7
11/21/14,35.28
11/20/14,35.28
11/19/14,35.37
11/18/14,35.72
11/17/14,35.85
11/14/14,35.9
11/13/14,35.61
11/12/14,35.4
11/11/14,35.1
11/10/14,35.12
11/7/14,34.91
11/6/14,34.72
11/5/14,34.92
11/4/14,34.79
11/3/14,34.84
10/31/14,34.84
10/30/14,34.51
10/29/14,34.4
10/28/14,34.33
10/27/14,34.11
10/24/14,33.87
10/23/14,33.66
10/22/14,34.5
10/21/14,34.62
10/20/14,34.28
10/17/14,34.08
10/16/14,33.64
10/15/14,33.87
10/14/14,33.84
10/13/14,33.82
10/10/14,34.25
10/9/14,34.66
10/8/14,35.15
10/7/14,35.33
10/6/14,35.49
10/3/14,35.36
10/2/14,34.97
10/1/14,34.96
9/30/14,35.24
9/29/14,35.23
9/26/14,35.28
9/25/14,35.08
9/24/14,35.4
9/23/14,35.26
9/22/14,35.5
9/19/14,35.47
9/18/14,35.16
9/17/14,35.02
9/16/14,34.95
9/15/14,34.69
9/12/14,34.5
9/11/14,34.85
9/10/14,34.7
9/9/14,34.66
9/8/14,35.01
9/5/14,35.15
9/4/14,34.94
9/3/14,34.97
9/2/14,34.84
8/29/14,34.96
8/28/14,34.74
8/27/14,34.75
8/26/14,34.5
8/25/14,34.51
8/22/14,34.5
8/21/14,34.64
8/20/14,34.53
8/19/14,34.48
8/18/14,34.65
8/15/14,34.74
8/14/14,34.91
8/13/14,34.69
8/12/14,34.64
8/11/14,34.47
8/8/14,34.47
8/7/14,34.21
8/6/14,34.62
8/5/14,35.11
8/4/14,35.46
8/1/14,35.33
7/31/14,35.59
7/30/14,36.36
7/29/14,36.59
7/28/14,35.65
7/25/14,35.54
7/24/14,35.5
7/23/14,35.88
7/22/14,35.94
7/21/14,35.96
7/18/14,36.17
7/17/14,36.03
7/16/14,36.45
7/15/14,36.24
7/14/14,35.86
7/11/14,35.76
7/10/14,35.7
7/9/14,35.65
7/8/14,35.56
7/7/14,36.02
7/3/14,35.84
7/2/14,35.67
7/1/14,35.48
6/30/14,35.36
6/27/14,35.41
6/26/14,35.26
6/25/14,35.26
6/24/14,35.29
6/23/14,35.39
6/20/14,35.39
6/19/14,35.36
6/18/14,35.2
6/17/14,35.02
6/16/14,34.98
6/13/14,35.03
6/12/14,34.83
6/11/14,34.81
6/10/14,34.94
6/9/14,35.01
6/6/14,35.02
6/5/14,35.1
6/4/14,35.05
6/3/14,35.2
6/2/14,35.44
5/30/14,35.47
5/29/14,35.39
5/28/14,35.34
5/27/14,35.21
5/23/14,35.32
5/22/14,35.38
5/21/14,35.27
5/20/14,35.5
5/19/14,36.38
5/16/14,36.74
5/15/14,36.52
5/14/14,36.39
5/13/14,36.2
5/12/14,36.57
5/9/14,36.44
5/8/14,36.4
5/7/14,35.76
5/6/14,35.49
5/5/14,35.76
5/2/14,35.63
5/1/14,35.58
4/30/14,35.7
4/29/14,35.42
4/28/14,35.08
4/25/14,34.49
4/24/14,34.5
4/23/14,34.92
4/22/14,36.29
4/21/14,36.06
4/17/14,36.04
4/16/14,36.1
4/15/14,35.68
4/14/14,35.36
4/11/14,35.2
4/10/14,35.12
4/9/14,34.92
4/8/14,35.27
4/7/14,35.49
4/4/14,35.55
4/3/14,35.63
4/2/14,35.37
4/1/14,35.09
3/31/14,35.07
3/28/14,35.07
3/27/14,34.96
3/26/14,34.61
3/25/14,34.72
3/24/14,34.46
3/21/14,34.3
3/20/14,34.09
3/19/14,32.96
3/18/14,32.98
3/17/14,32.89
3/14/14,32.49
3/13/14,32.35
3/12/14,32.38
3/11/14,32.23
3/10/14,32.51
3/7/14,32.54
3/6/14,32.34
3/5/14,32.13
3/4/14,32.15
3/3/14,31.86
2/28/14,31.93
2/27/14,32.23
2/26/14,32
2/25/14,32.17
2/24/14,32.47
2/21/14,32.8
2/20/14,33.18
2/19/14,32.85
2/18/14,32.82
2/14/14,33.15
2/13/14,33.49
2/12/14,32.94
2/11/14,32.95
2/10/14,32.44
2/7/14,32.3
2/6/14,32
2/5/14,32.08
2/4/14,32.45
2/3/14,31.95
1/31/14,33.32
1/30/14,33.35
1/29/14,33.31
1/28/14,33.7
1/27/14,33.51
1/24/14,33.42
1/23/14,33.8
1/22/14,33.34
1/21/14,33.57
1/17/14,33.7
1/16/14,33.96
1/15/14,33.79
1/14/14,33.48
1/13/14,33.3
1/10/14,33.62
1/9/14,33.54
1/8/14,34.24
1/7/14,34.95
1/6/14,34.96
1/3/14,34.8
1/2/14,34.95
12/31/13,35.16
12/30/13,35.2
12/27/13,35.18
12/26/13,35.16
12/24/13,34.95
12/23/13,34.69
12/20/13,34.3
12/19/13,34.45
12/18/13,34.38
12/17/13,33.85
12/16/13,34.15
12/13/13,33.85
12/12/13,33.89
12/11/13,33.95
12/10/13,34.4
12/9/13,34.69
12/6/13,34.53
12/5/13,34.25
12/4/13,34.6
12/3/13,34.74
12/2/13,34.8
11/29/13,35.21
11/27/13,35.41
11/26/13,35.28
11/25/13,35.37
11/22/13,35.42
11/21/13,35.3
11/20/13,35.4
11/19/13,35.72
11/18/13,35.6
11/15/13,35.43
11/14/13,35.16
11/13/13,35.07
11/12/13,35.17
11/11/13,35.03
11/8/13,35.17
11/7/13,35.11
11/6/13,35.82
11/5/13,35.53
11/4/13,36.45
11/1/13,36.24
10/31/13,36.2
10/30/13,36.26
10/29/13,36.27
10/28/13,35.57
10/25/13,35.19
10/24/13,34.63
10/23/13,35.279
10/22/13,35.23
