date,close
12/21/17,15.37
12/20/17,15.5
12/19/17,15.77
12/18/17,16.1
12/15/17,15.75
12/14/17,16.04
12/13/17,15.96
12/12/17,15.93
12/11/17,16.22
12/8/17,15.07
12/7/17,14.7
12/6/17,14.6
12/5/17,14.94
12/4/17,13.57
12/1/17,13.87
11/30/17,13.78
11/29/17,13.7
11/28/17,13.61
11/27/17,13.06
11/24/17,12.97
11/22/17,12.62
11/21/17,12.34
11/20/17,12.41
11/17/17,12.99
11/16/17,12.56
11/15/17,12.46
11/14/17,12.57
11/13/17,12.4
11/10/17,12.76
11/9/17,12.38
11/8/17,12.91
11/7/17,15.12
11/6/17,14.83
11/3/17,15.27
11/2/17,14.55
11/1/17,14.51
10/31/17,15.34
10/30/17,15.68
10/27/17,15.44
10/26/17,14.39
10/25/17,14.16
10/24/17,14.59
10/23/17,14.97
10/20/17,15.56
10/19/17,15.25
10/18/17,15.75
10/17/17,16.09
10/16/17,16.07
10/13/17,16.5
10/12/17,16.55
10/11/17,15.98
10/10/17,14.34
10/9/17,14.71
10/6/17,14.79
10/5/17,14.48
10/4/17,14.53
10/3/17,14.64
10/2/17,14.88
9/29/17,14.54
9/28/17,14.45
9/27/17,14.12
9/26/17,13.91
9/25/17,13.22
9/22/17,13.7
9/21/17,13.77
9/20/17,14.16
9/19/17,14.72
9/18/17,14.92
9/15/17,15.25
9/14/17,14.91
9/13/17,15.03
9/12/17,15.13
9/11/17,15.27
9/8/17,15.34
9/7/17,15.15
9/6/17,14.5
9/5/17,14.49
9/1/17,14.27
8/31/17,14.51
8/30/17,14.96
8/29/17,14.99
8/28/17,15.19
8/25/17,14.78
8/24/17,14.53
8/23/17,15.09
8/22/17,14.53
8/21/17,13.58
8/18/17,14.01
8/17/17,13.35
8/16/17,13.12
8/15/17,12.74
8/14/17,12.6
8/11/17,11.83
8/10/17,13.77
8/9/17,13.56
8/8/17,13.02
8/7/17,13.39
8/4/17,13.52
8/3/17,12.93
8/2/17,12.65
8/1/17,13.1
7/31/17,13.67
7/28/17,13.81
7/27/17,14
7/26/17,13.4
7/25/17,13.89
7/24/17,14.08
7/21/17,14.48
7/20/17,14.89
7/19/17,14.97
7/18/17,14.73
7/17/17,15.13
7/14/17,15.27
7/13/17,15.69
7/12/17,15.24
7/11/17,15.47
7/10/17,16.99
7/7/17,17.18
7/6/17,17.31
7/5/17,17.32
7/3/17,17.59
6/30/17,17.77
6/29/17,17.89
6/28/17,17.76
6/27/17,17.34
6/26/17,17.29
6/23/17,17.54
6/22/17,17.64
6/21/17,17.27
6/20/17,17.31
6/19/17,17.88
6/16/17,17.54
6/15/17,17
6/14/17,17.88
6/13/17,18.1
6/12/17,18.2
6/9/17,18.08
6/8/17,18.85
6/7/17,19.56
6/6/17,20.36
6/5/17,20.21
6/2/17,21.09
6/1/17,21.34
5/31/17,21.21
5/30/17,21.45
5/26/17,21.22
5/25/17,21.93
5/24/17,20.53
5/23/17,20.03
5/22/17,20.08
5/19/17,20
5/18/17,20.27
5/17/17,19.9
5/16/17,20.78
5/15/17,20.74
5/12/17,19.14
5/11/17,18.05
5/10/17,22.98
5/9/17,23.32
5/8/17,22.46
5/5/17,23.19
5/4/17,22.59
5/3/17,21.82
5/2/17,21.99
5/1/17,22.21
4/28/17,22.55
4/27/17,22.01
4/26/17,21.58
4/25/17,21.34
4/24/17,21.2
4/21/17,20.93
4/20/17,21.15
4/19/17,20.62
4/18/17,20.55
4/17/17,19.94
4/13/17,20.19
4/12/17,20.22
4/11/17,20.7
4/10/17,20.97
4/7/17,20.82
4/6/17,20.57
4/5/17,20.7
4/4/17,22.14
4/3/17,22.35
3/31/17,22.53
3/30/17,22.23
3/29/17,22.55
3/28/17,22.21
3/27/17,23.83
3/24/17,22.74
3/23/17,23.13
3/22/17,21.82
3/21/17,20.38
3/20/17,19.93
3/17/17,19.54
3/16/17,19.89
3/15/17,20.77
3/14/17,20.58
3/13/17,21.09
3/10/17,22.07
3/9/17,22.71
3/8/17,22.81
3/7/17,21.44
3/6/17,23.77
3/3/17,27.09
3/2/17,24.48
